prob_class_0,prob_class_1,prob_class_2,true_label
2.121048e-06,3.5618246e-05,0.9999622,2
3.9576803e-06,4.155546e-05,0.99995446,2
2.6868004e-06,3.321062e-05,0.9999641,2
2.8785707e-06,3.6037683e-05,0.99996114,2
3.5941673e-06,3.4156034e-05,0.9999622,2
2.8021052e-06,2.8171546e-05,0.999969,2
0.7669583,0.0017054549,0.23133628,0
7.679157e-06,4.4121814e-05,0.99994814,2
3.579213e-06,3.8850085e-05,0.99995756,2
1.8171645e-06,1.9252086e-05,0.9999789,2
3.0952647e-06,3.0906795e-05,0.999966,2
2.7747174e-06,3.8970116e-05,0.9999583,2
3.363233e-06,4.3526936e-05,0.99995315,2
1.8915133e-06,3.087808e-05,0.9999672,2
0.005391909,0.9917182,0.0028899284,1
2.7029023e-06,2.628247e-05,0.99997103,2
1.4867075e-05,4.8851838e-05,0.9999362,2
2.3880664e-06,2.1601054e-05,0.99997604,2
5.2122227e-06,4.546808e-05,0.99994934,2
3.1622824e-06,3.8319875e-05,0.9999585,2
4.007278e-06,4.2199365e-05,0.99995375,2
2.9043888e-06,2.2838818e-05,0.99997425,2
2.7245183e-06,2.767641e-05,0.9999696,2
2.765217e-06,3.163202e-05,0.99996555,2
2.3506516e-06,2.597002e-05,0.9999716,2
3.6026827e-06,5.2918014e-05,0.9999435,2
3.8088892e-06,1.3014474e-05,0.9999832,2
0.9988398,0.00026264798,0.00089757313,0
2.6672597e-06,2.6510334e-05,0.9999708,2
1.0114431e-05,3.2294985e-05,0.99995756,2
1.8107947e-05,1.3131791e-05,0.99996877,2
2.654857e-06,2.8577895e-05,0.99996877,2
4.184196e-06,3.9387767e-05,0.99995637,2
2.8121983e-06,2.9983654e-05,0.9999672,2
3.1919762e-06,4.946681e-05,0.9999473,2
5.669314e-06,1.9122022e-05,0.9999752,2
2.8171896e-06,3.153705e-05,0.99996567,2
3.0712342e-06,2.6643234e-05,0.9999703,2
3.3007682e-06,4.367754e-05,0.99995303,2
3.9299143e-06,3.5357527e-05,0.99996066,2
1.4268205e-05,5.2986885e-05,0.99993277,2
2.6821713e-06,2.3733246e-05,0.99997354,2
3.501746e-06,3.811264e-05,0.9999584,2
1.5830418e-06,2.3436072e-05,0.99997497,2
2.5054592e-06,2.9133447e-05,0.9999684,2
1.3152159e-05,1.0282197e-05,0.9999765,2
4.3613854e-06,1.1695784e-05,0.9999839,2
4.290517e-06,1.3995427e-05,0.99998176,2
5.9176928e-06,4.1462597e-05,0.9999527,2
3.7504385e-06,4.461725e-05,0.9999516,2
