prob_class_0,prob_class_1,prob_class_2,true_label
6.8507023e-07,1.1469383e-05,0.99998784,2
5.709796e-07,7.683998e-06,0.9999918,2
8.0665404e-07,4.2398833e-06,0.999995,2
7.945142e-07,4.8270012e-06,0.9999944,2
0.03831284,0.004205978,0.95748127,0
8.095881e-07,4.086819e-06,0.9999951,2
8.131229e-07,3.8750472e-06,0.99999535,2
5.9928794e-07,6.5741274e-06,0.99999285,2
7.618518e-07,3.735557e-06,0.99999547,2
7.682149e-07,4.3183313e-06,0.9999949,2
1.0246395e-06,9.057062e-06,0.99998987,2
2.0205396e-06,3.2619796e-06,0.99999475,2
5.6617455e-07,8.308876e-06,0.9999912,2
5.977381e-07,9.591715e-06,0.99998987,2
7.1497874e-07,7.5473786e-06,0.9999918,2
7.2329755e-07,3.9460797e-06,0.99999535,2
8.2699285e-07,4.44927e-06,0.99999475,2
2.1351548e-06,2.5703673e-06,0.99999535,2
7.7332504e-07,4.2990764e-06,0.9999949,2
6.9517836e-07,5.292531e-06,0.99999404,2
9.2362365e-07,3.6248375e-06,0.99999547,2
7.32073e-07,4.5470647e-06,0.99999475,2
7.009538e-07,3.833619e-06,0.99999547,2
7.05107e-07,4.2777856e-06,0.999995,2
5.965378e-07,7.4444415e-06,0.999992,2
1.4961835e-06,4.2943525e-06,0.99999416,2
7.912216e-07,4.297863e-06,0.9999949,2
1.2941172e-06,6.183256e-06,0.9999925,2
1.0308445e-06,5.48185e-06,0.99999344,2
9.9552e-06,1.6308311e-05,0.9999738,2
5.6578523e-07,7.550936e-06,0.9999919,2
5.8415395e-07,8.487212e-06,0.99999094,2
6.6688654e-07,4.0771693e-06,0.99999523,2
7.3517964e-07,5.066638e-06,0.99999416,2
5.698639e-07,6.592384e-06,0.99999285,2
2.5453062e-06,2.911425e-06,0.9999945,2
1.0228164e-06,3.656055e-06,0.99999535,2
6.1364005e-07,7.485547e-06,0.9999919,2
9.031585e-07,5.6771005e-06,0.99999344,2
7.86604e-07,3.8129226e-06,0.99999535,2
6.345191e-07,1.01716105e-05,0.99998915,2
0.9909956,0.00052202947,0.008482442,0
8.261188e-07,3.1722145e-06,0.99999595,2
1.1646893e-06,5.4259995e-06,0.99999344,2
8.2300846e-07,3.5505564e-06,0.9999956,2
7.120853e-07,3.8235194e-06,0.99999547,2
7.4377607e-07,4.279275e-06,0.999995,2
3.6331005e-06,0.00012334614,0.99987304,2
6.043732e-07,8.203183e-06,0.9999912,2
1.0194478e-06,3.7315858e-06,0.99999523,2
5.298686e-07,7.901757e-06,0.99999154,2
7.690645e-07,3.4210857e-06,0.9999958,2
2.9415723e-06,2.5612503e-06,0.9999945,2
6.998406e-07,1.3036153e-05,0.9999863,2
2.4603005e-06,2.4277006e-06,0.9999951,2
6.738163e-07,4.319691e-06,0.999995,2
2.4883882e-06,2.4584992e-06,0.9999951,2
7.405429e-07,4.4405424e-06,0.9999949,2
6.98706e-07,3.8578764e-06,0.99999547,2
9.60359e-07,6.4753644e-06,0.9999926,2
7.009538e-07,3.833619e-06,0.99999547,2
5.0519462e-05,0.9996828,0.000266668,1
1.0150405e-06,3.8093349e-06,0.99999523,2
6.445496e-07,4.2263923e-06,0.9999951,2
6.5989815e-07,3.2602484e-06,0.99999607,2
7.4683e-06,3.263001e-06,0.9999893,2
5.7013943e-07,7.673716e-06,0.9999918,2
9.3930606e-07,4.983565e-06,0.99999404,2
5.730881e-07,8.664079e-06,0.9999908,2
7.19766e-07,4.189137e-06,0.9999951,2
6.7670675e-07,3.947363e-06,0.99999535,2
5.705747e-07,9.39447e-06,0.99999,2
6.762845e-07,5.2581795e-06,0.99999404,2
1.8109608e-06,5.8254395e-06,0.9999924,2
2.435987e-06,2.4512908e-06,0.9999951,2
2.1516012e-06,5.493892e-06,0.9999924,2
