prob_class_0,prob_class_1,prob_class_2,true_label
8.9423764e-07,3.3783663e-06,0.9999957,2
1.971856e-06,1.6611217e-06,0.9999964,2
9.181287e-07,3.6114873e-06,0.99999547,2
1.0513136e-06,3.3590356e-06,0.9999956,2
1.939504e-06,1.9517465e-06,0.99999607,2
1.1829442e-06,3.9005695e-06,0.9999949,2
9.576697e-07,4.848398e-06,0.99999416,2
1.3385722e-06,3.8383614e-06,0.9999949,2
1.4960578e-06,3.477238e-06,0.999995,2
1.1679746e-06,3.8363414e-06,0.999995,2
9.480017e-07,4.5168053e-06,0.9999945,2
7.7645376e-07,6.513213e-06,0.9999927,1
2.6878517e-06,2.3988534e-06,0.9999949,2
8.060192e-06,3.6805388e-06,0.9999883,2
1.220518e-06,4.0787154e-06,0.99999475,2
1.1474506e-06,6.3111656e-06,0.9999925,2
1.162546e-06,3.88427e-06,0.999995,2
1.3841943e-06,3.9729925e-06,0.99999464,2
1.1213247e-06,4.1931285e-06,0.99999464,2
1.6020256e-06,1.8988055e-06,0.99999654,2
2.0689904e-06,2.1378453e-06,0.9999958,2
1.6576112e-06,2.286851e-06,0.99999607,2
1.222193e-06,3.8662934e-06,0.9999949,2
2.1590336e-06,2.7365716e-06,0.9999951,2
0.29753962,0.6961522,0.0063081444,0
1.5298009e-06,2.084155e-06,0.9999964,2
1.8835107e-06,2.053771e-06,0.99999607,2
1.3613765e-06,3.4073173e-06,0.99999523,2
1.2231586e-06,3.7724512e-06,0.999995,2
1.3326531e-06,3.8301887e-06,0.9999949,2
1.2276954e-06,3.7827729e-06,0.999995,2
1.3181368e-06,3.5066505e-06,0.99999523,2
1.3753126e-06,3.874982e-06,0.99999475,2
8.3776456e-07,2.7493722e-06,0.9999964,2
0.994806,0.00013158792,0.0050623454,0
3.6131132e-06,1.9066352e-06,0.9999945,2
1.4951688e-06,3.7085663e-06,0.99999475,2
2.0070472e-06,2.809548e-06,0.99999523,2
1.6409634e-06,3.5312617e-06,0.9999949,2
1.3745365e-06,3.694003e-06,0.9999949,2
1.4687935e-06,4.1520334e-06,0.9999944,2
1.6345012e-06,3.997963e-06,0.9999944,2
1.3655199e-06,3.776151e-06,0.9999949,2
2.05528e-06,3.534353e-06,0.9999944,2
1.472403e-06,2.542641e-06,0.99999595,2
2.318149e-06,2.093031e-06,0.9999956,2
1.6573604e-06,3.8110836e-06,0.9999945,2
1.1450826e-06,3.7703655e-06,0.9999951,2
1.4965545e-06,7.1655013e-06,0.9999913,2
1.0938066e-06,3.9976526e-06,0.9999949,2
1.5567981e-06,2.6001935e-06,0.9999958,2
1.4777595e-06,3.719816e-06,0.99999475,2
0.996276,0.00014688674,0.0035771346,0
1.533002e-06,2.1959659e-06,0.9999963,2
9.2795955e-07,2.7654498e-06,0.9999963,2
1.0773173e-06,3.887798e-06,0.999995,2
0.0057867137,0.0046993545,0.9895139,2
1.4189056e-06,8.9615105e-06,0.9999896,2
1.476711e-06,4.0655646e-06,0.9999945,2
5.7435267e-07,4.590921e-06,0.9999949,2
2.2489571e-06,1.5675997e-06,0.9999962,2
1.0956968e-06,3.6010968e-06,0.99999535,2
1.6364014e-06,3.749824e-06,0.99999464,2
3.939527e-06,1.4235251e-06,0.99999464,2
1.3793486e-06,3.3244091e-06,0.99999535,2
2.1661149e-06,2.0815219e-06,0.9999957,2
1.3660953e-06,3.1497098e-06,0.99999547,2
1.4553262e-06,3.838035e-06,0.99999475,2
1.5332221e-06,3.6443778e-06,0.9999949,2
1.5730451e-06,3.971556e-06,0.9999944,2
1.5122633e-06,4.2534716e-06,0.9999943,2
1.7383468e-06,3.872838e-06,0.9999944,2
2.3117598e-06,2.132032e-06,0.9999956,2
1.4483528e-06,2.4045828e-06,0.9999962,2
1.1268888e-06,3.8599683e-06,0.999995,2
8.7265715e-07,3.858409e-06,0.99999523,2
1.7036434e-06,1.976016e-06,0.9999963,2
1.5018464e-06,2.1982496e-06,0.9999963,2
1.6358216e-06,2.3208177e-06,0.99999607,2
1.2050107e-06,4.037637e-06,0.99999475,2
1.4521244e-06,2.383939e-06,0.9999962,2
2.1763071e-06,1.7171014e-06,0.99999607,2
1.4052819e-06,3.8978096e-06,0.99999475,2
1.8010843e-06,3.3164372e-06,0.9999949,2
1.5993618e-06,2.8286534e-06,0.9999956,2
6.854936e-05,0.9994993,0.000432167,1
1.3315267e-06,9.118185e-06,0.9999895,2
1.6802245e-06,2.1492651e-06,0.9999962,2
9.2289395e-07,3.4153709e-06,0.9999957,2
1.3122022e-06,3.9162983e-06,0.99999475,2
1.3160226e-06,7.361096e-06,0.9999913,2
1.2946041e-06,3.8515805e-06,0.9999949,2
1.7380053e-06,3.8258863e-06,0.9999944,2
1.4053049e-06,3.741755e-06,0.9999949,2
1.0313424e-06,3.124109e-06,0.9999958,2
1.2143049e-06,3.4680654e-06,0.99999535,2
3.904618e-06,2.367015e-06,0.9999937,2
4.7251335e-05,0.00020646014,0.99974626,2
0.9965328,0.00011167068,0.0033555496,0
1.2062027e-06,3.371854e-06,0.99999547,2
1.555024e-06,2.2118088e-06,0.9999962,2
1.4547134e-06,3.5447722e-06,0.999995,2
1.2632898e-06,8.61836e-06,0.9999901,2
0.9970477,0.0006872225,0.0022650764,0
3.7372856e-06,1.6241685e-06,0.99999464,2
0.0005940759,0.98562235,0.01378359,1
1.2823618e-06,3.7673208e-06,0.999995,2
0.10609708,0.7405269,0.15337601,2
1.8147891e-06,1.764192e-06,0.9999964,2
1.3385653e-06,4.1145786e-06,0.9999945,2
1.3638818e-06,7.3242977e-06,0.9999913,2
1.0152149e-06,7.461497e-06,0.99999154,2
1.0116071e-06,2.7499748e-06,0.9999962,2
1.6864311e-06,3.8029834e-06,0.9999945,2
9.039119e-07,2.4797948e-06,0.99999666,2
1.4258989e-06,3.790095e-06,0.99999475,2
1.2463179e-06,3.592709e-06,0.9999951,2
2.714975e-06,2.2778918e-06,0.999995,2
1.9986637e-06,1.8777176e-06,0.99999607,2
5.2348014e-07,7.223664e-06,0.99999225,2
1.7377142e-06,2.5404104e-06,0.9999957,2
1.911267e-06,2.3531597e-06,0.9999957,2
1.3981407e-06,3.9215865e-06,0.99999464,2
0.00017523307,0.99951124,0.0003134467,1
1.6444174e-06,3.7587997e-06,0.99999464,2
1.2396117e-06,8.8685265e-06,0.99998987,2
8.8735294e-05,2.5118788e-06,0.9999087,2
5.097466e-05,0.9993604,0.0005886851,1
1.3621124e-06,3.7700734e-06,0.9999949,2
1.1189046e-06,3.721723e-06,0.9999951,2
1.0133541e-06,3.5372736e-06,0.99999547,2
1.4413539e-06,3.6961385e-06,0.9999949,2
1.250077e-06,3.5974474e-06,0.9999951,2
1.2803115e-06,3.6591516e-06,0.9999951,2
1.3114567e-06,3.9172733e-06,0.99999475,2
1.9147253e-06,1.7621404e-06,0.9999963,2
1.3740505e-06,2.53211e-06,0.99999607,2
1.3798074e-06,2.5528875e-06,0.99999607,2
2.3841667e-06,3.1803884e-06,0.9999944,2
1.9292168e-06,2.5794461e-06,0.99999547,2
1.2638992e-06,3.267284e-06,0.99999547,2
9.369165e-05,0.99939716,0.00050920295,1
5.9385242e-05,0.999479,0.00046175302,1
3.7320008e-06,2.3315476e-06,0.9999939,2
6.1740095e-05,0.9990958,0.0008424916,1
1.3579603e-06,3.895502e-06,0.99999475,2
1.3551064e-06,3.907196e-06,0.99999475,2
1.3245591e-06,3.9275906e-06,0.99999475,2
0.99674857,0.00015896416,0.0030924273,0
1.1281132e-06,3.1605848e-06,0.9999957,2
1.1097469e-06,3.201469e-06,0.9999957,2
1.2160802e-06,3.5938747e-06,0.99999523,2
0.9710187,0.000105647116,0.028875664,2
2.1111857e-06,4.156975e-06,0.9999937,2
1.5172275e-06,1.9470144e-06,0.99999654,2
1.939265e-06,3.1552368e-06,0.9999949,2
1.2825371e-06,3.3917397e-06,0.99999535,2
0.5304351,0.34705442,0.122510485,0
1.4167424e-06,4.0647e-06,0.9999945,2
1.4368906e-06,3.7604066e-06,0.99999475,2
1.925206e-06,1.790853e-06,0.9999963,2
8.3848016e-07,4.390616e-06,0.99999475,2
1.0875477e-06,3.39417e-06,0.99999547,2
1.4250567e-06,3.5182336e-06,0.9999951,2
9.38625e-07,3.5545638e-06,0.99999547,2
1.6469645e-06,3.7829225e-06,0.9999945,2
6.100501e-05,0.99461764,0.0053213574,1
1.3524566e-06,2.4308908e-06,0.9999962,2
1.0564419e-06,3.8134926e-06,0.9999951,2
1.2693481e-06,7.974121e-06,0.9999907,2
1.1183273e-06,2.9336175e-06,0.99999595,2
1.3175944e-06,3.924191e-06,0.99999475,2
1.8414449e-06,2.0420061e-06,0.99999607,2
1.1132543e-06,2.4805556e-06,0.9999964,2
5.0761908e-05,0.99931407,0.00063517387,1
1.4854027e-06,4.3746268e-06,0.99999416,2
1.07053e-06,4.9837113e-06,0.9999939,2
1.2115222e-06,3.0578624e-06,0.9999957,2
0.0011226456,0.99849737,0.00037989707,1
1.4153643e-06,3.554864e-06,0.999995,2
5.365058e-06,3.6682559e-06,0.99999094,2
1.4255127e-06,3.7607365e-06,0.99999475,2
1.3400114e-06,3.8812623e-06,0.99999475,2
1.5711867e-06,3.6864078e-06,0.99999475,2
1.4957084e-06,2.447761e-06,0.99999607,2
1.4778919e-06,3.7439427e-06,0.99999475,2
1.6390248e-06,3.976077e-06,0.9999944,2
9.291667e-07,2.5865286e-06,0.99999654,2
1.7544328e-06,4.3184136e-06,0.9999939,2
2.547895e-06,2.9385021e-06,0.9999945,2
1.3265201e-06,3.6618392e-06,0.999995,2
1.666547e-06,3.717468e-06,0.99999464,2
1.2606448e-06,3.6060721e-06,0.9999951,2
2.143689e-06,1.62985e-06,0.9999962,2
1.2705989e-05,2.0691282e-06,0.9999852,2
1.5672803e-06,3.8914686e-06,0.9999945,2
1.5026751e-05,2.1026494e-06,0.99998283,2
1.5635852e-06,4.0418813e-06,0.9999944,2
2.409052e-06,4.135211e-06,0.99999344,2
1.34362e-06,3.8559865e-06,0.99999475,2
2.0949642e-06,3.262172e-06,0.99999464,2
2.0822497e-06,1.5778711e-06,0.9999963,2
1.363374e-06,3.848176e-06,0.99999475,2
1.1658918e-06,3.417628e-06,0.99999547,2
1.7071436e-06,3.835378e-06,0.9999945,2
1.4126605e-06,2.6242838e-06,0.99999595,2
0.00020106125,2.1403653e-06,0.9997968,0
1.2166238e-06,3.9462434e-06,0.9999949,2
1.3853746e-06,2.3617292e-06,0.9999963,2
1.7711895e-06,1.8742294e-06,0.9999963,2
1.3728677e-06,3.6598003e-06,0.999995,2
1.624433e-06,3.4545632e-05,0.9999639,2
1.4229445e-06,3.6679344e-06,0.9999949,2
1.149355e-06,3.7487098e-06,0.9999951,2
1.2781993e-06,3.879679e-06,0.9999949,2
1.6963897e-06,3.966979e-06,0.9999943,2
1.2534219e-06,3.719771e-06,0.999995,2
1.130423e-06,4.4238564e-06,0.9999944,2
1.4604414e-06,2.8782779e-06,0.9999957,2
1.6229267e-06,3.8306257e-06,0.9999945,2
7.394465e-07,3.036939e-06,0.9999962,2
1.1183821e-06,3.5220548e-06,0.99999535,2
1.6664269e-06,2.3127864e-06,0.99999607,2
1.3509618e-06,3.8963417e-06,0.99999475,2
1.1743122e-06,3.52886e-06,0.99999535,2
1.1494161e-06,4.9329074e-06,0.9999939,2
1.0050228e-06,4.0363952e-06,0.999995,2
1.3299284e-06,3.924958e-06,0.99999475,2
1.8182935e-06,1.8709363e-06,0.9999963,2
1.5022297e-06,2.5043767e-06,0.99999595,2
1.3013778e-06,3.7068064e-06,0.999995,2
9.370603e-07,3.1203842e-06,0.99999595,2
1.6366819e-06,3.9622005e-06,0.9999944,2
1.0099889e-06,3.4706666e-06,0.99999547,2
1.3143439e-06,3.919149e-06,0.99999475,2
2.3651694e-06,1.9426577e-06,0.9999957,2
1.166168e-06,3.977816e-06,0.9999949,2
1.4362284e-06,4.0009236e-06,0.9999945,2
1.333919e-06,4.1163685e-06,0.9999945,2
1.3409681e-06,3.5412586e-06,0.9999951,2
1.3424306e-06,8.399326e-06,0.9999902,2
