index,true_label,pred_label,true_label_decoded,pred_label_decoded
3,0,1,0,1
35,0,1,0,1
38,0,1,0,1
103,0,1,0,1
120,1,0,1,0
129,1,0,1,0
146,0,1,0,1
186,0,1,0,1
208,0,1,0,1
217,0,1,0,1
315,0,1,0,1
326,0,1,0,1
347,0,1,0,1
356,0,1,0,1
358,0,1,0,1
366,0,1,0,1
367,0,1,0,1
372,0,1,0,1
381,0,1,0,1
391,0,1,0,1
423,0,1,0,1
438,0,1,0,1
454,0,1,0,1
466,0,1,0,1
518,0,1,0,1
527,0,1,0,1
542,0,1,0,1
561,0,1,0,1
575,0,1,0,1
585,0,1,0,1
611,0,1,0,1
640,1,0,1,0
641,0,1,0,1
646,0,1,0,1
653,0,1,0,1
656,0,1,0,1
676,0,1,0,1
691,0,1,0,1
703,0,1,0,1
747,0,1,0,1
783,0,1,0,1
824,0,1,0,1
848,0,1,0,1
863,0,1,0,1
883,0,1,0,1
887,0,1,0,1
919,1,0,1,0
