index,true_label,pred_label,true_label_decoded,pred_label_decoded
13,0,1,0,1
17,0,1,0,1
21,0,1,0,1
22,0,1,0,1
30,0,1,0,1
78,0,1,0,1
84,0,1,0,1
92,0,1,0,1
96,0,1,0,1
121,0,1,0,1
150,0,1,0,1
181,0,1,0,1
184,1,0,1,0
188,0,1,0,1
226,1,0,1,0
240,0,1,0,1
244,0,1,0,1
249,0,1,0,1
252,0,1,0,1
260,0,1,0,1
314,0,1,0,1
358,0,1,0,1
367,0,1,0,1
375,0,1,0,1
404,0,1,0,1
457,0,1,0,1
458,0,1,0,1
513,1,0,1,0
577,1,0,1,0
601,0,1,0,1
629,0,1,0,1
660,0,1,0,1
671,0,1,0,1
697,0,1,0,1
758,0,1,0,1
762,1,0,1,0
787,1,0,1,0
801,0,1,0,1
863,0,1,0,1
891,0,1,0,1
908,0,1,0,1
912,0,1,0,1
