index,true_label,pred_label,true_label_decoded,pred_label_decoded
3,1,0,1,0
104,1,0,1,0
105,1,0,1,0
150,1,0,1,0
228,1,0,1,0
245,1,0,1,0
262,1,0,1,0
264,1,0,1,0
515,0,1,0,1
591,1,0,1,0
593,1,0,1,0
600,1,0,1,0
601,1,0,1,0
603,1,0,1,0
604,1,0,1,0
607,1,0,1,0
608,1,0,1,0
856,1,0,1,0
877,1,0,1,0
969,0,1,0,1
1005,0,1,0,1
1008,0,1,0,1
1009,0,1,0,1
1011,0,1,0,1
1019,0,1,0,1
1346,1,0,1,0
1348,1,0,1,0
1643,1,0,1,0
1724,1,0,1,0
1742,1,0,1,0
1824,0,1,0,1
1862,0,1,0,1
1863,0,1,0,1
1894,0,1,0,1
1951,1,0,1,0
1958,1,0,1,0
1994,0,1,0,1
2061,1,0,1,0
2077,1,0,1,0
2121,1,0,1,0
2134,1,0,1,0
2204,1,0,1,0
2210,1,0,1,0
2215,1,0,1,0
2216,1,0,1,0
2250,0,1,0,1
2356,1,0,1,0
2362,1,0,1,0
2404,1,0,1,0
2706,0,1,0,1
2708,0,1,0,1
2753,1,0,1,0
2761,1,0,1,0
2862,0,1,0,1
3040,0,1,0,1
3120,0,1,0,1
3121,0,1,0,1
3124,0,1,0,1
3133,0,1,0,1
3136,0,1,0,1
3141,0,1,0,1
3225,1,0,1,0
3238,1,0,1,0
3240,1,0,1,0
3407,0,1,0,1
3425,0,1,0,1
3481,0,1,0,1
3508,0,1,0,1
3849,0,1,0,1
3899,0,1,0,1
4027,1,0,1,0
4222,1,0,1,0
4233,1,0,1,0
4333,1,0,1,0
4339,1,0,1,0
4365,1,0,1,0
4366,1,0,1,0
4515,1,0,1,0
4535,0,1,0,1
4555,0,1,0,1
4562,0,1,0,1
4605,0,1,0,1
4629,0,1,0,1
4650,1,0,1,0
4892,1,0,1,0
4895,1,0,1,0
4955,1,0,1,0
4956,1,0,1,0
4971,1,0,1,0
5055,0,1,0,1
5066,0,1,0,1
5071,0,1,0,1
5148,1,0,1,0
5175,0,1,0,1
5235,0,1,0,1
5237,0,1,0,1
5324,1,0,1,0
5325,1,0,1,0
5326,1,0,1,0
5418,1,0,1,0
5537,1,0,1,0
5544,1,0,1,0
5613,0,1,0,1
5614,0,1,0,1
5615,0,1,0,1
5630,0,1,0,1
5644,0,1,0,1
5648,0,1,0,1
5690,0,1,0,1
5691,0,1,0,1
5849,1,0,1,0
5944,1,0,1,0
5972,1,0,1,0
