index,true_label,pred_label,true_label_decoded,pred_label_decoded
179,0,1,0,1
181,0,1,0,1
188,0,1,0,1
205,0,1,0,1
214,0,1,0,1
245,1,0,1,0
384,0,1,0,1
407,0,1,0,1
408,0,1,0,1
591,1,0,1,0
635,1,0,1,0
827,1,0,1,0
878,1,0,1,0
1004,0,1,0,1
1005,0,1,0,1
1009,0,1,0,1
1011,0,1,0,1
1345,1,0,1,0
1346,1,0,1,0
1348,1,0,1,0
1397,1,0,1,0
1595,0,1,0,1
1596,0,1,0,1
1643,1,0,1,0
1742,1,0,1,0
1837,0,1,0,1
1992,0,1,0,1
2041,0,1,0,1
2110,1,0,1,0
2111,1,0,1,0
2120,1,0,1,0
2130,1,0,1,0
2132,1,0,1,0
2134,1,0,1,0
2135,1,0,1,0
2238,1,0,1,0
2356,1,0,1,0
2359,1,0,1,0
2361,1,0,1,0
2722,1,0,1,0
2726,1,0,1,0
2760,1,0,1,0
2862,0,1,0,1
3050,0,1,0,1
3098,0,1,0,1
3123,0,1,0,1
3132,0,1,0,1
3133,0,1,0,1
3136,0,1,0,1
3227,1,0,1,0
3238,1,0,1,0
3242,1,0,1,0
3284,0,1,0,1
3370,1,0,1,0
3371,1,0,1,0
3440,0,1,0,1
3481,0,1,0,1
3564,1,0,1,0
3771,1,0,1,0
3773,1,0,1,0
3888,0,1,0,1
4048,1,0,1,0
4133,1,0,1,0
4142,1,0,1,0
4222,1,0,1,0
4223,1,0,1,0
4355,1,0,1,0
4370,1,0,1,0
4377,1,0,1,0
4535,0,1,0,1
4554,0,1,0,1
4562,0,1,0,1
4574,0,1,0,1
4577,0,1,0,1
4629,0,1,0,1
4642,0,1,0,1
4711,1,0,1,0
4732,0,1,0,1
4894,1,0,1,0
4907,1,0,1,0
4908,1,0,1,0
4950,1,0,1,0
5035,0,1,0,1
5038,0,1,0,1
5041,0,1,0,1
5052,0,1,0,1
5054,0,1,0,1
5070,0,1,0,1
5079,0,1,0,1
5105,0,1,0,1
5175,0,1,0,1
5182,0,1,0,1
5183,0,1,0,1
5196,0,1,0,1
5207,0,1,0,1
5217,0,1,0,1
5232,1,0,1,0
5298,0,1,0,1
5336,1,0,1,0
5418,1,0,1,0
5423,1,0,1,0
5536,1,0,1,0
5539,1,0,1,0
5630,0,1,0,1
5644,0,1,0,1
5690,0,1,0,1
5691,0,1,0,1
5732,0,1,0,1
5737,0,1,0,1
5772,0,1,0,1
5777,0,1,0,1
5781,0,1,0,1
5801,0,1,0,1
5802,0,1,0,1
5805,0,1,0,1
5858,1,0,1,0
5966,1,0,1,0
5972,1,0,1,0
5993,1,0,1,0
5995,1,0,1,0
6010,1,0,1,0
6078,1,0,1,0
6099,1,0,1,0
6107,1,0,1,0
6158,0,1,0,1
6197,1,0,1,0
6203,1,0,1,0
6223,0,1,0,1
6239,0,1,0,1
6259,0,1,0,1
6374,0,1,0,1
6381,0,1,0,1
6478,1,0,1,0
6479,1,0,1,0
6520,1,0,1,0
6524,1,0,1,0
6529,1,0,1,0
6586,1,0,1,0
6655,0,1,0,1
6656,0,1,0,1
6683,0,1,0,1
6769,1,0,1,0
6818,1,0,1,0
6819,1,0,1,0
6833,1,0,1,0
6908,1,0,1,0
6912,1,0,1,0
6922,1,0,1,0
6977,0,1,0,1
7029,1,0,1,0
7044,1,0,1,0
7061,1,0,1,0
7096,0,1,0,1
7142,1,0,1,0
7197,1,0,1,0
7231,1,0,1,0
7235,1,0,1,0
7237,1,0,1,0
7246,1,0,1,0
7304,1,0,1,0
7355,0,1,0,1
7444,1,0,1,0
7445,1,0,1,0
7450,1,0,1,0
7453,1,0,1,0
7457,1,0,1,0
7489,0,1,0,1
7528,1,0,1,0
7737,1,0,1,0
7775,0,1,0,1
7791,0,1,0,1
7954,0,1,0,1
7955,0,1,0,1
7966,0,1,0,1
7984,0,1,0,1
8105,0,1,0,1
8218,1,0,1,0
8330,0,1,0,1
8349,0,1,0,1
8392,0,1,0,1
8393,0,1,0,1
8399,0,1,0,1
8448,0,1,0,1
8463,0,1,0,1
8464,0,1,0,1
8478,0,1,0,1
8545,1,0,1,0
8793,1,0,1,0
8881,0,1,0,1
8890,0,1,0,1
8907,0,1,0,1
8908,0,1,0,1
8919,0,1,0,1
9020,1,0,1,0
9038,1,0,1,0
9064,1,0,1,0
9077,1,0,1,0
9081,1,0,1,0
9097,1,0,1,0
9106,1,0,1,0
9129,1,0,1,0
9213,0,1,0,1
9215,0,1,0,1
9257,0,1,0,1
9259,0,1,0,1
9278,0,1,0,1
9280,0,1,0,1
9302,0,1,0,1
9309,1,0,1,0
9323,1,0,1,0
9351,0,1,0,1
9423,0,1,0,1
9426,0,1,0,1
9432,0,1,0,1
9503,1,0,1,0
9515,1,0,1,0
9630,0,1,0,1
9631,0,1,0,1
9635,0,1,0,1
9639,0,1,0,1
9642,0,1,0,1
9779,0,1,0,1
9804,0,1,0,1
9805,0,1,0,1
9835,1,0,1,0
9850,1,0,1,0
9853,1,0,1,0
9897,1,0,1,0
10073,0,1,0,1
10192,0,1,0,1
10195,0,1,0,1
10207,0,1,0,1
10242,0,1,0,1
10492,1,0,1,0
10716,1,0,1,0
10717,1,0,1,0
10774,0,1,0,1
10852,1,0,1,0
10939,1,0,1,0
10965,1,0,1,0
11084,1,0,1,0
11086,1,0,1,0
11144,1,0,1,0
11301,1,0,1,0
11556,1,0,1,0
11559,1,0,1,0
11607,0,1,0,1
11616,1,0,1,0
11660,0,1,0,1
11747,0,1,0,1
11748,0,1,0,1
11762,0,1,0,1
11769,0,1,0,1
11854,1,0,1,0
11880,1,0,1,0
11886,1,0,1,0
11951,0,1,0,1
12035,1,0,1,0
12042,1,0,1,0
12054,1,0,1,0
12119,1,0,1,0
12120,1,0,1,0
12129,1,0,1,0
12242,1,0,1,0
12245,1,0,1,0
12249,1,0,1,0
12290,1,0,1,0
12292,1,0,1,0
12296,1,0,1,0
12325,0,1,0,1
12332,0,1,0,1
12335,0,1,0,1
12378,0,1,0,1
12520,0,1,0,1
12528,0,1,0,1
12558,0,1,0,1
12568,0,1,0,1
12576,0,1,0,1
12589,0,1,0,1
12619,1,0,1,0
12731,1,0,1,0
12732,1,0,1,0
12908,0,1,0,1
12909,0,1,0,1
13001,0,1,0,1
13025,0,1,0,1
13114,0,1,0,1
13137,0,1,0,1
13219,0,1,0,1
13220,0,1,0,1
13222,0,1,0,1
13283,0,1,0,1
13285,0,1,0,1
13339,1,0,1,0
13390,0,1,0,1
13405,0,1,0,1
13545,1,0,1,0
13735,1,0,1,0
13737,1,0,1,0
13765,0,1,0,1
13815,0,1,0,1
14040,0,1,0,1
14041,0,1,0,1
14042,0,1,0,1
14071,1,0,1,0
14099,0,1,0,1
14100,0,1,0,1
14132,0,1,0,1
14134,0,1,0,1
14143,0,1,0,1
14156,1,0,1,0
14282,1,0,1,0
14288,1,0,1,0
14399,1,0,1,0
14460,0,1,0,1
14461,0,1,0,1
14462,0,1,0,1
14504,0,1,0,1
14860,1,0,1,0
14910,1,0,1,0
14914,1,0,1,0
14965,1,0,1,0
15010,1,0,1,0
15013,1,0,1,0
15015,1,0,1,0
15020,1,0,1,0
15037,1,0,1,0
15102,0,1,0,1
15103,0,1,0,1
15104,0,1,0,1
15207,0,1,0,1
15232,0,1,0,1
15244,0,1,0,1
15247,0,1,0,1
15248,0,1,0,1
15294,0,1,0,1
15442,1,0,1,0
15450,1,0,1,0
15661,1,0,1,0
15685,1,0,1,0
15687,1,0,1,0
15703,1,0,1,0
15707,1,0,1,0
15751,1,0,1,0
15752,1,0,1,0
15844,1,0,1,0
15846,1,0,1,0
15853,1,0,1,0
15878,0,1,0,1
15951,1,0,1,0
16009,0,1,0,1
16011,0,1,0,1
16069,1,0,1,0
16146,0,1,0,1
16150,0,1,0,1
16153,0,1,0,1
16186,1,0,1,0
16258,0,1,0,1
16274,0,1,0,1
16284,0,1,0,1
16289,0,1,0,1
16299,0,1,0,1
16303,0,1,0,1
16305,0,1,0,1
16377,1,0,1,0
16381,1,0,1,0
16409,0,1,0,1
16455,0,1,0,1
16477,0,1,0,1
16490,0,1,0,1
16610,1,0,1,0
16657,1,0,1,0
16768,1,0,1,0
16865,1,0,1,0
16873,1,0,1,0
16972,1,0,1,0
16979,1,0,1,0
17026,1,0,1,0
17030,1,0,1,0
17034,1,0,1,0
17100,1,0,1,0
