prob_class_0,prob_class_1,prob_class_2,true_label
0.9830656,0.010256843,0.0066775973,0
0.9830656,0.010256843,0.0066775973,0
0.98302215,0.010514694,0.006463068,0
0.9833625,0.010172173,0.0064653056,0
0.97997004,0.01349472,0.0065352703,0
0.9833625,0.010172173,0.0064653056,0
0.98236704,0.010960151,0.006672852,0
0.9751075,0.01676296,0.008129527,0
0.9779353,0.014173171,0.007891523,0
0.97756004,0.014289968,0.008149974,0
0.021901468,0.89678085,0.081317656,1
0.014459618,0.96281195,0.022728452,1
0.009387432,0.97844017,0.012172344,1
0.008373696,0.9823235,0.009302798,1
0.0155235315,0.92437917,0.06009732,1
0.008031821,0.98323315,0.0087350495,1
0.007855649,0.9846917,0.0074526593,1
0.008050285,0.98385954,0.008090206,1
0.011200701,0.97706556,0.011733768,1
0.017934447,0.9186396,0.06342594,1
0.006884424,0.010719642,0.9823959,2
0.0070163375,0.011484553,0.98149914,2
0.006884424,0.010719642,0.9823959,2
0.0070202653,0.010931154,0.9820486,2
0.0068806466,0.011262449,0.9818569,2
0.017489761,0.06062294,0.9218873,2
0.0068806466,0.011262449,0.9818569,2
0.018781645,0.061929226,0.9192891,2
0.0076420233,0.012793612,0.97956437,2
0.007797326,0.012417647,0.979785,2
