prob_class_0,prob_class_1,prob_class_2,true_label
0.98865384,0.0068138987,0.0045322375,0
0.98865384,0.0068138987,0.0045322375,0
0.98865384,0.0068138987,0.0045322375,0
0.98865384,0.0068138987,0.0045322375,0
0.98865384,0.0068138987,0.0045322375,0
0.98865384,0.0068138987,0.0045322375,0
0.98865384,0.0068138987,0.0045322375,0
0.98865384,0.0068138987,0.0045322375,0
0.98865384,0.0068138987,0.0045322375,0
0.9791126,0.014506353,0.0063810945,0
0.006127026,0.98880905,0.0050639086,1
0.006059918,0.9884416,0.0054985154,1
0.006298139,0.98872864,0.0049732565,1
0.004916631,0.9910198,0.004063533,1
0.0038454805,0.99266523,0.003489228,1
0.003232604,0.99421483,0.00255259,1
0.0032217011,0.99423426,0.002543981,1
0.004916631,0.9910198,0.004063533,1
0.006296334,0.98873186,0.004971831,1
0.011262831,0.9785178,0.010219426,1
0.00437166,0.0062838714,0.9893444,2
0.004378733,0.004676095,0.9909452,2
0.004378733,0.004676095,0.9909452,2
0.004378733,0.004676095,0.9909452,2
0.004368937,0.0069028335,0.9887283,2
0.004378733,0.004676095,0.9909452,2
0.006881192,0.009882991,0.9832358,2
0.004368937,0.0069028335,0.9887283,2
0.008177281,0.022987869,0.9688348,2
0.008309035,0.03147572,0.9602152,2
