prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.00043231246,0.938769,2.025346e-06,8.734957e-14,0.060796615,4.6449802e-10,1.6917216e-14,1
0.0008759945,0.95950335,4.9474174e-06,2.1414941e-11,0.039615672,4.9618615e-10,7.2387723e-13,4
0.0021628642,0.935657,3.0337375e-08,1.4789231e-12,0.062180124,2.2073383e-11,1.1167294e-11,4
7.597444e-06,0.7094938,1.9805966e-06,8.36848e-12,0.29049665,8.434372e-12,1.1498776e-18,4
6.5327717e-06,0.85353345,2.3076836e-07,2.889906e-12,0.14645977,4.2579577e-12,1.1939834e-17,4
0.004038721,0.7566041,1.1181497e-08,7.780113e-08,0.23935518,1.1190819e-12,1.8632835e-06,4
8.640893e-06,0.6520577,1.7628532e-05,5.6484847e-12,0.34791595,7.745055e-10,2.8854048e-19,4
0.18027708,0.81840646,1.2827435e-09,8.378705e-12,0.0013164509,5.802143e-12,5.8612115e-10,4
1.5887414e-05,0.7071853,1.8624343e-05,1.3732916e-12,0.2927802,1.3764379e-09,2.9607627e-19,4
8.976457e-06,0.73647016,2.0456114e-06,1.0496802e-11,0.26351887,4.2384252e-11,2.4081933e-18,4
7.1361974e-06,0.8674398,2.221248e-05,8.884821e-11,0.13253085,1.4857872e-09,4.63132e-18,4
6.0576253e-06,0.89118606,1.1659354e-05,5.762217e-10,0.10879614,2.3279743e-09,4.3570465e-18,4
7.6458755e-06,0.7861707,1.08577915e-05,2.700552e-11,0.21381077,2.546408e-10,5.4547044e-18,4
0.32608512,0.67330605,4.279974e-12,1.3503653e-15,0.00060878444,7.798842e-17,7.6383174e-08,0
0.1037793,0.8962071,2.0672838e-11,9.338453e-13,1.31962925e-05,7.956422e-15,2.7693858e-07,1
0.2980718,0.70189816,2.040159e-13,1.0791494e-14,1.7543536e-05,9.168907e-17,1.2499406e-05,1
0.41876417,0.5801528,9.73828e-07,1.18684656e-14,0.0010814741,5.7929594e-12,5.4143004e-07,0
0.04504247,0.9546374,1.0915604e-10,6.3796556e-08,0.0002799372,8.5682004e-14,4.0085142e-05,1
0.3710143,0.6199678,3.3998197e-07,1.9602809e-13,0.009001688,4.4859005e-11,1.5794507e-05,0
0.18869808,0.8013323,1.3439376e-07,1.6312786e-12,0.009969384,7.2920375e-13,6.422954e-08,1
0.00011736903,0.89887387,0.00012847646,1.0925549e-11,0.10088033,2.2579197e-08,1.1672559e-16,1
0.00016915704,0.91085494,4.436976e-05,8.263945e-13,0.088931434,1.2221021e-10,3.0894082e-16,1
0.0084145,0.9739889,1.6092623e-06,2.394003e-08,0.01759492,1.0437654e-09,4.894392e-10,1
0.112518,0.8874119,9.698045e-12,5.500576e-15,6.779887e-05,7.869201e-17,2.380154e-06,1
0.0039191726,0.98041713,2.0420737e-07,1.4452141e-06,0.01566191,2.2898027e-13,9.3909634e-08,1
0.1981325,0.7990997,1.3155999e-14,6.6879625e-18,0.0027678502,1.6287147e-19,2.3972149e-08,1
0.005126024,0.9898713,3.2486523e-07,1.4398754e-11,0.005002297,1.6449235e-10,1.2922277e-08,1
0.16048883,0.83939576,6.397973e-10,2.3111393e-15,0.000112415495,8.5309343e-14,3.0014023e-06,1
0.1377123,0.86228377,1.4574568e-12,2.69665e-14,1.7707512e-06,8.1047295e-17,2.1238156e-06,1
3.713762e-05,0.9951101,0.00015325486,2.4036138e-09,0.0046993433,7.3934245e-08,6.3799506e-16,1
0.500901,0.49903536,6.7968736e-14,2.7351356e-17,4.1996613e-05,1.6526777e-17,2.1732669e-05,0
0.09515097,0.9041152,4.679986e-09,9.720369e-13,0.00073271856,1.000219e-14,1.1256691e-06,1
0.005523042,0.9932255,1.7754033e-05,1.0864456e-10,0.0012336324,4.3441974e-09,5.8971536e-11,1
