prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.043741472,0.9561764,2.9648846e-11,3.363269e-12,8.191536e-05,9.748867e-08,9.721183e-08,1
0.021972978,0.9436395,1.1482157e-08,4.8830605e-12,0.034387525,1.8197477e-09,2.5989905e-11,4
0.20112768,0.79847103,1.8927777e-15,1.4068827e-15,0.00040134537,3.2936404e-10,3.8708348e-09,1
0.0019838626,0.785051,3.4723e-08,6.227916e-12,0.21296509,7.1572906e-08,2.6971482e-11,4
0.015833365,0.97901434,3.037045e-10,7.243758e-10,0.005152179,1.131356e-07,4.129812e-09,4
0.0011666105,0.7330951,4.0145508e-07,4.3621443e-11,0.26573762,1.6109489e-07,4.3543615e-12,4
0.0030967328,0.75609964,5.428692e-07,8.003671e-10,0.24080154,1.5717372e-06,3.6728336e-11,4
0.0012681504,0.71557057,1.0112905e-06,1.7831968e-10,0.2831597,5.710561e-07,5.6594746e-12,4
0.0020013095,0.838581,1.4333825e-08,1.5319959e-11,0.1594176,1.3593039e-08,2.9917662e-11,4
0.21076828,0.7888009,3.3023084e-09,7.430272e-11,0.00043068972,1.5906693e-09,2.0298614e-07,1
0.04336224,0.9564961,7.41665e-12,7.8450674e-13,0.00014150674,5.419484e-09,8.3905995e-08,1
0.016122632,0.8230187,2.665057e-10,4.6224775e-13,0.16085856,6.1843024e-11,1.4320315e-09,4
0.0010170027,0.7174091,9.436667e-07,3.1940456e-10,0.28157198,1.0428258e-06,1.0980762e-11,4
0.0012534133,0.7427479,2.1713322e-06,1.781754e-10,0.25599414,2.3272698e-06,3.4911837e-12,4
0.0015662514,0.82681715,3.2214316e-06,3.178094e-10,0.17161193,1.4177051e-06,1.1155749e-11,4
0.0035105043,0.8627711,3.229896e-06,5.3250684e-09,0.13369954,1.5670954e-05,5.969534e-11,4
0.0021138848,0.7839835,2.5404431e-06,1.7936104e-09,0.2138948,5.219998e-06,3.3830758e-11,4
0.02302196,0.95027816,5.670152e-08,3.8598933e-11,0.026699753,8.946809e-09,2.5633056e-11,1
0.6211632,0.3788344,2.4570157e-11,1.3667358e-13,1.352007e-08,1.16656875e-11,2.4311564e-06,0
0.5555582,0.44443262,4.4793346e-17,1.6906186e-16,8.909163e-06,3.8907693e-14,2.1565076e-07,0
0.004453559,0.85274935,3.4192758e-06,3.2893341e-09,0.14278565,8.070061e-06,4.3738513e-11,1
0.28764692,0.71235186,2.377055e-19,6.1861545e-19,1.0817563e-06,2.1767159e-15,4.5786866e-08,1
0.25006613,0.74983096,1.8960297e-15,8.7880126e-15,9.5042225e-05,2.286237e-15,7.871221e-06,1
0.28119352,0.7181245,2.2107888e-12,1.9298693e-13,0.00068176124,8.921774e-12,1.9629263e-07,1
