prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.007967949,0.94022113,5.0770814e-07,2.8083696e-07,0.051809926,1.533896e-10,2.723689e-11,4
0.0004907456,0.72145844,2.1333862e-10,2.371415e-09,0.27805078,2.935767e-09,1.0305942e-13,4
0.00034965336,0.7845556,3.087846e-11,6.691878e-10,0.21509477,1.6743447e-09,1.6888602e-14,4
0.13004191,0.869652,6.837021e-10,5.921428e-11,0.00030612067,1.0317957e-12,7.576634e-09,1
0.034532066,0.9653779,8.729598e-13,1.5992677e-08,8.9969035e-05,2.0547116e-15,1.5561932e-11,1
0.0023573083,0.7870374,3.1656813e-07,0.00018801863,0.21041662,5.115876e-11,3.484625e-07,4
0.0002925655,0.970292,8.172718e-09,9.7512105e-09,0.02941542,9.5756235e-08,1.1315171e-14,4
0.00032224666,0.9615689,5.3981897e-10,1.2556411e-09,0.03810885,2.4239558e-10,2.362631e-13,4
0.00030518218,0.9248568,2.6879807e-10,9.05148e-10,0.07483803,1.004232e-09,6.8652413e-14,4
0.0001767784,0.9275481,5.630862e-10,3.1944967e-09,0.072275095,6.9123964e-09,2.5638395e-14,4
0.24327193,0.7565007,3.1581452e-12,7.004687e-12,0.00022739204,6.307126e-14,2.359081e-10,0
0.19205455,0.8058245,1.093489e-09,4.6781643e-05,0.0020739166,8.845548e-11,2.843697e-07,1
0.007859807,0.9749298,4.0851436e-08,1.4508092e-06,0.017208975,8.327129e-12,6.097341e-11,1
0.12557755,0.8735389,3.319201e-11,8.551867e-09,0.00088356744,6.6519793e-15,3.1345873e-08,1
0.007847754,0.98318017,6.350267e-07,1.2401689e-07,0.008971409,7.9546675e-10,6.5343694e-12,1
0.018084815,0.97985244,1.027262e-12,2.6782612e-07,0.002062261,2.8253626e-16,1.9073649e-07,1
0.20123108,0.7972654,2.4074603e-07,2.924612e-09,0.0015026345,7.802342e-13,6.455102e-07,0
0.92260206,0.07737965,1.984438e-13,3.9881987e-09,1.7423417e-05,1.1314914e-15,8.330333e-07,0
0.0006557564,0.9643538,9.96631e-09,4.0011523e-09,0.034990467,5.3988984e-08,7.2474025e-13,1
0.2737953,0.72587085,3.2575475e-08,3.542716e-09,0.00033364655,2.2999793e-09,1.7343432e-07,1
0.41450256,0.58535725,2.0015179e-15,2.7233407e-10,0.00013360348,1.2680962e-20,6.645493e-06,1
0.20134918,0.7984436,2.1261417e-09,3.2795062e-09,0.00020725578,3.5376094e-12,8.73763e-09,0
0.11299207,0.88694054,1.03471583e-19,1.6154276e-11,3.4936565e-05,7.730047e-23,3.2546202e-05,1
0.18992573,0.8073118,7.1354433e-10,2.007098e-09,0.0027623465,4.3865896e-13,7.185451e-08,1
0.22129834,0.77818644,1.6932815e-07,9.93368e-12,0.00051503355,6.466142e-11,4.2058038e-10,0
0.33232757,0.66637987,8.4914026e-13,1.1655216e-09,0.0012925239,4.1669185e-16,2.5752957e-08,1
0.031045001,0.96891505,1.1320913e-12,2.4926057e-06,3.7389855e-05,7.66369e-14,1.1962077e-09,1
0.35577765,0.6436806,1.2124364e-11,5.026754e-10,0.0005418052,1.2000711e-13,1.4625382e-08,0
0.04574085,0.95414436,1.119022e-11,2.6708118e-09,0.00010493395,9.605008e-19,9.780729e-06,1
0.0006337924,0.9950228,1.5590391e-06,1.8015649e-07,0.004340505,1.2175376e-06,1.2640432e-12,1
