prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.019739483,0.9202143,3.785748e-08,1.1011129e-15,0.060046062,7.89388e-08,3.2407765e-13,1
0.02921999,0.9560412,2.2245901e-10,1.8592336e-16,0.014738829,3.8727615e-11,3.143882e-11,4
0.010002702,0.947568,2.8078918e-07,3.727782e-13,0.042428672,3.5878088e-07,2.8659976e-08,1
0.00083818357,0.83829594,1.5058745e-08,1.01455826e-16,0.1608658,5.81492e-08,7.590045e-20,4
0.003587833,0.9301056,1.0325954e-05,7.568878e-12,0.06628878,7.460764e-06,3.9161662e-08,4
4.3890774e-05,0.8998008,2.8499676e-07,2.4761507e-15,0.100154795,2.3757951e-07,6.245009e-19,4
5.2743184e-05,0.87783134,3.420476e-08,4.1616e-18,0.12211578,5.64882e-08,2.3649261e-21,4
0.020827532,0.8846616,3.9120837e-07,1.9577688e-11,0.09450169,8.80776e-06,2.9703761e-08,4
2.2880398e-05,0.8855905,7.5387824e-08,1.0413044e-17,0.11438645,1.4464491e-07,2.180193e-21,4
0.3629499,0.636932,3.2023708e-09,1.6850459e-15,0.000115882416,2.4862146e-13,2.2051772e-06,4
3.1517444e-05,0.92586,6.431989e-08,1.7822384e-17,0.07410829,1.2319593e-07,2.7745891e-21,4
1.9179746e-05,0.8955351,7.1555863e-09,6.5812227e-19,0.1044457,1.7081879e-08,1.6748955e-20,4
1.4824116e-06,0.9258975,8.7991197e-07,3.9453866e-16,0.074097864,2.2806448e-06,1.4167248e-21,4
0.4268226,0.5730659,1.0856121e-08,1.2703776e-14,0.000108400454,1.4020949e-11,3.1763734e-06,0
0.11525221,0.8847127,2.339959e-15,2.886007e-21,3.5157824e-05,8.3732925e-15,1.3961866e-09,1
1.4442078e-06,0.8952193,3.883481e-08,1.3771053e-18,0.10477898,1.9904263e-07,1.6573509e-20,4
0.36714512,0.63042927,2.709146e-13,9.7277875e-20,0.0024256422,3.5663278e-12,1.3492427e-09,0
0.17284693,0.827149,4.403191e-15,1.286331e-19,4.1494054e-06,6.53109e-13,2.4766587e-09,1
0.024342198,0.93492895,1.8774667e-08,2.3360023e-15,0.040728904,3.09728e-08,2.2040269e-11,1
0.79777056,0.20152073,2.7742617e-11,9.004982e-14,0.0007075907,2.8367815e-11,1.1476177e-06,0
4.2015523e-05,0.9307331,3.3789263e-08,1.3489579e-18,0.06922471,5.841558e-08,1.7132429e-18,1
0.0010071837,0.96871185,1.9816514e-05,2.5141938e-13,0.030252676,8.295829e-06,1.2696227e-15,1
0.011487247,0.9880953,1.9802169e-08,6.316192e-12,0.00041725338,2.6028954e-07,8.8341953e-13,1
0.5619555,0.4378916,1.4357403e-11,4.1705427e-16,0.00015226357,4.4327448e-11,5.8738567e-07,0
0.21212764,0.7875872,8.765992e-14,1.7885759e-17,0.00028504952,3.0482281e-12,5.8594317e-08,1
0.23318072,0.7632833,2.3687932e-09,7.5227076e-14,0.003536023,3.727134e-08,6.5911626e-10,1
0.21537036,0.7844023,8.565658e-12,7.7873795e-15,0.00022721491,4.942688e-14,4.9986014e-08,1
