prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.0026699454,0.88925177,1.0493429e-07,1.7597099e-11,0.10807027,7.96583e-06,1.4594034e-09,4
0.0027368916,0.9597102,1.9192808e-07,3.0289844e-11,0.037551317,1.4161847e-06,1.0547591e-08,4
4.169978e-06,0.63627803,1.466608e-07,1.6158731e-08,0.36371768,5.058453e-09,1.181532e-10,4
2.4028438e-06,0.65868515,1.0028055e-07,1.3296574e-07,0.34131217,3.8566328e-10,2.3440344e-10,4
0.06115854,0.9387249,3.6793458e-13,1.2687121e-15,0.00011663192,4.581707e-11,3.165016e-08,1
2.3486355e-06,0.81603736,3.35351e-07,7.49265e-09,0.18395996,6.203171e-09,5.5666733e-09,4
7.1980653e-06,0.6984684,2.1023907e-07,3.428584e-08,0.30152422,9.6584145e-09,1.5294734e-11,4
1.013168e-05,0.6730563,2.5254027e-07,3.6189114e-09,0.32693335,1.3119241e-08,3.281163e-10,4
0.28183538,0.7181052,1.6440531e-16,6.873941e-15,5.9318834e-05,6.2470353e-15,1.467505e-07,1
0.2437693,0.75607985,1.2226594e-15,3.3610705e-21,0.00015081996,2.1754667e-13,5.8288263e-10,0
0.000668815,0.9861063,7.959463e-14,5.5468135e-15,0.013224951,6.2053336e-13,1.1426446e-12,1
1.3042096e-05,0.6978206,6.5526535e-07,3.170768e-08,0.30216572,1.3025619e-08,6.204374e-10,4
1.295254e-05,0.8093038,6.0073324e-07,9.675645e-09,0.19068255,1.1987379e-07,2.7803022e-11,4
4.061401e-06,0.9327576,2.4946035e-06,2.0193544e-07,0.067235634,5.1729078e-08,3.1312705e-10,4
8.235582e-06,0.909822,3.9432214e-07,3.5701532e-08,0.09016918,1.5795578e-07,1.328025e-10,4
5.9876793e-06,0.9049965,1.4207838e-07,1.41357415e-08,0.09499741,1.8989166e-08,1.4480643e-09,4
6.7975984e-06,0.85814524,1.0221116e-07,5.211223e-08,0.1418479,9.632056e-09,5.2879745e-10,4
0.039482832,0.9602018,6.9082373e-10,1.6369388e-11,0.00031047227,4.8179693e-08,4.880051e-06,1
0.38242474,0.6172251,1.7646643e-11,3.1531605e-10,0.00035017653,4.423282e-09,8.2780085e-09,1
0.03564886,0.96094406,2.1586025e-10,1.0185514e-10,0.0033993095,1.4225366e-11,7.8711355e-06,1
0.15955442,0.84043837,8.514408e-12,1.5216283e-15,6.3319358e-06,8.124378e-09,9.3975007e-07,0
0.033256277,0.9649918,4.093828e-11,3.1705083e-11,0.0017511594,8.770433e-11,6.878073e-07,1
0.191012,0.80892164,2.4968816e-12,1.1928274e-12,4.6954818e-05,2.3278501e-09,1.9414523e-05,1
2.4056328e-05,0.98371303,8.266103e-07,2.409452e-08,0.016261144,9.58264e-07,2.021705e-10,1
0.22479889,0.7751719,7.594234e-13,7.3229836e-17,2.9119801e-05,1.4807615e-10,5.283271e-08,1
0.26458222,0.73388505,5.0363176e-09,2.3754046e-10,0.0014171104,1.310737e-07,0.00011545234,0
0.23183413,0.76813084,4.7709983e-12,1.944208e-15,3.5023466e-05,2.2684177e-12,5.1493974e-09,1
0.33557236,0.66442186,1.623957e-22,3.084247e-21,5.23032e-06,3.4790575e-19,5.183066e-07,1
0.079437524,0.92056215,3.0707875e-14,8.229839e-21,2.9855306e-07,1.4820385e-10,1.2025086e-09,1
9.763128e-05,0.95564777,1.7933222e-07,4.617291e-08,0.044254333,1.3671504e-07,2.1678557e-09,1
0.34635848,0.6530122,2.3436565e-12,3.3564522e-13,0.00062885473,2.8055473e-11,5.0437717e-07,1
0.053805362,0.9461936,1.0426678e-13,2.1723415e-19,1.0537567e-06,5.968087e-10,4.5414184e-09,1
0.0046462533,0.99441093,3.014636e-10,2.532779e-10,0.000942797,3.2552122e-10,6.1818954e-09,1
0.33492112,0.66494024,3.5778119e-12,1.3974595e-11,0.0001386477,1.5944991e-09,8.25526e-09,0
0.09866412,0.90131605,5.148707e-12,1.7636279e-15,1.8917814e-05,1.2577948e-08,8.9453124e-07,1
4.5384666e-05,0.9807381,3.7103223e-07,1.0801979e-07,0.0192139,2.231118e-06,4.943526e-08,1
