prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.006447716,0.9466035,9.70656e-11,3.4297218e-10,0.0469487,6.542229e-08,2.7271723e-14,4
0.0038732102,0.9594291,2.2536948e-09,1.0030703e-09,0.03669766,1.9988884e-09,1.0988433e-12,1
0.006471934,0.93660414,8.329334e-11,8.1068174e-10,0.056923803,8.0632766e-08,4.5108492e-14,4
0.005762119,0.9547449,1.800862e-08,1.4712869e-09,0.039492108,9.260819e-07,3.4936022e-16,4
0.0010344995,0.8289848,2.5300749e-12,9.237854e-09,0.16998076,2.12973e-14,3.4079906e-13,4
0.0017228371,0.81203187,6.007339e-08,1.7043445e-07,0.18624493,1.2361434e-07,1.7547375e-14,4
0.001746877,0.9324166,2.0004406e-13,1.5795635e-08,0.06583657,1.0885887e-15,2.1699843e-16,4
0.038895056,0.96057165,9.381687e-18,2.8444544e-15,0.0005333232,8.41881e-17,4.6319583e-14,4
0.14404471,0.8559105,2.0220044e-14,4.476508e-14,4.476699e-05,2.2031856e-11,3.8956484e-11,1
7.290706e-05,0.80721706,3.9124793e-13,1.87063e-09,0.19271,8.6161225e-15,8.223851e-15,4
0.0012498463,0.79050225,2.2775784e-10,2.2812644e-07,0.20824774,1.1862168e-10,5.467155e-12,4
0.50348014,0.4944248,1.4927468e-10,1.789604e-08,0.0020949687,9.8436904e-11,1.5236678e-07,0
0.04265518,0.94786423,3.728444e-12,1.9059974e-11,0.009480558,5.2686255e-10,3.7154104e-12,0
8.2414976e-05,0.8663052,9.5735635e-14,1.9774424e-09,0.13361247,3.520129e-15,9.21179e-15,4
0.25702435,0.7418677,3.717789e-15,5.3957056e-12,0.0011078707,5.416408e-13,3.0764454e-08,1
5.5817236e-05,0.8211226,7.991187e-13,3.570562e-09,0.17882158,5.822567e-15,3.7637803e-15,4
0.32802498,0.6718441,1.2525824e-15,1.5580459e-12,0.00013088298,1.6567812e-14,3.585918e-08,1
0.15963185,0.8350237,6.218821e-11,3.2678418e-09,0.0053444877,2.0937443e-10,1.1558526e-09,1
0.015497702,0.97597015,1.1140522e-09,4.2558157e-09,0.008532093,7.9684614e-09,6.852504e-13,1
0.18578258,0.81419927,2.5537459e-09,7.63446e-11,1.8148641e-05,3.1262781e-09,1.6889067e-11,1
0.18746474,0.80544823,2.0379905e-10,3.7368077e-11,0.0070870006,1.9458561e-09,1.5594685e-12,1
0.00058203225,0.99920434,1.7890434e-16,1.1946325e-15,0.0002136465,1.6560099e-15,4.2114756e-17,1
0.28754672,0.7123745,2.0674982e-15,4.4071642e-13,7.039965e-05,6.6658744e-15,8.323645e-06,1
0.011912586,0.9747977,3.0490206e-09,1.9535071e-09,0.013289641,2.9486488e-08,2.3440805e-15,1
0.11026757,0.8744746,4.7264262e-08,6.3467716e-08,0.01525766,1.1989701e-07,1.8775392e-10,0
0.5993687,0.40042785,7.2363934e-11,1.0621382e-08,0.00019895466,1.0512034e-10,4.5027045e-06,0
0.33395347,0.66591346,1.7389143e-14,1.7543213e-11,0.00013303371,1.8402523e-12,2.289078e-08,1
0.022137552,0.9703822,2.2904487e-10,3.7328785e-10,0.0074801194,1.61416e-07,1.4140201e-13,1
0.24126877,0.7500692,2.2216605e-10,1.0324451e-10,0.008662124,1.115231e-09,1.3863439e-11,1
0.298548,0.69875324,2.5610063e-09,9.609765e-10,0.0026987665,2.7268856e-08,1.185118e-10,1
0.34517276,0.6536284,3.936489e-15,1.8718932e-10,0.001198649,5.70912e-13,2.5145218e-07,1
0.7747899,0.22494933,2.4251829e-17,5.2176423e-12,1.9153997e-05,1.10194586e-16,0.00024166057,0
0.34561166,0.6543792,1.5492732e-12,5.3362956e-12,9.132179e-06,6.9513606e-13,1.1435354e-08,0
0.5979455,0.4019982,1.839668e-14,5.1185156e-10,5.129558e-05,3.7686804e-15,4.985576e-06,1
0.39111364,0.60886157,5.356335e-11,6.115065e-10,2.4749017e-05,5.838896e-11,4.0551567e-09,0
0.20706362,0.79293483,5.6174526e-13,1.0154542e-12,1.6515306e-06,2.6474504e-13,1.961416e-09,1
0.13100646,0.8677439,3.577895e-12,1.7233024e-09,0.0012495605,2.7928684e-12,9.206351e-10,1
0.5031051,0.49604666,1.7926697e-08,6.34291e-08,0.00084126537,8.628603e-08,6.92202e-06,0
0.20039919,0.7995676,2.0792638e-11,1.0964979e-11,3.2915137e-05,5.6473916e-11,3.3473734e-07,1
0.63532305,0.36435616,9.0301193e-13,2.611335e-10,7.803509e-05,1.1601517e-12,0.00024274118,0
0.14761013,0.8479163,2.2624753e-17,7.420389e-11,0.0044735493,2.128254e-14,2.202047e-08,1
0.05466011,0.94533014,1.4042019e-09,7.682436e-11,9.795117e-06,3.1407488e-10,3.7607553e-10,1
0.37235695,0.6276279,2.3150693e-13,6.660939e-11,2.5808654e-06,6.6794053e-13,1.260028e-05,0
0.1735059,0.8255648,8.3066394e-11,6.626105e-11,0.00092927954,5.1586346e-11,1.2913448e-09,1
0.34867027,0.63311243,4.930668e-15,7.1280376e-10,0.01821729,2.0917274e-14,4.6463562e-08,0
0.014220256,0.9800811,3.2649163e-07,2.0351341e-07,0.005695979,2.1167466e-06,2.0358677e-09,1
0.18632527,0.81319594,1.3954267e-08,1.52294e-08,0.0004788049,1.9034193e-08,1.8828536e-10,1
0.055106148,0.94486195,7.865426e-13,2.0815493e-12,3.1905074e-05,1.4350962e-10,1.3080084e-11,1
0.28863895,0.7113009,1.7452706e-12,1.0905378e-10,6.0140454e-05,4.9943955e-12,1.0366058e-08,0
0.02381893,0.97615916,7.538859e-12,9.043043e-12,2.1860045e-05,3.7323727e-10,1.601389e-11,1
0.2477717,0.75000817,7.710202e-11,4.1265585e-10,0.0022201322,2.7760116e-09,4.7217434e-08,1
0.83742464,0.1625552,8.92107e-17,1.2988266e-14,1.4540879e-09,2.61972e-15,2.0163481e-05,0
0.06318909,0.9365807,3.3622456e-13,2.0002934e-12,0.00023025462,9.91127e-11,1.9243156e-13,1
0.1385631,0.8558555,2.1001695e-13,5.3728872e-11,0.0055813976,7.943153e-12,2.394907e-10,1
0.23649254,0.7616157,1.4123115e-10,6.3372396e-09,0.0018918703,3.0380092e-09,6.0863785e-09,1
0.039097432,0.9408301,1.692608e-11,1.2057314e-08,0.02007116,8.7719954e-08,1.1352959e-06,1
0.20970961,0.7869226,4.460481e-12,4.8918913e-10,0.0033674673,9.102792e-10,3.7555128e-07,1
0.14153339,0.8553156,2.5742082e-13,1.7916573e-11,0.0031509835,1.35644135e-11,4.7250884e-12,1
0.05695755,0.9430392,4.9038526e-18,5.33856e-17,3.2989617e-06,3.0304396e-14,3.8374366e-11,0
0.7790128,0.22098547,1.9119118e-14,1.0128956e-11,1.6339283e-06,9.053096e-16,3.5722643e-09,0
0.09387536,0.90433383,2.4867773e-13,3.860661e-11,0.0017907423,3.0221969e-12,1.4947112e-10,1
0.027879158,0.9712856,7.2116805e-08,9.54596e-07,0.00083417806,9.601348e-08,1.0170201e-10,1
0.14941645,0.8460293,5.740354e-08,1.1909051e-08,0.004549254,4.985509e-06,7.355458e-14,1
0.8303585,0.16923434,6.4947993e-16,3.1766153e-13,1.2121441e-07,1.651825e-15,0.00040698895,0
0.9456606,0.054042783,3.029853e-17,6.565729e-14,3.0787724e-08,3.5584145e-17,0.00029664458,0
0.20894626,0.78158724,1.6694389e-09,8.521185e-09,0.009466076,2.1992149e-07,2.565052e-07,1
0.14421605,0.8542106,7.4489357e-09,1.6613184e-09,0.0015732859,1.0839022e-07,1.6693306e-11,1
0.100500375,0.87193334,3.1855791e-09,2.5893206e-08,0.027566208,1.06752e-07,1.7472638e-11,1
0.68129516,0.31867725,3.4390013e-18,1.8859476e-12,1.4970378e-05,1.1469849e-16,1.266229e-05,0
0.09540523,0.9041387,1.0455129e-09,4.643829e-09,0.00045600746,9.602225e-09,1.355185e-08,1
