index,true_label,pred_label,true_label_decoded,pred_label_decoded
2,1,0,1,0
16,1,0,1,0
61,1,0,1,0
64,1,0,1,0
66,1,0,1,0
67,0,1,0,1
93,1,0,1,0
95,0,1,0,1
99,1,0,1,0
116,1,0,1,0
129,1,0,1,0
131,1,0,1,0
178,0,1,0,1
192,1,0,1,0
300,1,0,1,0
306,1,0,1,0
327,0,1,0,1
397,1,0,1,0
409,1,0,1,0
414,1,0,1,0
419,1,0,1,0
470,0,1,0,1
499,0,1,0,1
502,1,0,1,0
510,1,0,1,0
523,1,0,1,0
541,1,0,1,0
568,0,1,0,1
580,1,0,1,0
592,1,0,1,0
594,0,1,0,1
595,1,0,1,0
604,1,0,1,0
611,1,0,1,0
670,0,1,0,1
673,0,1,0,1
696,1,0,1,0
730,1,0,1,0
