index,true_label,pred_label,true_label_decoded,pred_label_decoded
23,1,0,1,0
30,0,1,0,1
86,0,1,0,1
93,1,0,1,0
147,0,1,0,1
150,0,1,0,1
170,1,0,1,0
213,1,0,1,0
216,1,0,1,0
219,1,0,1,0
242,1,0,1,0
247,0,1,0,1
255,1,0,1,0
265,0,1,0,1
274,0,1,0,1
291,1,0,1,0
295,0,1,0,1
301,1,0,1,0
317,1,0,1,0
326,1,0,1,0
335,0,1,0,1
337,1,0,1,0
362,0,1,0,1
366,1,0,1,0
412,0,1,0,1
427,1,0,1,0
436,0,1,0,1
443,1,0,1,0
469,0,1,0,1
487,0,1,0,1
489,0,1,0,1
499,0,1,0,1
503,0,1,0,1
541,1,0,1,0
577,1,0,1,0
659,1,0,1,0
696,1,0,1,0
699,0,1,0,1
745,0,1,0,1
750,1,0,1,0
763,0,1,0,1
