index,true_label,pred_label,true_label_decoded,pred_label_decoded
23,1,0,1,0
41,0,1,0,1
54,0,1,0,1
61,1,0,1,0
70,1,0,1,0
128,1,0,1,0
143,1,0,1,0
147,0,1,0,1
164,1,0,1,0
192,1,0,1,0
213,1,0,1,0
228,0,1,0,1
248,0,1,0,1
286,0,1,0,1
322,1,0,1,0
326,1,0,1,0
328,1,0,1,0
330,0,1,0,1
335,0,1,0,1
337,1,0,1,0
369,1,0,1,0
395,0,1,0,1
399,1,0,1,0
414,1,0,1,0
460,0,1,0,1
476,1,0,1,0
487,0,1,0,1
495,0,1,0,1
541,1,0,1,0
630,1,0,1,0
657,0,1,0,1
658,0,1,0,1
684,0,1,0,1
701,1,0,1,0
719,1,0,1,0
739,1,0,1,0
763,0,1,0,1
