index,true_label,pred_label,true_label_decoded,pred_label_decoded
2,1,0,1,0
7,0,1,0,1
17,1,0,1,0
23,1,0,1,0
61,1,0,1,0
132,1,0,1,0
143,1,0,1,0
144,0,1,0,1
170,1,0,1,0
197,1,0,1,0
218,1,0,1,0
296,1,0,1,0
303,1,0,1,0
319,1,0,1,0
327,0,1,0,1
335,0,1,0,1
349,1,0,1,0
408,1,0,1,0
412,0,1,0,1
436,0,1,0,1
444,1,0,1,0
459,0,1,0,1
468,1,0,1,0
498,1,0,1,0
510,1,0,1,0
523,1,0,1,0
535,1,0,1,0
549,0,1,0,1
577,1,0,1,0
645,0,1,0,1
646,1,0,1,0
659,1,0,1,0
664,1,0,1,0
670,0,1,0,1
676,1,0,1,0
683,1,0,1,0
722,1,0,1,0
731,1,0,1,0
749,1,0,1,0
