prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.09398707,0.86468434,0.0017832635,1.0958709e-08,0.029044257,0.010469358,3.1629363e-05,1
0.062014893,0.91654956,0.00035326966,4.3158582e-10,0.013584864,0.007494537,2.8182023e-06,4
0.47447476,0.5086091,0.000109680026,6.136069e-10,0.011691969,0.0050098943,0.00010456403,4
0.041874584,0.93028677,0.000686433,1.4503567e-09,0.013133466,0.014017884,9.303824e-07,4
0.060707998,0.9175921,0.00036676353,4.6281826e-10,0.013563019,0.007767491,2.6525968e-06,4
0.39899987,0.57904017,0.00020121232,1.6842221e-09,0.012766181,0.00894086,5.1677125e-05,4
0.3851131,0.5916437,0.00022578232,2.0421438e-09,0.013000356,0.009971931,4.5119035e-05,4
0.08534114,0.8768127,0.0009146213,2.9805183e-10,0.033756793,0.0031647752,1.0000654e-05,4
0.3981449,0.5798211,0.00020262635,1.7040186e-09,0.01277962,0.009000448,5.1250485e-05,4
0.15676661,0.825629,0.00018580726,2.3073703e-10,0.014983187,0.0023582217,7.712753e-05,1
0.39384615,0.5837382,0.00020992449,1.8077775e-09,0.012848997,0.009307537,4.9151975e-05,4
0.10560611,0.8777876,0.00023870252,4.0703174e-10,0.012528075,0.0038323277,7.219873e-06,4
0.09119892,0.89177936,0.00016339912,9.5534886e-11,0.0133152725,0.003534679,8.508812e-06,1
0.39643058,0.5813852,0.00020549918,1.7445461e-09,0.01280694,0.009121433,5.0404306e-05,1
0.11093342,0.8358818,0.0041871583,2.7893603e-07,0.025363762,0.023527445,0.000106045736,1
0.31310117,0.67609954,4.0614334e-05,1.8377872e-11,0.008933595,0.00042616075,0.0013988888,1
0.053178255,0.92336553,0.0004594357,7.00237e-10,0.013377636,0.009617208,1.8222685e-06,1
0.09314982,0.890058,0.0001556923,8.655421e-11,0.013258688,0.0033689036,9.045395e-06,1
0.0016235049,0.9983765,0.0,1.7142707e-35,0.0,0.0,0.0,0
4.271633e-06,0.9999957,0.0,0.0,0.0,0.0,0.0,1
0.11223287,0.8598327,0.0005617019,2.0538793e-09,0.020539258,0.0067969076,3.662428e-05,1
0.46634302,0.4660805,0.0006337862,2.3939342e-09,0.045626845,0.018361937,0.0029539405,1
0.3966948,0.5944093,1.4594392e-05,3.3675502e-12,0.0054488922,0.00015522404,0.003277194,1
0.10336728,0.8463919,0.003602923,4.089116e-08,0.03456018,0.011996098,8.156867e-05,1
0.12169677,0.86402243,8.259212e-05,2.3879053e-11,0.01237649,0.0018018665,1.9768568e-05,1
0.4149926,0.5643315,0.00017680379,1.3583276e-09,0.01253129,0.00790763,6.02581e-05,1
0.06486257,0.9351374,5.797964e-32,5.653587e-20,3.8862258e-21,0.0,5.0449394e-23,0
0.008599393,0.99140054,0.0,5.9034664e-29,1.04842e-40,0.0,3.8e-44,0
0.05728076,0.92027646,0.0004054599,5.571543e-10,0.013490162,0.008544893,2.2491504e-06,1
0.120706946,0.80852944,0.005861373,3.9398426e-08,0.050713297,0.013979664,0.00020918882,1
0.0053511886,0.99464875,0.0,3.757175e-30,1.5e-44,0.0,0.0,0
0.18303657,0.80287445,8.5153115e-05,4.237371e-11,0.012618039,0.0012558498,0.00012997258,0
0.48095444,0.50882536,3.8910157e-06,4.5268452e-13,0.002650473,5.424383e-05,0.007511579,0
0.11936299,0.8444691,0.0010759999,9.303213e-10,0.031470325,0.0035394821,8.199554e-05,1
0.00011497349,0.99988496,0.0,4e-45,0.0,0.0,0.0,1
0.0036741635,0.9963258,0.0,1.7189618e-32,0.0,0.0,0.0,1
0.90678996,0.07252012,3.0172384e-08,5.6284323e-16,0.00033860034,1.9977601e-06,0.020349422,0
3.4842666e-05,0.9999652,0.0,0.0,0.0,0.0,0.0,1
0.15636773,0.828973,8.87456e-05,3.9280468e-11,0.012938924,0.0015731915,5.8413087e-05,1
0.46843892,0.49723336,0.00017630073,1.8930518e-10,0.028326584,0.0039912215,0.0018336338,0
0.09428516,0.8890534,0.00015139843,8.173059e-11,0.01322428,0.003276378,9.367873e-06,1
0.0031251337,0.9968748,0.0,1.2201804e-31,0.0,0.0,0.0,1
0.054266512,0.9171074,0.0007301135,2.1662594e-09,0.015012729,0.012880648,2.4825288e-06,1
0.19260678,0.79863524,1.9910298e-05,1.5089146e-12,0.008201252,0.0004559428,8.088757e-05,1
0.23697788,0.7235931,0.00071080885,6.2165477e-09,0.027469853,0.01109694,0.00015140764,1
0.07926116,0.8937073,0.00086594844,9.3351336e-09,0.012968576,0.013194338,2.7957594e-06,1
0.31192186,0.6586686,0.00026159416,6.9576644e-10,0.023915501,0.0050274623,0.00020501883,1
