prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.073241234,0.8824326,0.0032903682,3.041e-42,0.038488127,0.0025476615,3.4390343e-08,4
0.30995634,0.4819584,0.0049302503,7.012899e-26,0.07061316,0.13253835,3.5479047e-06,4
0.29041633,0.510465,0.0054420396,2.688645e-26,0.0710637,0.12261013,2.7248707e-06,4
0.30632138,0.47455263,0.0049156775,2.7374278e-26,0.07147417,0.14273345,2.7610736e-06,4
0.08569267,0.86762834,0.0037450113,1.073371e-36,0.040122382,0.0028113287,2.878892e-07,4
0.07651552,0.8704945,0.005524431,9.144806e-36,0.043490868,0.00397438,1.7941477e-07,4
0.28084818,0.5487758,0.0051299157,1.0992738e-27,0.06956438,0.09567966,2.0549937e-06,4
0.08475141,0.86657953,0.004291596,1.630377e-35,0.041232184,0.0031449802,3.577259e-07,4
0.31293148,0.48409408,0.004938185,1.5485378e-25,0.070056364,0.1279757,4.2336874e-06,4
0.2951312,0.51112276,0.005387572,6.170533e-26,0.0704142,0.117940985,3.3586787e-06,4
0.2943206,0.5131093,0.004998455,3.7328328e-27,0.07093218,0.11663714,2.2760846e-06,4
0.12917838,0.8427544,0.00062861945,1e-45,0.02669082,0.0007474836,2.5737015e-07,0
0.26295605,0.5733318,0.005346935,1.1328502e-28,0.069765136,0.088598795,1.3176314e-06,4
0.2637808,0.7257399,3.0368385e-05,0.0,0.010369311,6.305433e-05,1.6601112e-05,1
0.106908016,0.8606535,0.0011231129,5.6e-44,0.030175518,0.0011397152,1.4689428e-07,1
0.27443197,0.6056842,0.003537449,1.0721347e-31,0.06392781,0.052417524,1.0518423e-06,4
0.34231472,0.6517344,6.7122287e-06,0.0,0.0058568586,2.1925278e-05,6.535193e-05,1
0.19742964,0.69590133,0.011648348,7.718191e-16,0.05541255,0.03952699,8.1125654e-05,1
0.08313574,0.8758318,0.002453072,1.191e-42,0.036491092,0.0020882285,5.337611e-08,1
0.12570697,0.8432648,0.0009518084,1.47667e-40,0.029101798,0.000973699,9.11198e-07,0
0.113362096,0.8508487,0.0015558806,6.5387613e-37,0.032939065,0.0012926275,1.6017178e-06,1
0.16473757,0.811763,0.00032290097,0.0,0.022693837,0.00048180725,7.7731124e-07,0
0.23100016,0.74974597,0.00014870573,1e-45,0.018761156,0.00034057378,3.3586252e-06,0
0.17090976,0.80579925,0.00035273904,4.864e-42,0.022444578,0.0004906613,2.9765379e-06,0
0.023966888,0.60030186,0.2114366,1.2209791e-16,0.06853452,0.0957601,8.124146e-08,1
0.22499467,0.7604646,7.571523e-05,0.0,0.01432713,0.000131279,6.612404e-06,1
0.15587287,0.82242596,0.0002818015,4e-45,0.021097194,0.0003207885,1.4886471e-06,0
0.09720163,0.8673986,0.0015325658,2.276e-42,0.032575004,0.0012920522,1.6831089e-07,1
0.024483075,0.6461218,0.1817098,3.7908211e-19,0.070172824,0.0775124,4.8799667e-08,1
0.17340916,0.80653924,0.00023010763,2.76e-43,0.019522425,0.0002953415,3.7961934e-06,0
0.09876342,0.8672,0.0013463183,4.89e-43,0.031565525,0.0011245151,1.6936019e-07,1
