prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.0631187,0.871459,0.016500978,2.0004385e-09,0.041350737,0.0075586834,1.1827141e-05,4
0.043966334,0.92184925,0.003940629,1.4635856e-08,0.026952395,0.0032879375,3.4716973e-06,1
0.1285604,0.824654,0.004227933,6.8661334e-11,0.041067258,0.00133288,0.00015761514,0
0.109133676,0.84107864,0.0055405833,1.4979394e-10,0.042185813,0.0019724881,8.874762e-05,1
0.13960181,0.7832232,0.018913379,5.6984435e-09,0.048966426,0.009167943,0.0001273012,1
0.11370429,0.8373161,0.0051512932,1.2179818e-10,0.04194285,0.0017826373,0.00010288757,1
0.04448995,0.92771655,0.0016814242,1.10407115e-07,0.024087766,0.0020201937,4.02576e-06,1
0.07560724,0.8806989,0.0055453996,5.948439e-10,0.035686586,0.0024370214,2.4814684e-05,1
0.04745192,0.9229232,0.0020192396,4.495019e-08,0.02550136,0.0020993145,4.932808e-06,1
0.1373964,0.82243013,0.0023520403,1.9756528e-11,0.036919698,0.000695165,0.00020652555,0
0.09650897,0.852138,0.006620369,2.5396765e-10,0.042140786,0.0025352838,5.6597644e-05,1
0.04899965,0.92155486,0.0018672185,4.0788365e-08,0.025635935,0.0019367214,5.585268e-06,1
0.08674961,0.85454184,0.010336491,6.481296e-10,0.044136535,0.0041977223,3.785495e-05,1
0.23596181,0.73102593,0.0019703235,8.397244e-11,0.029547205,0.0007456005,0.00074906426,1
0.04531727,0.9198028,0.0040691453,1.0704549e-08,0.027556969,0.0032498538,3.8687854e-06,1
0.034260202,0.94037336,0.0016139093,1.0550805e-07,0.021500474,0.002250433,1.597179e-06,1
0.12473637,0.8444923,0.0014025809,3.061882e-08,0.02848466,0.0007308241,0.00015326365,1
0.11209815,0.8343616,0.006878493,2.304064e-10,0.0441459,0.002420395,9.550433e-05,1
0.39961106,0.58970517,8.964744e-05,5.9138543e-17,0.0047860392,3.0383467e-06,0.0058051194,0
0.63868773,0.3308719,1.5156207e-05,2.628071e-21,0.00035282382,1.6054912e-07,0.030072164,0
0.14753275,0.80991375,0.0038546056,3.6855052e-09,0.037088685,0.0013604744,0.00024970068,1
0.52604306,0.4442045,5.096335e-06,5.823961e-25,0.00015730315,7.1899486e-09,0.029590113,0
0.45010647,0.5328508,1.2210593e-05,2.5143236e-22,0.000622742,4.9609888e-08,0.01640772,0
0.56848,0.4227606,8.094669e-05,1.2838291e-15,0.003716805,2.2631728e-05,0.004939106,0
0.088187315,0.85351956,0.010036566,6.0436345e-10,0.044173185,0.004043288,4.0143408e-05,1
0.59790254,0.3628317,3.997709e-06,2.228783e-25,9.06871e-05,5.8408984e-09,0.039171085,0
0.05124079,0.9076629,0.0062191985,2.8251022e-09,0.031096468,0.0037746034,5.9033882e-06,1
0.21085443,0.77028036,0.00035151283,4.4206873e-14,0.017582089,4.6043548e-05,0.00088563905,0
0.8884738,0.09976488,4.2736485e-09,1.7328068e-28,2.871018e-05,7.609976e-09,0.011732642,0
0.18481213,0.76392865,0.0061779334,2.7807948e-10,0.04268043,0.0019798696,0.00042090507,1
0.5288544,0.2247037,3.8130078e-05,1.7641529e-21,5.719348e-05,1.241053e-08,0.24634655,0
0.23233365,0.7339378,0.0025054438,1.3483642e-11,0.02976657,0.00053112325,0.0009254005,0
0.20093952,0.7844391,0.000119282544,2.8466782e-14,0.013679443,1.81371e-05,0.00080445525,1
0.048061743,0.9109144,0.006584777,3.7383843e-09,0.030291492,0.0041429787,4.63515e-06,1
0.18197873,0.79681426,0.00027269177,3.1813717e-13,0.020266606,5.6085657e-05,0.0006117062,0
0.090898044,0.84704244,0.011621182,8.159901e-10,0.045771815,0.004622426,4.4008815e-05,1
0.21105579,0.7775793,6.250623e-05,6.951645e-15,0.010405929,8.157362e-06,0.0008883838,1
0.24918282,0.7384404,0.00017026624,1.7537297e-15,0.01090191,1.2854288e-05,0.0012917073,0
0.24735224,0.7436699,4.781465e-05,3.8428326e-16,0.007574842,3.4724067e-06,0.0013517718,1
0.18101585,0.79360765,0.00050367444,6.168078e-13,0.024179913,0.000102852275,0.0005900412,1
0.05930664,0.8989843,0.005687979,1.4722276e-09,0.0329004,0.003110487,1.0188044e-05,1
0.4305784,0.54889673,0.0012046517,1.2193798e-11,0.016275886,0.0009787446,0.002065536,0
0.43345958,0.5439917,0.0011428971,2.3454579e-11,0.01806794,0.0017081231,0.0016297664,1
0.20960014,0.77239895,0.0002907117,3.7496637e-14,0.01678354,3.8246326e-05,0.00088840997,0
0.26001877,0.6740698,0.013559838,9.03639e-09,0.03709698,0.014869862,0.00038481707,1
0.66594815,0.31471533,1.1004865e-05,4.685092e-20,0.00059458415,4.99699e-07,0.018730368,0
0.19120595,0.7690194,0.0027664956,1.9027427e-11,0.035796545,0.00059645646,0.0006152339,1
0.72565764,0.25956577,2.8094996e-06,8.567554e-21,0.00047498127,4.483361e-07,0.014298452,0
0.16177922,0.8146232,0.00027208307,1.4563358e-12,0.02282904,7.847913e-05,0.00041795982,1
0.19540837,0.7942727,3.488215e-05,4.5896748e-14,0.009572072,6.5993836e-06,0.00070544734,1
0.14125314,0.8114993,0.004263018,6.78573e-11,0.04151149,0.0012581008,0.00021494726,1
0.16701002,0.7981731,0.0013156461,3.9175278e-12,0.032760262,0.000320513,0.00042046385,1
0.36086425,0.60370606,0.0035508159,3.791269e-10,0.026975399,0.0037280929,0.0011753719,0
