prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.015315737,0.96134907,9.670122e-05,4.8462314e-29,0.02313313,0.000105370775,3.2271693e-08,1
0.022691011,0.946999,0.00025875305,3.7129965e-27,0.029648062,0.00040316966,9.276824e-08,4
0.24144661,0.4564373,0.06278786,2.8681082e-09,0.022599649,0.2167246,4.058729e-06,4
0.18767497,0.2848989,0.112038985,2.1698693e-06,0.023104692,0.39226887,1.1425759e-05,4
0.2185585,0.36005166,0.10009897,4.9348756e-07,0.025465373,0.29581594,9.112938e-06,4
0.02845404,0.9355006,0.00018372596,3.3852957e-28,0.03556906,0.00029228357,2.7467124e-07,4
0.202112,0.29092976,0.10788172,2.2431507e-06,0.0249415,0.3741164,1.6368203e-05,4
0.34874883,0.31971583,0.05668425,1.2767063e-07,0.025713213,0.24910395,3.3651264e-05,4
0.21002935,0.30795217,0.10412735,1.4400689e-06,0.025058202,0.35281664,1.4782252e-05,4
0.20021759,0.31258228,0.10593531,1.03705e-06,0.023295136,0.3579591,9.592475e-06,4
0.19403246,0.2890116,0.106379524,1.4667445e-06,0.022549177,0.388015,1.0696555e-05,4
0.19289646,0.28385,0.10470798,1.3124397e-06,0.021888474,0.39664564,9.986519e-06,4
0.19669406,0.29685166,0.104669295,1.1147941e-06,0.022308333,0.37946588,9.581196e-06,4
0.14552088,0.82948756,0.00014420222,4.0100983e-24,0.02460209,0.00020904385,3.622059e-05,0
0.030510876,0.9398893,0.000101718855,2.7077891e-28,0.029346166,0.00015153347,2.958017e-07,1
0.19046108,0.7981446,2.112234e-05,8.183397e-28,0.011261526,2.269366e-05,8.892124e-05,1
0.14213987,0.82292634,0.0010930495,6.5774914e-20,0.032290913,0.0015402742,9.484201e-06,0
0.032888077,0.93680906,0.00012807395,2.953164e-27,0.030017802,0.00015647491,3.91319e-07,1
0.06901987,0.89668256,0.00018158642,7.147032e-26,0.03385642,0.00025621665,3.3141819e-06,0
0.048402272,0.91845554,0.00029271469,1.2019327e-24,0.032512613,0.00033595302,9.857573e-07,1
0.2251106,0.3360054,0.09529057,5.5476954e-07,0.024731515,0.31884968,1.1710677e-05,1
0.22923626,0.3076368,0.09501608,1.1291723e-06,0.025613442,0.3424766,1.9760437e-05,1
0.025150627,0.9466664,0.00014787698,3.3889956e-28,0.027803017,0.00023200328,1.3019623e-07,1
0.04192414,0.93747336,1.5263471e-05,2.5563478e-31,0.020568414,1.7506816e-05,1.2836049e-06,1
0.021760572,0.95256895,0.00015470583,3.1715742e-28,0.025275033,0.00024061812,7.166054e-08,1
0.14887846,0.82945764,0.00011339514,1.583772e-24,0.021372294,0.00014779659,3.0394263e-05,1
0.2538527,0.51486224,0.05020232,5.443681e-10,0.025311416,0.15576579,5.5329992e-06,1
0.091156214,0.8766057,0.00035611953,6.7355184e-23,0.031520694,0.00035633426,4.9584287e-06,1
0.032660227,0.94153625,4.586274e-05,1.323234e-29,0.025697472,5.9826336e-05,3.8688054e-07,1
0.20367764,0.30134025,0.099684864,7.1586726e-07,0.021844568,0.37344316,8.805222e-06,1
0.0733844,0.9192333,1.296742e-06,3.9835096e-35,0.0073686577,9.0545393e-07,1.1440997e-05,0
0.054524057,0.9201098,2.4895697e-05,3.1632775e-30,0.025303202,3.3396544e-05,4.716943e-06,1
0.01938377,0.95300746,0.00017525445,2.9694294e-28,0.027160587,0.0002727501,5.871534e-08,1
0.15596725,0.8398182,1.2558359e-06,4.145678e-33,0.0040986864,5.1201414e-07,0.00011417691,1
0.056569267,0.9152804,8.936031e-05,3.565845e-27,0.027954655,0.0001041464,2.2013692e-06,1
0.026043437,0.93424934,0.00035785488,2.8409591e-27,0.038766105,0.0005829891,1.8793406e-07,1
0.316599,0.68228674,4.891958e-08,4.947018e-38,0.00048343802,1.0510734e-08,0.00063075393,0
0.4888149,0.50542355,3.0934127e-05,3.2338891e-24,0.004697691,2.8911976e-05,0.001004051,0
0.2823929,0.7071858,3.426654e-05,3.4285004e-26,0.010120331,3.907697e-05,0.00022772071,0
0.05147179,0.9305077,1.0798355e-05,1.031161e-31,0.017993707,1.3052061e-05,2.8309312e-06,1
0.027066406,0.9471998,6.705643e-05,3.822485e-29,0.02557452,9.1955844e-05,1.9845353e-07,1
0.10800767,0.8555562,0.0014709276,1.02341396e-19,0.033060398,0.0019005986,4.2050183e-06,1
0.026208198,0.9459647,0.00011110835,1.2120705e-28,0.027544517,0.00017128323,1.6374265e-07,1
0.062897235,0.9295215,1.0035448e-06,7.463228e-36,0.007571741,6.537742e-07,7.870901e-06,1
0.056823157,0.93168867,2.7170304e-06,5.0763476e-34,0.011478254,2.1030232e-06,5.23575e-06,1
0.05451461,0.93615097,1.4090716e-06,2.9488493e-35,0.009326809,8.527945e-07,5.3144904e-06,1
0.07706959,0.9154711,1.466809e-06,5.1170136e-35,0.007445112,1.2582948e-06,1.1434393e-05,0
0.026611941,0.94753885,5.8758713e-05,2.0915932e-29,0.025712494,7.774064e-05,2.0082277e-07,1
0.85750914,0.12698427,9.467336e-08,2.1420154e-29,5.323714e-05,2.1398618e-08,0.01545328,0
0.11133465,0.8625568,0.00015302567,1.1014894e-24,0.025731837,0.0002127012,1.0957052e-05,1
0.071455635,0.9198829,1.9371505e-06,1.5120868e-34,0.008648924,1.6814885e-06,8.981706e-06,1
0.06563059,0.9250648,2.0231607e-06,1.7229394e-34,0.0092935115,1.6108246e-06,7.40374e-06,1
0.021436986,0.9393514,0.00035067217,1.37233e-27,0.03829635,0.0005643283,1.1624349e-07,1
0.046239715,0.9417516,2.0374796e-06,1.2424293e-34,0.012001699,1.1867876e-06,3.650672e-06,0
0.076783836,0.9111452,5.7199554e-06,7.134735e-32,0.012048705,4.3479245e-06,1.2214027e-05,0
0.26688024,0.7114085,0.00036357492,3.1759945e-20,0.020847155,0.00036731866,0.00013322737,1
0.03989021,0.92789453,0.00010453751,8.208043e-28,0.031964533,0.00014542055,7.4786857e-07,1
0.4367268,0.55733806,2.7604734e-05,1.2201454e-24,0.0051532313,2.5534611e-05,0.00072884036,0
0.86782706,0.122336954,4.619524e-07,2.654465e-26,0.00011323391,2.0984255e-07,0.009722113,0
0.04086457,0.92314374,9.8999575e-05,1.3818557e-28,0.035739534,0.00015217467,9.547517e-07,1
0.14746825,0.83134633,0.0001023751,7.652408e-25,0.020917501,0.00013647287,2.9015355e-05,1
0.05725797,0.90842617,0.0017158568,9.871951e-21,0.03019813,0.0024013333,5.571015e-07,1
0.054810382,0.9356033,1.562832e-06,5.4577313e-35,0.0095784115,9.180916e-07,5.4257553e-06,1
