index,true_label,pred_label,true_label_decoded,pred_label_decoded
6,4,1,5,2
10,4,1,5,2
16,4,1,5,2
24,4,1,5,2
31,4,1,5,2
33,4,1,5,2
36,4,1,5,2
50,4,1,5,2
51,0,1,1,2
57,4,1,5,2
82,0,1,1,2
108,0,1,1,2
111,0,1,1,2
119,0,1,1,2
136,0,1,1,2
222,0,1,1,2
231,0,1,1,2
246,0,1,1,2
305,0,1,1,2
349,0,1,1,2
407,1,0,2,1
413,4,1,5,2
423,0,1,1,2
425,4,1,5,2
426,4,1,5,2
428,4,1,5,2
481,0,1,1,2
507,0,1,1,2
514,0,1,1,2
529,0,1,1,2
530,0,1,1,2
569,0,1,1,2
613,4,1,5,2
615,4,1,5,2
641,4,1,5,2
655,4,1,5,2
695,4,1,5,2
697,4,1,5,2
711,4,1,5,2
744,0,1,1,2
773,0,1,1,2
786,0,1,1,2
794,0,1,1,2
820,1,0,2,1
860,4,1,5,2
869,4,1,5,2
875,4,1,5,2
876,4,1,5,2
879,4,1,5,2
892,4,1,5,2
899,4,1,5,2
901,4,1,5,2
902,4,1,5,2
914,4,1,5,2
915,4,1,5,2
928,4,1,5,2
929,4,1,5,2
934,4,1,5,2
947,0,1,1,2
975,4,1,5,2
983,0,1,1,2
988,0,1,1,2
991,0,1,1,2
1003,0,1,1,2
1013,0,1,1,2
1019,0,1,1,2
1035,0,1,1,2
1036,0,1,1,2
1041,0,1,1,2
1062,0,1,1,2
1084,0,1,1,2
1086,0,1,1,2
1105,1,0,2,1
1109,0,1,1,2
1111,1,0,2,1
1122,0,1,1,2
1145,0,1,1,2
1146,1,0,2,1
1156,0,1,1,2
1170,4,1,5,2
1176,4,1,5,2
1179,4,1,5,2
1189,4,1,5,2
1192,4,1,5,2
1198,4,1,5,2
1207,4,1,5,2
1214,4,1,5,2
1216,1,0,2,1
1232,4,1,5,2
1233,4,1,5,2
1235,4,1,5,2
1238,1,0,2,1
1245,0,1,1,2
1258,4,1,5,2
1259,4,1,5,2
1267,4,1,5,2
1272,4,1,5,2
1280,4,1,5,2
1294,4,1,5,2
1307,1,0,2,1
1313,0,1,1,2
1338,4,1,5,2
1340,0,1,1,2
1341,4,1,5,2
1372,1,0,2,1
1377,4,1,5,2
1417,1,0,2,1
1422,4,1,5,2
1423,4,1,5,2
1428,1,0,2,1
1431,4,1,5,2
1454,4,1,5,2
1465,0,1,1,2
1472,4,1,5,2
1497,1,0,2,1
1508,1,0,2,1
1519,4,1,5,2
1529,4,1,5,2
1535,4,1,5,2
1538,0,1,1,2
1541,4,1,5,2
1574,4,1,5,2
1583,1,0,2,1
1599,4,1,5,2
1615,4,1,5,2
1627,4,1,5,2
1655,6,0,7,1
1657,4,1,5,2
1679,6,0,7,1
1683,6,0,7,1
1686,0,1,1,2
1692,6,0,7,1
1693,6,0,7,1
1694,6,0,7,1
1705,4,1,5,2
1713,6,0,7,1
1722,4,1,5,2
1730,4,1,5,2
1731,4,1,5,2
1733,4,1,5,2
1741,4,1,5,2
1742,4,1,5,2
1744,4,1,5,2
1746,6,0,7,1
1753,4,1,5,2
1755,4,1,5,2
1757,6,0,7,1
1760,6,0,7,1
1761,6,0,7,1
1764,4,1,5,2
1765,4,1,5,2
1775,4,1,5,2
1779,6,0,7,1
1809,4,1,5,2
1814,4,1,5,2
1834,4,1,5,2
1847,4,1,5,2
1861,6,0,7,1
1874,4,1,5,2
1880,5,1,6,2
1897,1,0,2,1
1904,5,1,6,2
1906,5,1,6,2
1912,6,0,7,1
1958,5,1,6,2
1976,5,1,6,2
2012,3,2,4,3
2016,6,0,7,1
2020,5,1,6,2
2024,4,1,5,2
2033,6,0,7,1
2034,4,1,5,2
2037,4,5,5,6
2039,3,2,4,3
2044,4,1,5,2
2052,3,2,4,3
2061,5,1,6,2
2073,4,1,5,2
2106,5,1,6,2
2122,5,1,6,2
2128,3,2,4,3
2164,3,2,4,3
2169,4,1,5,2
