index,true_label,pred_label,true_label_decoded,pred_label_decoded
8,4,1,5,2
13,4,1,5,2
15,4,1,5,2
16,4,1,5,2
17,4,1,5,2
20,4,1,5,2
22,4,1,5,2
33,4,1,5,2
37,4,1,5,2
43,4,1,5,2
124,1,0,2,1
151,0,1,1,2
160,0,1,1,2
169,0,1,1,2
175,0,1,1,2
179,0,1,1,2
231,0,1,1,2
297,0,1,1,2
318,0,1,1,2
390,4,1,5,2
391,4,1,5,2
395,4,1,5,2
396,4,1,5,2
413,4,1,5,2
423,0,1,1,2
427,4,1,5,2
492,0,1,1,2
507,0,1,1,2
513,1,0,2,1
607,4,1,5,2
610,4,1,5,2
613,4,1,5,2
618,1,0,2,1
624,4,1,5,2
627,4,1,5,2
628,4,1,5,2
639,4,1,5,2
650,4,1,5,2
654,0,1,1,2
684,4,1,5,2
687,1,0,2,1
695,4,1,5,2
710,4,1,5,2
834,0,1,1,2
866,0,1,1,2
874,4,1,5,2
876,4,1,5,2
879,4,1,5,2
890,4,1,5,2
916,4,1,5,2
919,4,1,5,2
933,4,1,5,2
937,4,1,5,2
941,4,1,5,2
943,1,0,2,1
957,0,1,1,2
991,0,1,1,2
1034,0,1,1,2
1041,0,1,1,2
1121,0,1,1,2
1151,0,1,1,2
1154,4,1,5,2
1160,4,1,5,2
1163,4,1,5,2
1173,4,1,5,2
1178,4,1,5,2
1188,1,0,2,1
1193,4,1,5,2
1195,4,1,5,2
1199,4,1,5,2
1203,4,1,5,2
1204,4,1,5,2
1214,4,1,5,2
1228,4,1,5,2
1235,4,1,5,2
1239,0,1,1,2
1248,4,1,5,2
1295,1,0,2,1
1312,4,1,5,2
1336,0,1,1,2
1340,0,1,1,2
1352,4,1,5,2
1357,4,1,5,2
1370,4,1,5,2
1385,4,1,5,2
1415,4,1,5,2
1422,4,1,5,2
1443,4,1,5,2
1554,4,1,5,2
1563,4,1,5,2
1574,4,1,5,2
1575,1,0,2,1
1620,4,1,5,2
1624,4,1,5,2
1665,4,1,5,2
1681,6,0,7,1
