index,true_label,pred_label,true_label_decoded,pred_label_decoded
0,4,1,5,2
17,4,1,5,2
23,4,1,5,2
25,4,1,5,2
29,4,1,5,2
30,4,1,5,2
37,4,1,5,2
38,4,1,5,2
42,4,1,5,2
45,4,1,5,2
48,4,1,5,2
51,0,1,1,2
59,4,1,5,2
64,4,1,5,2
78,0,1,1,2
80,0,1,1,2
95,0,1,1,2
117,0,1,1,2
137,0,1,1,2
160,0,1,1,2
216,0,1,1,2
270,0,1,1,2
283,0,1,1,2
318,0,1,1,2
349,0,1,1,2
381,0,1,1,2
382,0,1,1,2
389,4,1,5,2
391,4,1,5,2
404,4,1,5,2
407,1,0,2,1
442,1,0,2,1
485,0,1,1,2
492,0,1,1,2
507,0,1,1,2
520,0,1,1,2
521,0,1,1,2
580,1,0,2,1
595,4,1,5,2
604,1,0,2,1
607,4,1,5,2
612,4,1,5,2
624,4,1,5,2
629,4,1,5,2
649,4,1,5,2
650,4,1,5,2
656,4,1,5,2
688,4,1,5,2
694,4,1,5,2
767,0,1,1,2
768,0,1,1,2
789,0,1,1,2
794,0,1,1,2
802,0,1,1,2
865,4,1,5,2
874,4,1,5,2
876,4,1,5,2
877,0,1,1,2
892,4,1,5,2
896,0,1,1,2
898,4,1,5,2
904,1,0,2,1
909,4,1,5,2
916,4,1,5,2
918,4,1,5,2
928,4,1,5,2
942,4,1,5,2
943,1,0,2,1
964,4,1,5,2
969,4,1,5,2
972,4,1,5,2
978,4,0,5,1
1004,0,1,1,2
1017,0,1,1,2
1026,0,1,1,2
1048,1,0,2,1
1049,0,1,1,2
1070,0,1,1,2
1100,1,0,2,1
1109,0,1,1,2
1115,0,1,1,2
1117,0,1,1,2
1160,4,1,5,2
1170,4,1,5,2
1198,4,1,5,2
1204,4,1,5,2
1214,4,1,5,2
1217,1,0,2,1
1220,4,1,5,2
1227,4,1,5,2
1231,4,1,5,2
1232,4,1,5,2
1235,4,1,5,2
1279,4,1,5,2
1283,4,1,5,2
1300,4,1,5,2
1326,0,1,1,2
1365,0,1,1,2
1368,4,1,5,2
1417,1,0,2,1
1422,4,1,5,2
1426,4,1,5,2
1443,4,1,5,2
1445,4,1,5,2
1466,1,0,2,1
1497,1,0,2,1
1530,1,0,2,1
1565,1,0,2,1
1575,1,0,2,1
1583,1,0,2,1
1585,1,0,2,1
1627,4,0,5,1
1665,4,1,5,2
1670,4,1,5,2
1674,6,0,7,1
1680,6,0,7,1
1686,0,1,1,2
1694,6,0,7,1
1712,6,0,7,1
1726,6,0,7,1
1728,6,0,7,1
1729,6,0,7,1
1741,4,1,5,2
1747,6,0,7,1
1761,6,0,7,1
1776,6,0,7,1
1781,6,0,7,1
1782,6,0,7,1
1791,4,1,5,2
1801,4,1,5,2
1805,6,0,7,1
1810,4,1,5,2
1819,4,1,5,2
1839,1,0,2,1
1841,4,1,5,2
1847,4,1,5,2
1855,4,1,5,2
1859,6,0,7,1
1862,4,1,5,2
1864,4,1,5,2
1898,4,1,5,2
1924,6,0,7,1
1945,5,1,6,2
1946,5,1,6,2
2005,4,1,5,2
2023,5,1,6,2
2037,4,5,5,6
2089,5,1,6,2
2125,5,1,6,2
2141,5,1,6,2
2158,3,2,4,3
2163,3,2,4,3
2187,6,0,7,1
2193,5,1,6,2
2211,3,2,4,3
2215,5,2,6,3
2222,5,1,6,2
2229,5,2,6,3
2238,0,1,1,2
2240,4,1,5,2
2241,5,1,6,2
2260,5,1,6,2
2270,5,2,6,3
2272,5,2,6,3
2281,4,1,5,2
2287,5,1,6,2
2304,4,1,5,2
2315,5,1,6,2
2324,4,1,5,2
2328,4,1,5,2
2329,4,1,5,2
2340,5,2,6,3
2347,4,1,5,2
2350,4,1,5,2
2352,4,1,5,2
2373,4,1,5,2
2374,4,1,5,2
2381,5,2,6,3
2382,5,2,6,3
2390,4,1,5,2
2406,5,2,6,3
2411,4,1,5,2
2415,4,1,5,2
2432,4,1,5,2
2436,4,1,5,2
2438,4,1,5,2
2439,4,0,5,1
2440,4,0,5,1
2446,5,1,6,2
2455,5,2,6,3
2461,4,1,5,2
2463,4,1,5,2
2464,4,1,5,2
2470,4,1,5,2
2471,4,1,5,2
2474,5,1,6,2
2479,5,2,6,3
2480,5,2,6,3
2487,2,3,3,4
2490,4,1,5,2
2506,1,0,2,1
2509,4,1,5,2
2518,5,2,6,3
2523,4,1,5,2
2529,5,2,6,3
2537,1,0,2,1
2539,4,1,5,2
2543,4,1,5,2
2548,5,1,6,2
2551,5,2,6,3
2556,5,2,6,3
2558,5,2,6,3
2560,5,2,6,3
2568,4,1,5,2
2571,5,2,6,3
2572,5,2,6,3
2589,4,1,5,2
2593,1,2,2,3
2617,3,2,4,3
2619,3,2,4,3
2627,3,2,4,3
2631,5,2,6,3
2654,5,2,6,3
2659,4,1,5,2
2673,3,2,4,3
2689,3,2,4,3
2695,3,2,4,3
2708,4,1,5,2
2714,4,1,5,2
2731,4,1,5,2
2743,3,2,4,3
2750,5,2,6,3
2763,3,2,4,3
2770,4,1,5,2
2771,4,1,5,2
2781,5,2,6,3
2795,4,1,5,2
2796,4,1,5,2
2798,4,1,5,2
2809,5,2,6,3
2811,5,2,6,3
2814,4,1,5,2
2817,5,2,6,3
2819,5,2,6,3
2821,5,2,6,3
2825,3,2,4,3
2832,6,0,7,1
2853,4,1,5,2
2858,5,2,6,3
2871,5,2,6,3
2877,4,1,5,2
2882,4,1,5,2
2888,3,2,4,3
2903,4,1,5,2
2910,3,2,4,3
2918,4,1,5,2
2921,4,1,5,2
2926,3,2,4,3
2929,5,2,6,3
2937,5,1,6,2
2954,1,0,2,1
3017,5,1,6,2
3081,1,2,2,3
3088,3,2,4,3
3089,3,2,4,3
3094,3,2,4,3
3113,4,1,5,2
3115,3,2,4,3
3136,3,2,4,3
3143,6,0,7,1
3153,3,2,4,3
3155,3,2,4,3
3156,3,2,4,3
3164,3,2,4,3
3168,3,2,4,3
3170,3,2,4,3
3171,3,2,4,3
3187,4,1,5,2
3200,3,2,4,3
3204,3,2,4,3
3207,3,2,4,3
3212,3,2,4,3
3218,6,0,7,1
3219,1,0,2,1
3222,4,1,5,2
3228,5,1,6,2
3229,4,1,5,2
3243,3,2,4,3
3244,3,2,4,3
3246,3,2,4,3
3253,3,2,4,3
3274,4,1,5,2
3287,3,2,4,3
3289,3,2,4,3
3290,3,2,4,3
3292,3,2,4,3
3293,3,2,4,3
3296,3,2,4,3
3298,3,2,4,3
3300,3,2,4,3
3303,3,2,4,3
3316,4,1,5,2
3317,4,1,5,2
3319,4,1,5,2
3332,3,2,4,3
3336,3,2,4,3
3337,3,2,4,3
3341,3,2,4,3
3352,4,1,5,2
3380,3,2,4,3
3388,3,2,4,3
3391,6,0,7,1
3397,4,1,5,2
3402,4,1,5,2
3433,3,2,4,3
3435,3,2,4,3
3441,3,2,4,3
3448,4,1,5,2
3453,4,1,5,2
3462,3,2,4,3
3467,3,2,4,3
3473,3,2,4,3
3475,3,2,4,3
3488,4,1,5,2
3507,3,2,4,3
3521,3,2,4,3
3527,3,2,4,3
3539,4,1,5,2
3551,3,2,4,3
3574,3,2,4,3
3582,5,2,6,3
3609,3,2,4,3
3610,3,2,4,3
3614,3,2,4,3
3623,3,2,4,3
3633,4,1,5,2
3653,3,2,4,3
3658,3,2,4,3
3664,3,2,4,3
3668,3,2,4,3
3674,3,2,4,3
3676,5,2,6,3
3684,4,1,5,2
3696,3,2,4,3
3699,3,2,4,3
3703,3,2,4,3
3723,3,2,4,3
3725,3,2,4,3
3735,3,2,4,3
3737,3,2,4,3
3742,3,2,4,3
3759,3,2,4,3
3771,3,2,4,3
3776,5,2,6,3
3807,3,2,4,3
3809,5,3,6,4
3827,3,5,4,6
3850,5,2,6,3
3868,3,2,4,3
3870,3,2,4,3
3875,3,2,4,3
3877,3,2,4,3
3908,3,2,4,3
3933,3,2,4,3
3936,3,2,4,3
3937,3,2,4,3
3957,3,2,4,3
3960,3,2,4,3
3961,3,2,4,3
3974,5,2,6,3
3983,3,2,4,3
3990,3,2,4,3
3995,3,2,4,3
4007,3,2,4,3
4008,3,2,4,3
4009,3,2,4,3
4026,3,2,4,3
4030,3,2,4,3
4035,3,2,4,3
4039,3,2,4,3
4045,3,2,4,3
4048,3,2,4,3
4051,3,2,4,3
4061,5,2,6,3
4068,3,2,4,3
4078,3,2,4,3
4085,3,2,4,3
4090,3,2,4,3
4096,3,2,4,3
4098,3,2,4,3
4106,5,2,6,3
4109,5,2,6,3
4118,3,2,4,3
4130,3,2,4,3
4131,3,2,4,3
4134,3,2,4,3
4138,3,2,4,3
4139,3,2,4,3
4145,3,2,4,3
4148,3,2,4,3
4150,3,2,4,3
4161,5,2,6,3
4164,3,2,4,3
4189,3,2,4,3
4190,3,2,4,3
4193,3,2,4,3
4219,5,2,6,3
4222,3,2,4,3
4229,3,2,4,3
4231,3,2,4,3
4236,3,2,4,3
4238,3,2,4,3
4247,3,2,4,3
4257,5,2,6,3
4268,4,1,5,2
4324,4,1,5,2
4344,3,2,4,3
4347,3,2,4,3
4361,5,2,6,3
4363,3,2,4,3
4369,5,2,6,3
4370,5,2,6,3
4389,3,2,4,3
4413,5,2,6,3
4414,5,2,6,3
4415,3,2,4,3
4433,3,2,4,3
4434,3,2,4,3
4436,3,2,4,3
4447,3,2,4,3
4451,2,5,3,6
4468,4,1,5,2
4490,3,2,4,3
4502,5,2,6,3
4508,3,2,4,3
4511,4,0,5,1
4519,4,1,5,2
4545,3,2,4,3
4546,3,2,4,3
4560,5,2,6,3
4569,4,1,5,2
4572,4,1,5,2
4597,3,2,4,3
4598,3,2,4,3
4607,3,2,4,3
4608,2,5,3,6
4627,4,0,5,1
4632,3,2,4,3
4664,3,2,4,3
4667,5,2,6,3
4686,3,5,4,6
4702,3,2,4,3
4706,5,2,6,3
4716,3,2,4,3
4720,3,2,4,3
4751,5,2,6,3
4753,3,5,4,6
4762,1,0,2,1
4765,4,1,5,2
4799,3,2,4,3
4806,3,5,4,6
4855,5,2,6,3
4861,4,1,5,2
4868,3,2,4,3
4876,3,2,4,3
4907,5,2,6,3
4908,5,2,6,3
4922,4,1,5,2
4923,0,1,1,2
4962,5,2,6,3
4966,3,2,4,3
4967,3,2,4,3
4991,3,2,4,3
5000,4,1,5,2
5005,3,2,4,3
5011,5,2,6,3
5012,5,2,6,3
5028,3,2,4,3
5031,3,2,4,3
5040,5,2,6,3
5051,3,2,4,3
5061,3,2,4,3
5080,5,2,6,3
5085,6,0,7,1
5086,4,1,5,2
5088,3,2,4,3
5103,3,2,4,3
5113,5,2,6,3
5116,3,5,4,6
5118,5,2,6,3
5126,3,2,4,3
5135,3,2,4,3
5137,3,2,4,3
5138,3,2,4,3
5143,3,2,4,3
5163,6,0,7,1
5176,3,2,4,3
5178,3,2,4,3
5180,3,2,4,3
5189,5,2,6,3
5191,3,2,4,3
5192,5,2,6,3
5211,5,2,6,3
5236,5,2,6,3
5238,5,2,6,3
5248,4,1,5,2
5249,4,1,5,2
5250,4,1,5,2
5254,3,2,4,3
5262,3,2,4,3
5276,5,2,6,3
5285,5,2,6,3
5286,5,2,6,3
5292,4,1,5,2
5304,3,2,4,3
5336,3,2,4,3
5348,5,3,6,4
5350,5,2,6,3
5355,5,2,6,3
5380,5,3,6,4
5383,3,2,4,3
5385,5,2,6,3
5405,3,2,4,3
5415,5,2,6,3
5420,3,5,4,6
5438,3,2,4,3
5441,3,2,4,3
5448,3,2,4,3
5457,5,2,6,3
5459,5,2,6,3
5465,4,1,5,2
5474,5,2,6,3
5476,3,2,4,3
5487,5,2,6,3
5496,5,2,6,3
5505,3,2,4,3
5509,3,2,4,3
5519,3,2,4,3
5529,0,1,1,2
5544,5,2,6,3
5547,5,2,6,3
5559,5,2,6,3
5576,5,2,6,3
5586,3,2,4,3
5604,5,2,6,3
5610,6,0,7,1
5627,3,2,4,3
5636,3,2,4,3
5640,3,2,4,3
5651,3,5,4,6
5658,6,0,7,1
5667,3,2,4,3
5677,5,2,6,3
5678,3,5,4,6
5713,5,2,6,3
5729,5,2,6,3
5752,5,2,6,3
5759,1,0,2,1
5763,5,2,6,3
5765,5,2,6,3
5773,5,2,6,3
5818,5,2,6,3
5824,5,2,6,3
5826,5,2,6,3
5838,4,1,5,2
5868,5,2,6,3
5875,5,2,6,3
5895,3,5,4,6
5906,5,2,6,3
5908,5,2,6,3
5912,3,2,4,3
5915,3,2,4,3
5916,5,2,6,3
5924,5,2,6,3
5926,1,0,2,1
5933,3,2,4,3
5943,3,5,4,6
5963,5,2,6,3
5992,5,2,6,3
5993,3,5,4,6
6008,3,2,4,3
6028,5,2,6,3
6036,5,2,6,3
6037,5,2,6,3
6061,5,2,6,3
6076,5,2,6,3
6089,5,2,6,3
6124,5,2,6,3
6126,3,2,4,3
6128,3,2,4,3
6136,5,2,6,3
6143,5,2,6,3
6153,3,2,4,3
6163,5,2,6,3
6184,5,2,6,3
6192,5,2,6,3
6193,5,2,6,3
6200,3,2,4,3
6218,3,5,4,6
6220,0,1,1,2
6240,5,2,6,3
6245,5,2,6,3
6268,5,1,6,2
6272,3,2,4,3
6285,5,2,6,3
6290,3,2,4,3
6296,5,2,6,3
6309,5,2,6,3
6315,4,1,5,2
6319,5,2,6,3
6330,5,2,6,3
6338,0,1,1,2
6340,3,2,4,3
6344,5,2,6,3
6359,5,2,6,3
6362,0,1,1,2
6369,3,2,4,3
6370,3,2,4,3
6377,4,1,5,2
6378,5,2,6,3
6389,5,2,6,3
6400,0,1,1,2
6404,4,1,5,2
6406,4,1,5,2
6407,4,1,5,2
6408,5,2,6,3
6412,5,2,6,3
6415,4,1,5,2
6424,4,1,5,2
6427,4,1,5,2
6460,4,1,5,2
6461,4,1,5,2
6493,5,1,6,2
6543,4,1,5,2
6572,6,0,7,1
6593,4,1,5,2
6597,1,2,2,3
6615,4,1,5,2
6694,0,1,1,2
6724,4,1,5,2
6728,2,1,3,2
6733,4,1,5,2
6734,4,1,5,2
6758,4,1,5,2
6778,4,1,5,2
6786,0,1,1,2
6792,4,1,5,2
6804,2,1,3,2
6813,1,2,2,3
6832,0,1,1,2
6833,4,1,5,2
6842,0,1,1,2
6856,6,0,7,1
6877,6,0,7,1
6879,0,1,1,2
6883,2,1,3,2
6920,4,2,5,3
6932,5,2,6,3
6938,4,2,5,3
6943,5,4,6,5
6955,5,4,6,5
6962,1,4,2,5
6964,4,2,5,3
6974,4,1,5,2
6976,4,1,5,2
6992,4,1,5,2
6999,6,0,7,1
7005,4,1,5,2
7008,2,1,3,2
7009,2,1,3,2
7020,5,1,6,2
7027,4,1,5,2
7035,5,1,6,2
7043,4,1,5,2
7048,4,2,5,3
7066,4,2,5,3
7078,4,2,5,3
7080,2,1,3,2
7088,4,1,5,2
7114,5,1,6,2
7135,4,1,5,2
7143,4,1,5,2
7144,4,1,5,2
7157,4,1,5,2
7158,4,1,5,2
7164,5,2,6,3
7170,4,1,5,2
7191,5,2,6,3
7216,4,1,5,2
7219,0,2,1,3
7228,0,1,1,2
7233,4,1,5,2
7241,5,2,6,3
7262,5,2,6,3
7263,5,2,6,3
7264,5,2,6,3
7290,5,2,6,3
7291,5,2,6,3
7316,5,1,6,2
7318,5,2,6,3
7348,5,2,6,3
7364,2,1,3,2
7378,2,1,3,2
7404,4,1,5,2
7411,1,0,2,1
7412,1,0,2,1
7423,5,1,6,2
7443,4,1,5,2
7465,5,1,6,2
7480,5,1,6,2
7504,6,0,7,1
7505,4,1,5,2
7526,1,0,2,1
7533,6,0,7,1
7539,4,1,5,2
7544,2,1,3,2
7547,5,1,6,2
7583,5,2,6,3
7592,5,1,6,2
7606,4,1,5,2
