prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.006974111,0.905538,6.8259715e-07,8.753165e-17,0.08748511,2.1562744e-06,2.915091e-14,1
0.03301072,0.8985486,3.1125228e-07,1.07401515e-16,0.0684352,5.111118e-06,4.562454e-13,4
0.01834134,0.90807825,1.1309332e-06,1.031664e-15,0.07357281,6.481203e-06,1.5823467e-12,4
0.0014095542,0.90252906,4.0369e-08,5.3351708e-21,0.09605384,7.4780364e-06,4.920405e-16,4
0.13404453,0.86467487,4.0795093e-11,5.237052e-27,0.0012805178,1.7572652e-10,1.3352656e-08,1
0.032780025,0.9307793,1.1268288e-05,1.7102596e-17,0.03642919,1.0868878e-07,3.2670644e-11,4
0.08517854,0.91231436,1.7884827e-10,5.3610904e-24,0.0025071304,6.423151e-11,5.5174985e-09,1
0.0011787935,0.87275165,1.0519283e-08,4.6386924e-21,0.12606569,3.889425e-06,2.1380367e-15,4
0.13514164,0.849607,1.9218554e-08,2.9773834e-19,0.015243563,7.817483e-06,1.8439248e-11,0
0.00922135,0.9725829,3.680268e-08,2.8340885e-20,0.018194698,1.0715453e-06,1.5415355e-15,1
0.0007297563,0.8965095,7.1639876e-09,2.0387353e-21,0.10275639,4.390287e-06,2.7410502e-16,4
0.58916914,0.4106161,1.7467574e-08,3.5275816e-21,0.00020987776,2.690853e-07,4.6346463e-06,0
0.00055341335,0.8824864,1.4757877e-08,3.4611745e-21,0.116954885,5.2774594e-06,1.0281205e-15,4
0.0006618606,0.909508,9.6319654e-09,4.591181e-21,0.0898201,1.00898205e-05,5.141872e-16,4
0.066465154,0.9266228,2.3430366e-07,2.638317e-20,0.0069118175,2.4673423e-09,4.5087635e-11,1
0.0026914151,0.97069734,2.3223915e-06,3.2762893e-18,0.026589332,1.95792e-05,1.3415138e-16,1
0.042229895,0.95602447,1.1101927e-08,4.0867235e-18,0.0017453863,1.7794416e-07,1.242451e-12,1
0.41808248,0.58178556,5.170829e-08,3.341152e-18,0.00013193508,4.25302e-11,7.297662e-11,0
0.0013253645,0.9397198,4.1871635e-09,6.121273e-22,0.058947433,7.3496585e-06,4.1582107e-16,1
0.20462498,0.7951862,2.9743106e-07,2.7694774e-14,0.00018840705,4.485812e-08,9.959005e-16,1
0.2338359,0.75686085,3.4486717e-08,5.193344e-21,0.009297028,6.2637178e-06,1.23908395e-08,1
0.00554027,0.96482784,2.120117e-08,1.1016293e-21,0.029631311,5.9350225e-07,5.4726316e-15,1
0.029470133,0.9612123,2.5536188e-08,9.043598e-19,0.009317179,4.0223767e-07,6.8034106e-14,1
0.0017116017,0.9425471,1.8687237e-08,3.4436874e-21,0.05573672,4.5765164e-06,1.5108298e-15,1
0.21473558,0.7847381,3.903215e-08,2.8757832e-20,0.00052629656,1.1853896e-09,1.0968703e-10,0
0.006193807,0.94018227,9.2518934e-07,5.9034846e-20,0.053622004,9.98303e-07,1.2344793e-12,1
0.0808452,0.9190559,1.2806076e-06,2.8245554e-14,9.250762e-06,2.4333525e-08,8.840302e-05,1
0.06564618,0.93342805,4.0417425e-10,3.8688406e-19,0.0009257821,7.4654316e-10,1.4131685e-16,1
0.8044751,0.19539227,9.410325e-09,2.0023748e-16,3.1594104e-07,7.804916e-09,0.00013236838,0
0.035248,0.96296483,1.2451959e-06,3.4613106e-13,0.0017859128,1.547417e-07,3.456786e-12,1
0.47199705,0.50493217,1.5807609e-07,2.685133e-17,0.0005218763,1.8181282e-07,0.022548575,0
0.0951514,0.904837,4.4160403e-10,1.5994763e-20,1.1634574e-05,3.0409987e-12,1.6758801e-11,1
0.6149313,0.38408142,1.3724319e-07,5.080448e-16,0.0001138819,5.1485785e-08,0.00087315124,0
0.5693302,0.4306662,1.4549754e-08,3.7119186e-15,3.5335765e-06,2.9863667e-08,1.2757254e-09,0
0.6715443,0.31249538,1.9125122e-07,1.2037607e-15,1.4521015e-05,2.3745269e-08,0.015945647,0
0.41866764,0.5756804,4.8010384e-07,6.764539e-17,0.00014751716,2.45936e-09,0.0055039693,0
0.25721958,0.71979094,1.34379246e-08,3.4567018e-18,0.02298638,3.0186122e-06,1.2411174e-09,1
0.06265338,0.9319884,5.2793173e-08,1.8952727e-21,0.0053582047,7.238861e-10,1.2111608e-08,1
0.74859303,0.251277,2.7478525e-10,6.4998334e-20,7.3725624e-07,1.4719012e-12,0.00012921901,0
0.016624102,0.98337436,7.4260646e-14,1.8477981e-30,8.9606466e-08,1.4349375e-17,1.4273584e-06,1
0.01513538,0.9848644,8.2558357e-14,6.581997e-30,1.9567963e-07,2.1676308e-17,2.1852502e-08,1
0.82893676,0.16919973,8.306447e-08,2.259135e-16,8.112837e-08,4.23999e-10,0.0018632631,0
0.14887552,0.84643316,7.2834055e-08,1.3693013e-17,0.0046910965,2.0568773e-07,4.7247802e-08,1
0.21166596,0.7872136,6.7158723e-09,1.2469236e-21,0.0011203856,5.002647e-10,1.1203598e-07,1
0.15181762,0.8472216,2.3255247e-08,3.8139793e-17,0.00096066104,4.0063055e-09,7.840215e-08,1
0.15866083,0.840994,2.6291234e-09,1.2335659e-22,0.0003451417,1.3856289e-11,3.3610473e-08,1
0.2828419,0.7169117,1.3623726e-12,3.4570948e-29,0.00024634614,6.9224173e-13,2.9163822e-08,1
0.45328054,0.523887,6.06991e-08,1.3279656e-20,0.022827003,3.61011e-08,5.3458634e-06,0
0.0021368437,0.9947914,8.174131e-09,9.900387e-19,0.0030718166,1.7528256e-09,2.4315787e-18,1
0.002536263,0.98131657,1.1831128e-09,1.3310603e-23,0.016147135,8.654258e-09,7.7284396e-10,1
0.35104573,0.64141387,1.030454e-06,2.1319594e-16,0.007539165,2.2618117e-07,4.231336e-12,1
0.05543357,0.94455796,1.6760227e-07,1.1743685e-13,8.283056e-06,1.0717439e-08,3.4361097e-11,1
0.11386759,0.8747543,8.229616e-09,2.1418566e-22,0.011377989,7.535967e-08,4.5290416e-09,1
0.20735353,0.7920461,2.0468767e-09,5.0934596e-20,0.0006003477,1.1106107e-10,9.2272535e-12,0
0.27689174,0.7210065,1.4442551e-10,1.8405362e-23,0.002101587,5.8389904e-08,1.2492976e-07,1
0.10001035,0.8905029,4.5026552e-11,6.776387e-27,0.00948677,5.255983e-10,2.2746538e-09,1
0.23161384,0.7683657,1.4343395e-06,2.6385987e-16,1.8877976e-05,4.9515652e-08,1.0209331e-11,1
0.010346324,0.98492473,6.2693147e-07,2.1183712e-17,0.004719973,8.393204e-06,2.4119502e-12,1
0.91133916,0.08864206,2.4175058e-11,3.1591704e-21,1.4270687e-09,4.333797e-15,1.884678e-05,0
0.7288294,0.13120802,2.72501e-09,9.7794695e-20,2.1024789e-08,1.5916452e-08,0.13996266,0
0.7470858,0.25291386,4.9376516e-09,9.50207e-19,1.6955077e-07,8.7872515e-13,1.7057302e-07,0
0.8078657,0.1921341,3.7809476e-09,5.852868e-19,6.841051e-08,3.4383198e-13,1.8519395e-07,0
0.08611342,0.913721,5.5872107e-09,8.268486e-17,0.00016559682,5.041983e-10,3.224151e-13,1
0.09975531,0.90011555,7.1362565e-09,5.0573176e-19,0.0001290996,3.7652654e-09,3.2711397e-12,1
0.12686825,0.8726565,7.563866e-07,2.937251e-16,0.00047417282,2.4990962e-07,5.2103942e-08,1
0.29941377,0.70057744,1.0800803e-12,1.6390721e-20,8.731403e-06,4.5463083e-13,5.1405553e-15,0
0.010607839,0.9882819,3.6240018e-11,2.958603e-22,0.0011102394,4.3263487e-11,2.7392138e-16,1
0.0009375429,0.9358301,1.2441295e-06,8.941018e-20,0.063231036,9.3582145e-08,9.232367e-13,1
0.7433832,0.25657213,3.868989e-10,2.0025593e-17,4.6219418e-07,6.401323e-10,4.4132583e-05,0
0.9319981,0.06791667,4.1739856e-08,4.217974e-14,3.4599843e-09,7.311272e-10,8.5251726e-05,0
0.086674295,0.9122659,8.434102e-07,1.4298662e-17,0.0010587673,1.4188191e-07,7.964563e-12,1
0.9945201,0.0054712193,4.9633505e-12,9.105873e-19,4.9349184e-12,2.1081236e-15,8.608728e-06,0
0.9219673,0.074761875,4.6811973e-12,8.698561e-24,7.4210793e-10,3.0746496e-13,0.003270889,0
0.9507428,0.04042065,4.8591606e-09,1.7334138e-16,1.4782902e-09,8.219677e-09,0.008836537,0
0.3969018,0.60309184,3.066648e-10,3.2189028e-19,6.413499e-06,2.0463377e-10,6.7533787e-09,1
0.03899015,0.96096,8.5166405e-08,1.491906e-14,4.9675968e-05,1.7937808e-10,1.9980243e-11,1
0.12733155,0.8721986,3.8606778e-08,5.17539e-19,0.0004698219,8.610834e-10,4.763317e-13,1
0.16735509,0.8318155,1.2148419e-09,3.3780722e-25,0.0008294196,1.2376629e-11,2.618243e-08,1
0.025977498,0.9726141,8.6333565e-11,6.46477e-21,0.0014084037,5.567611e-11,1.02017875e-13,1
0.36445668,0.63550156,8.77053e-09,1.4792992e-16,4.176952e-05,8.106016e-09,3.1530845e-09,1
0.013491203,0.98629797,5.745764e-09,3.468689e-20,0.00021085814,5.584592e-12,6.144454e-13,1
0.04001413,0.9598035,8.8009987e-13,2.502566e-23,0.0001824363,7.086786e-14,3.3065948e-16,1
0.16128647,0.82989216,1.4160599e-08,3.3851132e-20,0.008821385,2.1331333e-08,2.8006236e-10,1
0.046815444,0.76310647,1.4027416e-06,9.557246e-21,0.19007674,1.3603918e-08,3.7452756e-11,4
