prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.011074494,0.8065792,1.351515e-05,2.362096e-12,0.1823294,3.385774e-06,6.522633e-18,4
0.22379681,0.77612853,2.4364268e-09,3.1999457e-18,7.470535e-05,4.7590225e-13,4.2677672e-13,1
0.015099866,0.86289865,6.5066674e-06,1.0052884e-12,0.12199221,2.7418778e-06,1.7309555e-17,4
0.0028056542,0.8984106,3.6029396e-05,1.4102769e-08,0.098242424,0.000505327,2.5926388e-20,4
0.1079988,0.8903136,2.2985369e-05,5.416923e-12,0.0016644062,6.6920705e-08,3.7186512e-15,1
0.0006717275,0.82284755,5.658471e-05,4.135784e-13,0.17641656,7.559126e-06,2.767151e-23,4
0.000845913,0.8305566,4.432419e-05,8.5072764e-13,0.16854571,7.4573777e-06,8.785958e-23,4
0.031562347,0.9333617,2.685529e-07,1.4737146e-12,0.035075746,4.6470266e-08,1.1287562e-15,0
0.0006456364,0.89300454,9.889574e-06,5.2479115e-12,0.10632621,1.3719491e-05,1.4936485e-22,4
0.0004092665,0.8828501,2.777073e-05,3.9498643e-12,0.11669859,1.4209314e-05,1.3424982e-23,4
0.35452348,0.6450267,2.2465629e-05,4.9108666e-13,0.00042527812,1.9217052e-06,1.8652922e-07,1
0.0700645,0.92430544,6.949016e-08,5.233184e-18,0.005629936,2.2933282e-10,1.340845e-12,1
0.13770178,0.8622375,3.3807524e-07,1.625637e-16,6.044232e-05,2.0620547e-11,4.996939e-14,1
0.3711949,0.62880504,2.8908518e-09,6.6967806e-18,6.580829e-08,2.3942792e-13,3.757857e-11,0
0.104954176,0.8950121,4.5649323e-08,1.4038173e-19,3.3679178e-05,7.908389e-12,3.4374566e-11,1
0.3551795,0.6448148,1.3608631e-07,4.082253e-20,5.5061037e-06,4.5584287e-12,4.2833483e-09,1
0.02645512,0.9114456,1.3446437e-05,1.0041824e-15,0.062085547,3.264424e-07,5.078494e-17,1
0.07418142,0.8791086,3.4789482e-06,1.3619674e-14,0.046706006,5.352798e-07,3.0975686e-15,1
0.0009772367,0.8260087,5.8986305e-05,6.8336537e-13,0.17295347,1.6832504e-06,2.55291e-22,1
0.45885462,0.5411323,1.2250615e-09,2.2586031e-20,1.3025127e-05,1.2611827e-12,2.0372857e-12,0
0.39405477,0.60469085,7.882357e-06,5.4369986e-17,7.494072e-05,6.5349237e-09,0.0011715905,0
0.06765684,0.9321182,5.312548e-07,1.0806509e-12,0.00022450584,2.4804225e-09,1.8373918e-14,1
0.0008981382,0.93148065,3.6147383e-05,2.911459e-13,0.067582846,2.1979606e-06,4.370231e-22,1
0.23275867,0.7672191,1.3264227e-07,1.8071498e-18,2.2107437e-05,1.3258894e-10,1.7753137e-09,1
0.142518,0.85549843,4.1956373e-08,2.0334282e-17,0.0019835269,7.963716e-11,1.6894449e-12,0
0.0007963937,0.9554187,2.1438804e-05,8.530674e-11,0.043758154,5.355813e-06,3.542009e-21,1
0.0052395733,0.9363024,0.000987175,1.5120137e-12,0.057453603,1.723179e-05,1.115926e-18,1
0.1528598,0.84713954,6.8217725e-09,1.0876972e-18,6.0631356e-07,4.6472196e-13,9.374003e-14,1
0.4261745,0.57326263,5.2531657e-08,1.2464294e-13,0.0005628614,2.5054636e-09,9.288283e-09,1
0.54574674,0.45425087,2.3220923e-07,2.032039e-15,1.7963232e-06,4.5114295e-09,2.5224205e-07,0
0.41239634,0.5875868,5.284998e-08,2.7355541e-18,1.6709577e-05,4.870377e-11,1.3757615e-11,0
0.16430096,0.83428663,1.3945364e-08,3.5727042e-17,0.0014123516,4.333117e-10,5.795641e-14,1
0.00014347007,0.9360569,1.8372295e-05,2.4000782e-14,0.063779525,1.6763706e-06,5.1203896e-24,1
0.15393601,0.8306796,3.3107943e-07,6.398505e-13,0.015384018,6.485872e-08,3.3403189e-10,1
0.17431045,0.8238412,7.047533e-07,6.194666e-18,5.2832685e-05,6.176212e-11,0.0017948884,1
0.01563233,0.9842151,5.7634972e-09,6.458926e-16,0.00015250973,5.36158e-11,7.1542864e-17,1
0.60753435,0.3628093,1.0238989e-05,1.9833088e-15,1.637038e-05,8.699339e-09,0.029629776,0
0.055109214,0.94489044,5.5724466e-12,3.4575465e-29,3.2152045e-07,1.37322786e-14,5.2500066e-16,1
0.21572919,0.7841964,2.811899e-07,7.787662e-20,7.321527e-05,1.2337573e-10,9.4322866e-07,1
0.014201424,0.98568165,1.3714025e-07,9.777831e-13,0.00011680703,8.940437e-10,1.4686628e-13,1
0.40124226,0.59875613,2.803114e-07,4.4932027e-19,1.3247535e-06,1.6139283e-10,1.068013e-08,0
