prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.011755711,0.89862263,4.987555e-05,3.1338135e-13,0.08957067,1.0372211e-06,4.3981818e-11,4
0.018278794,0.8872399,0.00015408662,2.719926e-12,0.094323166,4.0394743e-06,1.1694046e-11,4
0.022785116,0.7970594,5.8858914e-05,1.0463944e-12,0.18009055,6.050401e-06,3.6340587e-14,4
0.007371574,0.88830566,9.098985e-05,8.624879e-15,0.10422602,5.721715e-06,1.9362177e-13,4
0.08325605,0.9160483,2.7898912e-05,6.3679564e-15,0.00066725904,5.181104e-07,5.162222e-08,1
0.10522947,0.88316166,2.2770844e-07,4.2824442e-20,0.011608476,1.2106925e-07,9.219456e-13,4
0.099340364,0.90061635,7.4853247e-06,1.4309122e-11,1.4168087e-06,3.4354034e-05,2.819981e-13,1
0.05627919,0.9306589,2.5069178e-07,1.8207154e-17,0.013061792,2.5699103e-08,2.6484186e-09,0
0.0017761255,0.83206564,0.004389001,1.5258818e-08,0.15883067,0.0029386366,8.407016e-14,4
0.40679637,0.5914589,3.3289762e-06,5.6075075e-19,0.0017411376,3.1168017e-07,6.115512e-10,0
0.0013777927,0.7985792,0.00014141167,2.6160346e-11,0.1998571,4.459155e-05,1.2108846e-13,4
0.0011774279,0.7551254,0.00036982587,4.648446e-10,0.2430292,0.00029814732,2.147555e-13,4
0.016116537,0.91881657,0.00025314497,6.061004e-13,0.064803235,1.0501687e-05,5.1750266e-12,1
0.32761607,0.67236835,9.322698e-06,4.184652e-12,3.0722451e-06,3.260438e-06,8.191839e-12,0
0.2832895,0.7166857,1.609417e-05,2.4383295e-13,4.32467e-06,4.3774176e-06,4.150645e-12,1
0.12733136,0.87260807,1.369334e-05,1.0578232e-15,4.669892e-05,9.0280295e-08,2.1231699e-08,1
0.05397799,0.9213612,0.0004157903,1.7359281e-12,0.024191707,5.328682e-05,2.6854166e-10,1
0.0018498083,0.94228727,8.3000385e-05,3.0308028e-10,0.055739004,4.091893e-05,4.797855e-13,1
0.0012443854,0.9271998,5.1830306e-05,2.4851226e-12,0.07149449,9.487472e-06,2.094194e-14,1
0.09644178,0.903478,4.4701177e-05,2.1912278e-11,2.310693e-05,1.2413614e-05,1.9696575e-12,1
0.006695437,0.9087953,5.8440895e-05,4.7655434e-12,0.084436625,1.4233095e-05,5.0395165e-12,1
0.05866034,0.94132614,4.7252042e-06,1.0113258e-15,4.615688e-06,2.3260299e-08,4.229018e-06,1
