prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.0023750798,0.92522544,4.6415516e-07,5.1123656e-17,0.072389595,9.510915e-06,1.4242205e-16,4
0.00059275306,0.7737667,3.2902142e-05,6.983922e-16,0.22560255,5.0641756e-06,1.7759297e-18,4
0.00061446073,0.735239,3.3556305e-05,7.5869953e-16,0.26410788,5.0486638e-06,1.5189584e-18,4
0.00017561318,0.91088426,1.5933614e-05,2.1990614e-16,0.08892187,2.38309e-06,5.525163e-19,4
0.007980246,0.9531378,5.1711027e-08,7.922958e-21,0.038882013,4.630513e-08,2.2152147e-16,4
0.0007757382,0.89439225,5.0959947e-09,2.1875336e-24,0.104831964,1.6946174e-09,7.0735414e-19,4
0.00043974855,0.8284519,6.504717e-06,6.188197e-17,0.17109925,2.61049e-06,3.02644e-19,4
0.00071077206,0.9479855,1.2025644e-09,4.6212165e-26,0.051303722,3.9809295e-10,2.7245406e-18,4
0.0010572512,0.7540901,1.7556498e-05,1.0471096e-16,0.24483086,4.3078453e-06,5.980783e-19,4
0.00066103565,0.7705127,9.300314e-06,7.5109164e-17,0.2288133,3.6972858e-06,4.928124e-19,4
0.00032931124,0.84108496,1.1545274e-05,3.3143306e-16,0.15857245,1.7935084e-06,1.3809579e-19,4
0.33931646,0.66041887,7.616302e-10,1.3243528e-22,0.00026390236,6.3518206e-07,1.6661525e-07,0
0.00024762284,0.84356374,1.5144642e-05,9.98933e-16,0.15617125,2.2459124e-06,2.3305005e-19,4
0.2525373,0.7468795,6.40946e-10,6.374121e-20,0.0005802965,2.8710515e-06,6.0212137e-09,1
0.124747135,0.8742267,4.009194e-05,2.7209592e-09,0.00095420575,3.1922955e-05,6.623657e-14,1
0.0011704317,0.9552563,1.5586947e-05,1.1202981e-15,0.04355645,1.2597591e-06,4.529943e-21,4
0.3054096,0.694555,2.709587e-08,4.203537e-17,2.9927838e-05,9.700466e-07,4.460181e-06,1
0.29916915,0.69842434,7.602976e-06,3.038173e-14,0.0023913938,7.6121532e-06,2.8926028e-08,1
0.0050626886,0.95621496,5.5817395e-07,4.7649264e-18,0.03871594,5.778748e-06,8.844762e-15,1
0.46745005,0.53250736,1.2611162e-06,2.1979334e-09,3.9124938e-05,2.1774222e-06,3.403659e-14,0
0.025386203,0.97088313,3.5408007e-10,1.327815e-22,0.0037306733,4.6617448e-08,5.5796296e-13,1
0.25519815,0.74422836,9.964853e-10,3.670292e-18,0.00057329866,1.5088497e-07,2.9686437e-11,0
