prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
0.1528053,0.44443545,0.2751701,1.0055689e-05,0.00020828511,0.00016992731,6.723265e-07,0.0011803418,0.0016259478,0.120067246,0.00089192984,0.00015954337,9.770624e-08,2.1705398e-05,0.0027872676,5.608762e-07,5.947895e-05,0.00040616645,2.4468294e-08,9
6.4974247e-06,0.0018970512,0.0023302394,1.0649909e-05,0.9907415,2.952727e-07,1.8077731e-06,0.00050746545,4.3697528e-07,2.99769e-07,1.8073824e-11,2.631477e-07,3.27996e-06,4.0237141e-10,5.4214492e-08,5.071807e-07,0.0044993754,2.632456e-07,2.8149561e-08,4
0.03193222,0.012526441,0.004722441,9.029591e-10,1.3110818e-07,2.0835093e-06,1.8151558e-10,1.5754686e-06,6.833809e-05,0.36746314,0.57870275,1.3060768e-06,2.1477934e-11,2.8056062e-05,0.0045515434,1.8958564e-13,2.0951317e-08,1.2755934e-09,7.110326e-15,10
0.00019725239,6.5819586e-05,3.0554742e-10,8.7727425e-09,2.9768335e-05,5.2448984e-05,0.00037660767,9.3129096e-08,1.669335e-14,7.685158e-09,1.3488013e-10,1.720534e-05,6.153239e-08,6.962371e-18,1.6552877e-16,3.8218584e-15,0.9992606,2.0628216e-13,4.952283e-14,16
5.380037e-11,3.9089523e-06,1.2254475e-11,0.9991037,6.3732095e-09,8.1000935e-06,1.1027257e-09,3.77282e-09,3.2434452e-10,1.1571133e-09,1.3841139e-14,2.040171e-11,5.654933e-08,2.1619206e-09,1.1252859e-09,0.00068610406,2.4618714e-09,1.10222416e-07,0.00019800429,3
6.3846255e-11,4.6166397e-06,1.4334691e-11,0.9992254,5.937311e-09,6.6886296e-06,8.9468155e-10,3.1863652e-09,2.6301156e-10,1.3553098e-09,1.8338938e-14,1.5561823e-11,4.9883177e-08,1.6948888e-09,9.868658e-10,0.000600658,3.1088923e-09,1.1061812e-07,0.00016256873,3
0.039083425,0.014892683,0.005508567,1.3561885e-09,1.6031873e-07,2.6733683e-06,2.705505e-10,2.1271187e-06,7.96818e-05,0.4003454,0.5351997,1.7046752e-06,3.0442416e-11,3.0197512e-05,0.004853638,3.3567138e-13,2.918736e-08,2.19334e-09,1.2915263e-14,10
2.459691e-10,1.3941667e-05,9.009153e-12,0.9996846,1.0191277e-11,1.7432468e-07,3.4284095e-12,7.0269596e-11,4.1576833e-12,1.7385168e-09,2.5824713e-15,3.2997144e-14,1.0558805e-09,2.1590316e-12,3.9028403e-12,0.00027997806,4.516152e-09,1.055648e-07,2.1306118e-05,3
2.1373077e-10,1.1857915e-05,7.0572363e-12,0.9997025,7.593611e-12,1.452797e-07,2.8446236e-12,6.111914e-11,3.3999936e-12,1.4618389e-09,1.8271066e-15,2.4606734e-14,9.405795e-10,1.7332412e-12,3.091257e-12,0.0002655029,3.8546366e-09,8.7279155e-08,1.9840192e-05,3
4.168296e-06,6.6953353e-06,1.6586232e-12,8.780793e-11,0.0001286532,0.29271343,0.017774083,1.8654248e-07,9.570617e-13,1.4158459e-09,2.3652452e-10,0.68910015,1.1878611e-08,5.1269214e-15,8.764427e-15,1.823413e-17,0.0002726837,4.2560784e-15,2.9898226e-15,11
7.632873e-05,0.099696316,0.89690644,6.9751542e-09,0.00020210554,1.0419974e-06,2.4167428e-11,5.3052113e-06,0.0023645428,0.0006729114,1.6667864e-06,7.413473e-07,2.1373464e-10,7.15916e-07,6.930081e-05,1.3357263e-08,1.09153476e-07,2.3616026e-06,8.755539e-11,2
0.99361646,8.3961124e-05,1.666889e-05,8.793986e-06,1.0013496e-09,5.4136496e-08,1.7272482e-06,0.0055424967,5.4099985e-07,0.0006984237,3.3093386e-10,3.5255592e-08,1.6665678e-07,1.052163e-09,1.7941083e-07,2.971396e-08,3.0273459e-05,8.814079e-08,1.8321146e-09,0
3.4991675e-08,0.0108462665,3.6941992e-09,0.0012093303,2.6202333e-06,0.98782384,9.39657e-08,2.0634872e-08,1.03271425e-07,7.4752523e-07,2.6374627e-09,0.00011542917,4.739177e-09,3.1065245e-08,1.8713697e-08,3.9464646e-07,1.9877094e-08,7.108794e-07,5.1933216e-07,5
5.6934335e-13,4.6818483e-11,8.470228e-12,1.1260252e-07,2.9242716e-05,0.00033064382,9.152626e-06,6.121973e-05,0.0039010672,8.5945986e-11,2.8448318e-13,0.00018390872,1.1832975e-05,0.9927246,0.002748012,2.6499727e-08,1.9710751e-14,1.2998829e-13,1.9914506e-07,13
0.8942279,0.0032192508,0.0017015185,1.7418371e-07,4.1192942e-09,8.0713045e-07,1.3099533e-08,0.00027976153,0.00010543997,0.10027402,3.9416085e-05,4.639772e-07,3.4191212e-09,1.3558567e-06,0.00014920955,6.0650873e-10,5.4137246e-07,5.9603895e-08,1.9815077e-11,0
1.8951156e-05,0.00044512292,0.00068182015,0.0003288193,0.0026190209,0.011085842,0.00022233203,0.03507221,0.9122584,2.0057303e-05,3.1754435e-09,0.0075579765,0.002420679,0.008257412,0.00086189155,0.012573807,2.2376828e-06,2.4547035e-05,0.0055489955,8
3.7932223e-06,0.9957826,1.7685215e-06,2.9254768e-05,3.1370521e-07,0.004166821,1.3514202e-10,6.471129e-10,3.3086947e-09,7.5197686e-06,2.0865896e-08,4.4334342e-07,6.794746e-11,1.979462e-12,1.9248988e-11,1.9139334e-08,5.9520094e-06,1.5316931e-06,2.741498e-09,1
8.6626875e-05,0.9202855,2.5319906e-08,1.5238268e-06,4.2897272e-09,0.07945945,1.843005e-09,1.06892176e-10,3.7745206e-11,3.0194944e-06,9.437927e-09,1.0426634e-05,3.8221905e-11,9.129427e-16,3.1764826e-15,9.8408344e-11,0.00015326765,3.3476123e-08,9.1229746e-11,1
0.99361646,8.3961124e-05,1.666889e-05,8.793986e-06,1.0013496e-09,5.4136496e-08,1.7272482e-06,0.0055424967,5.4099985e-07,0.0006984237,3.3093386e-10,3.5255592e-08,1.6665678e-07,1.052163e-09,1.7941083e-07,2.971396e-08,3.0273459e-05,8.814079e-08,1.8321146e-09,0
1.579108e-08,0.0046071946,1.4228544e-09,0.000752544,8.1277454e-07,0.9945227,6.050951e-08,1.8296813e-08,1.411837e-07,3.3764428e-07,4.835002e-10,0.000114608665,2.9389169e-09,3.3010327e-08,1.37902845e-08,4.337374e-07,3.989695e-09,4.7859675e-07,5.9351964e-07,5
4.7984694e-10,8.1849254e-07,1.7297742e-07,2.634e-06,4.13561e-09,3.554693e-05,5.528677e-09,2.1740295e-06,0.00051255873,8.142501e-11,3.8197807e-18,5.06316e-06,6.573414e-08,3.108757e-09,1.6098876e-10,0.83714867,6.2312946e-11,0.0035078195,0.15878445,15
1.7660646e-09,0.0003631074,1.2824636e-12,1.4646267e-06,3.0567057e-07,0.9994873,1.2553502e-07,8.5783436e-11,1.0034261e-11,1.1428348e-09,1.847372e-11,0.00014758423,2.8872366e-10,2.234048e-13,4.640213e-14,8.299438e-12,1.0396754e-07,2.2405279e-11,1.0638093e-10,5
8.096595e-06,8.800152e-06,1.8059758e-12,4.9478074e-11,4.2911157e-05,0.29714897,0.010472394,1.5967966e-07,9.867169e-13,1.8940973e-09,1.8424967e-10,0.69209784,6.229429e-09,2.4269275e-15,4.405592e-15,1.1408881e-17,0.00022082086,3.7523945e-15,1.6735206e-15,11
0.81916785,0.04487744,0.020590233,0.00019813929,1.9535868e-05,4.0709994e-05,1.2105227e-05,0.012614863,0.0003724946,0.09940304,6.343181e-05,2.7883752e-05,1.5745346e-06,1.7706725e-05,0.0022150914,2.613728e-06,0.00021046647,0.00016476969,1.668173e-07,0
0.94404095,0.0036490972,0.001873259,6.0245047e-06,4.790112e-08,2.1178819e-06,4.402612e-07,0.0021707576,8.802458e-05,0.047958896,7.200177e-06,1.4464492e-06,7.239099e-08,1.6330287e-06,0.00018973133,5.2219995e-08,7.5111e-06,2.5160332e-06,2.4908273e-09,0
0.46825042,0.016208682,0.010985479,3.3346785e-07,3.470197e-07,4.7800127e-06,2.9405808e-08,0.00026654455,0.00041502452,0.48835945,0.008309112,2.8886016e-06,7.2915234e-09,6.0532104e-05,0.0071351095,4.1112191e-10,1.1353926e-06,1.09116094e-07,1.6239622e-11,9
0.34587184,0.29957134,0.25627843,0.00025733386,0.0005316298,0.00015276633,1.1622304e-05,0.016542738,0.0019803068,0.07255522,4.7853642e-05,0.0001421632,2.349648e-06,2.202955e-05,0.0027582366,2.6033878e-05,0.0005436991,0.0027031743,1.2262407e-06,0
0.0006849905,0.00010520755,0.000109262175,0.000152519,6.157775e-06,0.0030112301,0.00013670034,0.07309876,0.8986222,0.00025320574,1.3676995e-08,0.0014897065,0.0013008422,0.018441789,0.0017671005,0.00056939793,4.6459405e-07,5.779398e-07,0.00024996244,8
2.0932902e-09,5.8632487e-12,1.8744725e-11,0.00045516278,0.00010932656,6.349677e-09,0.005159225,0.10038385,2.2436182e-06,8.41116e-11,1.8442878e-16,1.6660285e-09,0.893764,0.000120008655,4.2933652e-06,4.5261146e-07,2.3329056e-07,3.4093272e-16,1.2326498e-06,12
0.89412856,0.0030792556,0.001822053,2.1261586e-07,3.7339345e-09,7.6821027e-07,1.3421559e-08,0.00031791732,0.00012498847,0.100320645,3.3062883e-05,4.4086343e-07,3.8287356e-09,1.5779768e-06,0.00016990198,9.388968e-10,5.0550346e-07,8.3450765e-08,2.9545432e-11,0
2.0807656e-09,5.8423023e-12,1.8866091e-11,0.00045525216,0.00011001216,6.262484e-09,0.0051105213,0.099987224,2.247107e-06,8.442384e-11,1.8745022e-16,1.6415063e-09,0.89420676,0.000121686346,4.360449e-06,4.5147652e-07,2.3272531e-07,3.3887088e-16,1.2260144e-06,12
3.0549595e-06,5.4289876e-06,1.388887e-12,9.805079e-11,0.00014927569,0.2913476,0.01983496,1.9170054e-07,9.651914e-13,1.1350149e-09,1.9227571e-10,0.68842447,1.3474734e-08,6.179952e-15,9.87173e-15,2.1624743e-17,0.00023497769,4.273125e-15,3.701412e-15,11
0.99361646,8.3961124e-05,1.666889e-05,8.793986e-06,1.0013496e-09,5.4136496e-08,1.7272482e-06,0.0055424967,5.4099985e-07,0.0006984237,3.3093386e-10,3.5255592e-08,1.6665678e-07,1.052163e-09,1.7941083e-07,2.971396e-08,3.0273459e-05,8.814079e-08,1.8321146e-09,0
5.616358e-10,0.000120746794,3.9997086e-13,9.645446e-07,1.04391304e-07,0.99973255,8.54988e-08,7.694047e-11,1.4379712e-11,4.0840667e-10,2.6736775e-12,0.00014550613,1.9453458e-10,2.9925024e-13,3.9512617e-14,1.0270799e-11,1.615179e-08,1.4032468e-11,1.4245055e-10,5
0.00028010804,0.00050610607,0.00017124083,2.5593341e-05,0.0020997026,0.00023821821,1.9950541e-05,0.005710072,0.0019028635,0.0034387112,0.000109362234,0.00017168855,1.7538026e-06,0.053043332,0.9322811,1.9557227e-08,1.6213056e-07,5.995222e-08,4.6074202e-09,14
5.250466e-10,2.8191249e-05,2.0985526e-11,0.99948955,1.1787855e-11,3.2133053e-07,4.2782453e-12,1.0831127e-10,9.459496e-12,3.3652645e-09,4.5157224e-15,7.498414e-14,1.1628557e-09,2.99245e-12,5.525068e-12,0.00044953803,5.977918e-09,2.591891e-07,3.202103e-05,3
