prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
5.445567e-07,2.254867e-05,1.983436e-10,1.3110844e-07,0.9998821,5.2974247e-05,1.0959186e-08,7.9912795e-14,1.0540165e-09,1.0425315e-06,5.567662e-10,2.4108335e-08,4.0625364e-05,2.404339e-09,4.0963457e-08,8.75057e-12,2.8159586e-09,5.968442e-08,1.0506474e-11,4
1.546484e-10,3.3062828e-05,4.1385135e-09,1.970551e-07,1.3072736e-08,5.5720324e-11,1.6501685e-05,4.866678e-09,4.842778e-13,1.2622791e-12,2.8759877e-15,3.272976e-14,1.982879e-06,2.4487511e-11,1.929784e-10,1.5904983e-05,3.1427917e-06,0.99970216,0.00022709052,17
2.7884515e-09,6.5077694e-07,3.2565634e-12,2.993831e-06,0.99642557,2.185644e-05,5.641318e-10,6.765057e-12,3.5156887e-08,1.701208e-08,1.6507403e-11,1.2919017e-09,0.0035479194,1.2321807e-07,2.982065e-08,1.5283971e-09,7.538627e-07,1.4628769e-07,3.6406296e-09,4
0.002318869,0.98543525,0.00538798,0.0039860886,5.5596223e-07,0.00024204336,9.956885e-05,3.7515787e-05,7.877584e-08,0.002480762,1.03610215e-13,2.591454e-10,2.2660842e-08,1.5283151e-10,8.8375664e-08,2.4365944e-08,4.0323926e-06,6.7059127e-06,3.401304e-07,1
5.1263025e-05,4.637675e-06,3.755042e-11,0.00014348129,0.00016976509,0.99882215,3.5265555e-06,9.5421115e-11,1.4205148e-07,4.1422075e-07,1.6758267e-14,2.2420758e-07,2.5603282e-09,3.6988762e-08,1.8907802e-08,2.6282768e-10,0.00080433575,7.737075e-09,5.3365524e-15,5
3.977478e-05,7.744733e-06,1.4739649e-05,4.084474e-06,0.00045711757,8.887467e-05,4.50759e-10,0.0016324004,0.97566,6.977649e-07,0.0020771534,0.0014647249,0.009744395,0.008669675,3.619453e-05,1.9723995e-11,0.00010239855,2.3923336e-10,1.2583134e-08,8
0.97495323,0.0064700088,0.0018422684,6.178413e-09,5.0770577e-06,0.0007054997,3.238418e-08,1.0934258e-07,2.1716045e-07,0.014609451,2.308241e-06,0.00028791442,1.1111558e-10,3.0826777e-07,0.001123588,2.1543852e-12,1.3483977e-09,5.7542304e-11,1.3474835e-15,0
0.036683526,0.21826252,0.7418217,8.965348e-05,3.137931e-06,2.78614e-05,0.0010853345,5.62592e-05,1.2584494e-05,0.001784511,7.400681e-06,0.00011875798,9.103614e-07,7.128468e-08,2.8605773e-05,2.8335139e-08,4.1004583e-08,4.2085494e-06,1.3122632e-05,2
0.024231996,0.19936195,0.77386016,5.4964195e-05,6.019863e-06,1.5611924e-05,0.00082896044,7.767888e-05,1.7606071e-05,0.0013036181,3.61792e-05,0.00013070757,3.6757085e-06,1.3969117e-07,3.2286833e-05,3.026085e-08,5.985886e-08,9.686918e-06,2.856445e-05,2
0.24215463,0.29991415,0.4517678,7.4787626e-05,4.0297715e-07,0.00017043976,0.0005298659,3.5483507e-05,2.2820893e-06,0.005182577,6.497379e-08,6.8574416e-05,6.2639836e-09,3.264144e-08,9.8535784e-05,2.4354275e-08,2.5809442e-08,3.0504123e-07,8.14233e-08,1
