prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
0.12924533,0.12549333,0.45152274,0.0009294445,0.0013463327,3.3834806e-07,1.2884083e-06,8.886804e-06,0.0019202364,0.27970964,0.009336339,5.5109844e-08,7.0655864e-05,1.3539598e-05,0.00035172657,1.7863773e-06,8.249348e-08,3.1339448e-07,4.785673e-05,9
0.038591452,0.11131571,0.8319267,0.0001111799,3.2137803e-05,1.0959992e-06,1.469833e-07,9.292285e-06,0.0030206183,0.014460972,9.260053e-05,5.581385e-08,5.520344e-06,6.604769e-06,0.00042575898,3.0427458e-09,3.3251396e-08,4.4680187e-11,1.05933795e-08,2
5.5554683e-06,2.9262772e-05,1.6261452e-05,0.0003931082,0.00037185402,0.0032473472,0.0010668,0.00923597,9.092617e-05,6.2341746e-07,6.382357e-08,0.009554635,0.0003955856,0.025709298,0.051903576,6.7141955e-05,0.89557153,0.0023355002,5.021657e-06,16
0.036073096,0.10692356,0.83254766,0.00014099944,5.5146447e-05,1.204145e-06,1.663852e-07,1.3236459e-05,0.0042409096,0.019319247,0.00013294534,4.293861e-08,9.874577e-06,1.065982e-05,0.0005312522,4.428513e-09,3.8148094e-08,9.1878616e-11,1.9091873e-08,2
1.052373e-08,0.0016379656,2.6097467e-07,0.9909712,2.4528443e-05,0.007312533,3.4110926e-05,3.0659894e-08,7.01289e-11,1.1122613e-08,5.4560355e-06,8.808856e-12,9.326942e-07,5.0459694e-06,3.94493e-06,1.9945057e-07,3.7108487e-06,1.544752e-08,4.496368e-09,3
2.2762479e-06,2.7124386e-06,6.251828e-06,0.02059239,5.4395023e-05,0.00087779487,5.776677e-06,0.00041262244,0.00072103733,7.9528263e-07,5.8849622e-08,1.6477909e-05,1.2478122e-05,0.005022295,0.0047259443,0.028564395,0.04536664,0.8846159,0.008999654,17
0.0007446035,0.994062,0.004695291,0.00019863981,2.5861115e-09,0.00027790916,1.2800692e-05,4.389318e-09,9.2876634e-10,1.3734278e-07,1.6434362e-07,5.211965e-06,1.5499409e-10,1.3644886e-09,3.215779e-06,5.1575493e-12,1.2345541e-07,2.3081244e-17,4.7797277e-15,1
0.0008186745,0.993905,0.0044533852,0.00058281265,2.7857208e-08,0.00020148861,2.8267916e-05,1.1067737e-08,2.327316e-09,6.4830857e-07,1.2623958e-06,1.9217434e-06,1.3211671e-09,5.8481717e-09,6.2789645e-06,4.7903716e-11,1.73801e-07,1.0059738e-15,1.3420311e-13,1
2.6402618e-05,1.4618497e-06,3.011331e-07,2.4140624e-07,0.7625462,3.9100614e-06,3.451604e-08,4.9657025e-05,5.9692646e-12,1.2940036e-06,5.8321502e-06,8.2226725e-10,0.2372371,1.7950647e-06,3.2041804e-08,3.5800042e-06,6.5495355e-05,1.0746688e-05,4.6093428e-05,4
4.5579526e-08,9.649389e-06,8.46619e-05,0.000314537,3.2851174e-05,0.0012015298,5.726445e-07,0.008967682,0.043056186,5.6110764e-07,1.657785e-09,2.7483674e-07,0.00022051661,0.6527059,0.29077467,2.881124e-09,0.002629804,5.692274e-07,1.0172742e-09,13
0.00078405027,0.9940352,0.004562447,0.0003566605,9.417546e-09,0.00023334498,1.9693694e-05,7.2578676e-09,1.5305347e-09,3.1935795e-07,4.979671e-07,3.0299461e-06,4.9697907e-10,3.010557e-09,4.627154e-06,1.7327573e-11,1.4869592e-07,1.7972198e-16,2.9303115e-14,0
