prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
0.017125528,0.21855423,0.61204803,0.000279092,0.00080125884,2.375391e-06,1.0657054e-06,1.23327545e-05,0.0017989853,0.14872508,0.00015991698,1.1593238e-06,2.946281e-06,9.9162404e-05,0.00033331054,2.4472017e-06,1.1910029e-09,2.4740518e-06,5.0586572e-05,9
7.523743e-05,0.002034287,7.955366e-06,0.9815639,2.0825541e-07,0.016300965,1.7031452e-07,5.2588067e-08,6.7519693e-07,3.5650547e-07,1.115493e-08,4.0653076e-06,4.3945556e-06,1.0504573e-06,4.3507703e-06,8.738276e-08,2.0131642e-06,1.4411488e-07,7.3814572e-09,3
3.8455088e-05,4.484246e-05,0.00010822231,1.5204111e-05,0.99588275,4.8251015e-05,0.00012273772,3.570994e-06,0.0006227811,1.5945507e-05,2.3492766e-10,0.0001182217,0.0024371431,1.43461875e-05,0.00018254462,3.8577878e-07,3.914093e-06,3.0460072e-07,0.0003404176,4
2.1234973e-08,5.0155635e-05,1.4549858e-14,1.3116123e-07,3.0156724e-10,4.0109393e-05,2.2797616e-16,2.5171594e-12,1.719603e-10,1.054006e-08,6.2055124e-13,1.0210359e-12,9.478969e-09,4.269001e-10,1.837186e-09,0.8241617,2.2302109e-05,0.17572552,5.3839565e-11,17
0.18832809,0.07603974,0.0891081,3.4174733e-05,3.35563e-07,0.0012453983,0.000102499616,0.0001844965,6.9812227e-06,0.00051031704,0.64406204,0.0003488267,2.1365645e-08,8.951672e-06,1.6272374e-05,2.9921426e-07,1.0540522e-06,4.823378e-07,1.9735699e-06,10
0.000114062765,0.00262753,6.173809e-07,0.00073238264,3.1064653e-07,0.96568143,1.9080187e-05,0.00030937657,1.0026736e-05,3.2962056e-08,3.5585904e-06,0.0011280553,1.5734064e-05,7.192092e-05,0.00013658454,2.011108e-06,0.02914501,2.4407784e-06,7.430151e-09,5
1.5717247e-05,0.0008883168,1.7991399e-06,0.9985991,1.1674086e-05,0.00012353061,4.5172557e-10,1.0963651e-09,5.2099226e-06,6.542592e-05,1.2462216e-10,6.617479e-09,0.00018580556,6.6483926e-07,2.394256e-06,5.306919e-05,1.8394644e-07,4.6625722e-05,3.495107e-07,3
0.00442502,0.9748623,0.0016252205,9.1412294e-05,5.801227e-09,0.006804762,3.2105245e-06,0.00046079388,6.9714356e-06,4.29356e-06,0.011306234,0.00012447553,2.2407696e-09,8.943577e-05,0.00019516339,5.866054e-08,4.788558e-07,9.759006e-08,6.733813e-10,1
8.1791535e-10,2.3437758e-08,1.5462467e-10,0.9963909,3.575919e-11,5.405807e-08,3.0592126e-14,7.8160724e-14,5.3910484e-13,1.6010157e-09,1.4729735e-13,7.15168e-14,1.1301944e-11,2.3762901e-07,4.207552e-07,0.00037004682,8.382849e-06,2.9432054e-05,0.0032005818,3
0.00393362,0.07191194,0.92341757,1.4192215e-05,3.7434515e-06,7.677607e-06,2.9809176e-05,9.137314e-05,7.30546e-05,4.636995e-05,0.00015513047,3.76505e-05,3.497251e-09,4.3577656e-05,0.00023428045,1.4130399e-11,1.2445044e-10,2.5290294e-11,5.306759e-08,2
