prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
0.005217186,0.0007468062,0.0019137438,0.5213367,0.006933954,0.041913748,0.29503316,0.0021024016,0.002182087,0.0014320797,0.0008091081,0.03222576,0.016303753,0.025320996,0.022941625,1.8523464e-12,0.023582604,1.6866272e-10,4.4319736e-06,3
0.005217186,0.0007468062,0.0019137438,0.5213367,0.006933954,0.041913748,0.29503316,0.0021024016,0.002182087,0.0014320797,0.0008091081,0.03222576,0.016303753,0.025320996,0.022941625,1.8523464e-12,0.023582604,1.6866272e-10,4.4319736e-06,3
5.1752264e-05,6.449733e-07,5.7344813e-11,4.930757e-11,3.3431695e-12,6.106489e-11,1.0217291e-12,7.5105136e-06,3.020113e-15,1.1200727e-06,9.4596935e-09,5.656467e-17,1.4880544e-15,2.1717057e-09,4.3375626e-06,1.2326001e-05,1.6851092e-06,0.99992085,3.951976e-14,17
0.0071058604,0.008010134,8.737126e-10,2.8157682e-12,1.02803245e-10,0.9840619,3.6731742e-09,4.691442e-06,3.7185124e-10,2.0323787e-07,4.499613e-07,0.000576975,8.577647e-11,1.4801892e-17,1.2093098e-14,1.2986753e-06,0.00023849218,3.038483e-10,1.2069946e-13,5
0.0035072567,0.10299866,0.8910685,1.8756027e-05,7.3068014e-07,8.958595e-07,1.0019544e-06,2.474063e-07,2.6460984e-05,0.0023343633,1.9410942e-05,2.2329694e-05,7.477028e-10,1.4297483e-10,2.3577837e-09,1.4553764e-06,4.675383e-10,7.822198e-09,3.4372324e-11,2
0.00019068227,1.7557813e-06,1.243922e-10,4.7910835e-11,2.285517e-12,7.4434264e-11,9.305755e-13,5.515081e-06,2.1569993e-15,2.8882368e-06,1.5995887e-08,8.470256e-17,1.0794067e-15,7.341825e-10,2.593229e-06,8.795399e-06,2.0323141e-06,0.9997857,1.440181e-14,17
0.002428556,0.0907712,0.904896,2.208337e-05,8.2322356e-07,9.177979e-07,1.1684331e-06,2.4990825e-07,3.532967e-05,0.0018009868,1.6122676e-05,2.4806612e-05,8.418223e-10,1.6465042e-10,2.2319615e-09,1.5369048e-06,4.0793285e-10,6.1817738e-09,5.049686e-11,2
2.3924405e-05,0.011658855,0.00014373698,0.06576493,0.0007614788,0.12534781,0.015135477,0.58322203,0.010151488,6.7675674e-06,6.945156e-06,0.00019327579,4.8652655e-05,0.0008969676,0.00034593715,0.018731246,0.025166746,0.00014737943,0.14224628,7
3.1396752e-07,5.946837e-06,4.5724024e-05,0.0016941803,0.94278663,0.00014475477,0.0012520298,7.46169e-05,0.0011340006,8.701556e-05,0.005014126,0.00038534292,0.04114411,0.0060180705,6.643252e-05,4.6018125e-05,5.1157076e-07,1.6508707e-07,9.99912e-05,4
0.01499347,0.97062767,0.0051087667,0.0055828174,1.570869e-06,0.00044389162,9.5464755e-05,0.00015030376,1.6951403e-06,0.0022837634,3.775857e-05,3.7646691e-06,5.6062813e-08,4.2833586e-09,1.2712559e-07,9.487192e-05,0.0005147679,5.8456193e-05,9.4314316e-07,0
4.911084e-07,7.673171e-06,5.357066e-05,0.0017087028,0.9390269,0.00016773856,0.0012705117,8.3763334e-05,0.0010973798,0.00011964914,0.0064158444,0.0004458684,0.043564286,0.005830272,7.6872006e-05,4.6072404e-05,6.5381124e-07,2.0504116e-07,8.341624e-05,4
0.0009880746,0.00028408147,0.00038981938,0.0009105435,0.24878995,3.2918015e-05,0.00016861023,3.7231195e-05,6.0233606e-06,0.102048635,0.6358198,3.7552236e-05,0.009233533,0.00078459247,0.0003758669,2.4399473e-05,6.3728726e-06,6.193142e-05,1.6316638e-07,10
0.00913868,0.12914087,0.8563956,3.1728487e-05,1.9665947e-06,2.404275e-06,2.0122234e-06,9.4012063e-07,4.4017757e-05,0.005138981,5.705945e-05,4.3495103e-05,2.9452745e-09,8.2341267e-10,1.5416308e-08,2.1561814e-06,2.3091635e-09,2.7327713e-08,7.0469144e-11,2
7.494338e-06,7.203363e-05,6.9422103e-06,0.9184118,0.0015325025,0.0041343747,0.05291445,7.749336e-05,1.4159678e-05,2.2386448e-05,4.2747437e-05,0.00018621504,0.009932141,0.00014699514,3.146772e-05,9.9848905e-12,0.012352824,1.4481237e-10,0.00011404981,3
4.0043088e-07,7.2533458e-06,5.370687e-05,0.0017728256,0.9436374,0.00017248625,0.001355181,9.6843076e-05,0.0013300612,9.7266624e-05,0.005238676,0.00042826182,0.038706332,0.006863032,8.2243205e-05,5.416135e-05,6.102029e-07,1.9970389e-07,0.0001030671,4
1.3483931e-07,0.00012068173,7.1925854e-07,0.996899,2.4270847e-05,0.00013097543,0.0015432801,4.631258e-06,2.2125278e-07,1.0362628e-06,7.535824e-07,6.9620717e-07,0.0001111203,7.6286064e-08,2.6673867e-08,1.1032106e-10,0.0010198305,2.0750995e-10,0.00014252134,3
0.0074792756,0.0011809727,0.0031957545,0.5249496,0.00885071,0.0431781,0.27139598,0.0027284902,0.0031188638,0.0022283297,0.0012161732,0.03864528,0.017667267,0.026732072,0.026362488,5.992701e-12,0.021065256,4.126768e-10,5.454061e-06,3
0.51839423,0.13398843,0.18300591,0.00020597546,0.000118617485,9.390407e-05,2.8662538e-05,0.00020697142,6.4180684e-05,0.15693657,0.0066845263,0.00017719757,8.0307e-07,2.264771e-06,8.097206e-05,2.3106027e-06,3.3486276e-06,5.212742e-06,4.497111e-10,0
0.008590003,0.11995206,0.86589026,5.5242734e-05,4.1101116e-06,4.351028e-06,3.7938619e-06,1.9201875e-06,9.3387134e-05,0.005246478,7.745189e-05,7.806791e-05,7.856892e-09,2.5812454e-09,3.7829757e-08,2.807545e-06,4.431839e-09,3.527305e-08,1.9293947e-10,1
0.6337747,0.1214171,0.14242007,7.033983e-05,2.1392229e-05,4.0116018e-05,9.115302e-06,0.000106504325,2.2373584e-05,0.0997424,0.002270077,6.41998e-05,1.0939176e-07,5.3269963e-07,3.6027734e-05,6.8760687e-07,1.6262953e-06,2.4602248e-06,6.754883e-11,0
7.7568643e-07,1.0449201e-05,6.716177e-05,0.0017978889,0.93805194,0.00020970737,0.001372522,0.00011454187,0.0012377184,0.0001569863,0.007582346,0.00051483075,0.041982755,0.0066631804,0.00010410356,5.390293e-05,8.7864436e-07,2.8141233e-07,7.817113e-05,4
8.197069e-09,5.796296e-05,1.7994513e-06,0.036367822,0.0045157145,0.002834756,0.0068777935,0.0038732593,0.00048705176,1.7324332e-07,1.935861e-06,5.1087754e-06,0.00016981986,0.00030336494,3.2700466e-06,0.015941618,0.00022379952,7.2617827e-06,0.9283273,18
2.7585007e-10,2.0725743e-09,4.093773e-09,0.00034436866,0.22397955,2.5743955e-06,0.00049264973,1.0070219e-09,2.6774861e-08,1.9597298e-06,0.0013802361,7.816949e-06,0.7737755,9.279803e-06,8.921537e-09,7.606777e-11,1.3989812e-07,7.005817e-12,5.829953e-06,12
0.033931285,0.17836556,0.7730495,4.326409e-05,4.506077e-06,6.020236e-06,3.308054e-06,3.6698173e-06,5.1747316e-05,0.014276791,0.00019345735,6.760969e-05,9.235826e-09,4.28349e-09,1.1193745e-07,3.163927e-06,1.2930444e-08,1.305509e-07,9.410651e-11,2
0.000537044,0.00019119332,0.00029828667,0.0010538765,0.3224153,3.201759e-05,0.000198055,2.7424097e-05,6.5704317e-06,0.07311287,0.5861929,4.414527e-05,0.014749203,0.0008024916,0.00028022373,1.8061754e-05,5.286418e-06,3.4839686e-05,2.3636065e-07,10
0.0036866672,0.9866288,0.0076170266,0.0011965181,1.3798078e-07,4.6574867e-05,1.3954669e-05,6.484117e-06,3.9197383e-07,0.0007102971,5.2194346e-06,8.7917834e-07,2.0181183e-09,4.3471705e-11,1.3982402e-09,6.6393935e-05,1.4068678e-05,6.639599e-06,1.04436026e-07,1
4.4051544e-06,0.00020582887,0.002119848,0.00073109334,0.0076038684,0.0036840842,0.0015873528,0.13771135,0.78234476,4.260933e-06,1.0277721e-05,0.0013660876,1.5850354e-05,0.056616735,0.005168732,0.00066938903,1.8813598e-06,3.1250764e-07,0.00015386303,8
0.00042819895,0.0019853031,0.008881229,0.0014683077,0.015464211,0.015614743,0.0025585443,0.33248287,0.50183403,0.00017753238,0.00028535127,0.00872588,0.000131833,0.073675245,0.035873268,0.0003360966,3.6722904e-05,2.853522e-06,3.7712336e-05,7
2.7433023e-06,0.00015712845,0.0017619677,0.000698359,0.007382893,0.0030484947,0.0015173857,0.13222392,0.7833533,2.9871674e-06,7.5493176e-06,0.0010204938,1.29108475e-05,0.06306645,0.004810956,0.00074787735,1.4453692e-06,2.8279544e-07,0.00018275868,8
2.3924405e-05,0.011658855,0.00014373698,0.06576493,0.0007614788,0.12534781,0.015135477,0.58322203,0.010151488,6.7675674e-06,6.945156e-06,0.00019327579,4.8652655e-05,0.0008969676,0.00034593715,0.018731246,0.025166746,0.00014737943,0.14224628,7
0.68152004,0.10341405,0.11114461,6.267819e-05,2.0715566e-05,3.8506358e-05,8.302604e-06,0.00011884378,1.8164483e-05,0.10118001,0.0023665673,5.3162243e-05,1.1030414e-07,6.632869e-07,4.8269794e-05,5.8049443e-07,1.9583415e-06,2.870119e-06,5.7758427e-11,0
1.5430626e-07,9.271051e-06,1.4279703e-08,1.4106168e-06,1.1701475e-06,8.453097e-07,1.821751e-07,0.0015369935,6.8852617e-09,3.351544e-07,2.3481955e-07,8.504503e-12,4.227975e-10,8.131354e-06,8.918161e-06,0.7907315,1.1139966e-05,0.20768312,6.5655386e-06,15
1.307421e-07,0.000101413825,5.7198844e-07,0.99632686,2.8850944e-05,0.00015856417,0.0016954984,6.0399016e-06,2.462495e-07,9.667907e-07,8.122225e-07,7.7955065e-07,0.00015053399,1.1484465e-07,3.8645815e-08,1.07222974e-10,0.0013564756,2.2691093e-10,0.00017218087,3
0.005217186,0.0007468062,0.0019137438,0.5213367,0.006933954,0.041913748,0.29503316,0.0021024016,0.002182087,0.0014320797,0.0008091081,0.03222576,0.016303753,0.025320996,0.022941625,1.8523464e-12,0.023582604,1.6866272e-10,4.4319736e-06,6
0.27092516,0.21539192,0.4474212,0.00010409254,2.0497682e-05,3.5128203e-05,1.1429021e-05,4.426625e-05,6.176302e-05,0.06454439,0.0012960328,0.00013532251,8.107048e-08,1.2826949e-07,5.3376025e-06,1.7719424e-06,3.840472e-07,8.979398e-07,1.521193e-10,1
0.0141233485,0.14958972,0.8292007,2.4325269e-05,1.5519705e-06,2.126441e-06,1.5380995e-06,8.76289e-07,2.8077387e-05,0.00692432,6.7478686e-05,3.3721797e-05,2.181653e-09,6.339921e-10,1.5424428e-08,2.0183759e-06,2.5109905e-09,3.685358e-08,3.9549378e-11,2
0.012189112,0.007845838,2.6968225e-09,1.4098021e-10,2.8499325e-10,0.9773662,4.3352014e-08,2.3777508e-05,9.806034e-10,4.1536944e-07,3.9962836e-07,0.00032473807,2.9935932e-10,1.2585108e-15,8.7898563e-13,2.560202e-08,0.002249602,1.5707094e-10,5.6386677e-13,5
0.0089749275,0.98200065,0.005442676,0.0019152146,3.1304234e-07,0.00011543548,2.7189033e-05,2.3654839e-05,4.7527033e-07,0.0013417922,1.2709382e-05,1.2877806e-06,6.5191874e-09,2.6983346e-10,1.0172737e-08,5.0741477e-05,7.631791e-05,1.6525366e-05,1.5569648e-07,1
0.036039166,0.18693063,0.7624075,3.0268568e-05,2.8112513e-06,4.0868294e-06,2.1896992e-06,2.3565394e-06,3.1363645e-05,0.014340049,0.00016121766,4.542559e-05,4.9080713e-09,2.1110318e-09,6.521331e-08,2.6764076e-06,8.678662e-09,1.1503298e-07,4.8725846e-11,2
0.002762535,0.000103709426,8.893506e-05,1.0803276e-05,0.000103188526,1.7994329e-05,4.576219e-06,0.089635886,3.1762287e-05,0.0005077853,0.00011515497,1.7920586e-07,1.05196285e-07,0.07744511,0.8283686,1.8614248e-05,2.2562477e-05,0.00076247955,5.920511e-09,14
0.41594717,0.04091459,0.036129422,0.00037748142,0.0016175581,0.00013143971,6.144502e-05,0.0004913295,3.0240473e-05,0.43433392,0.06881462,0.00011192835,1.7226757e-05,4.9172657e-05,0.00087976945,7.562246e-06,1.8706281e-05,6.643017e-05,2.1021886e-09,9
6.622977e-06,0.00025856477,0.0024726023,0.0007609051,0.007831453,0.0043408107,0.0016514778,0.14274287,0.7799642,5.79243e-06,1.3464283e-05,0.0017579957,1.9079713e-05,0.05190389,0.005528754,0.0006059202,2.3727962e-06,3.4106975e-07,0.00013286567,8
0.005217186,0.0007468062,0.0019137438,0.5213367,0.006933954,0.041913748,0.29503316,0.0021024016,0.002182087,0.0014320797,0.0008091081,0.03222576,0.016303753,0.025320996,0.022941625,1.8523464e-12,0.023582604,1.6866272e-10,4.4319736e-06,3
