prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
0.008935895,0.037655536,0.4699604,2.8378622e-07,7.094683e-08,1.775044e-07,4.751927e-09,2.184308e-05,1.45233025e-05,0.0008226077,0.48214692,6.4253237e-07,1.8975884e-08,1.1566317e-05,0.0003938564,1.1417841e-08,3.5594705e-05,1.12151675e-08,4.67489e-10,10
2.4801395e-05,0.00056510785,0.00012218623,0.0019864955,0.00047722194,0.0063684415,0.8208706,5.4962334e-06,1.5275331e-08,1.6130765e-06,1.01813585e-10,0.16945006,7.4497484e-06,1.1793812e-10,6.6971814e-05,3.880508e-08,6.3796364e-11,5.1125957e-05,2.5309919e-06,6
1.4111656e-07,2.2661595e-06,6.112999e-07,0.0001293948,1.48558365e-05,0.00021468033,3.4311623e-07,0.0047282,0.049269713,1.648865e-05,5.6429208e-08,0.0012285837,0.0048286174,0.7579126,0.15242518,0.0031998581,0.0006123488,0.025415743,3.9252689e-07,13
9.054402e-08,8.2568646e-10,1.6602238e-08,0.99890614,2.2482777e-10,3.2358073e-06,3.8534992e-05,1.4474385e-05,8.823211e-11,1.3669005e-12,6.4340955e-14,0.0005256949,1.4239994e-09,6.5320296e-06,2.8507588e-05,1.120276e-08,0.00033646254,9.051476e-06,0.00013117393,3
0.0003507598,4.2607055e-05,5.8370224e-05,0.02991779,0.84596914,8.8514105e-05,0.0016095669,0.0001879863,3.8529137e-07,0.0004297267,1.7312913e-09,3.400668e-05,0.11961326,1.7855841e-09,0.00069170975,7.684806e-05,4.625264e-13,0.0006670766,0.00026232118,3
1.0406452e-23,3.1272097e-22,1.5408968e-25,1.1233958e-08,5.6574865e-14,2.4602485e-13,6.7196486e-14,2.4329552e-16,8.2721975e-15,1.2174298e-18,3.3142664e-35,7.2827713e-09,5.698557e-09,5.7136986e-12,1.1542087e-13,1.8961058e-06,1.2513097e-14,0.99701416,0.002983988,17
0.64039624,0.07599213,0.2714816,0.00029334563,0.0006803618,4.7900966e-07,1.1553109e-05,2.0339048e-05,4.714893e-09,0.010134429,0.00030717492,5.38936e-07,1.5846209e-06,2.0661979e-09,0.00067403534,5.9246982e-08,3.06244e-08,1.8424589e-06,4.310248e-06,0
0.9031479,0.025031935,0.06367012,0.00054850406,0.003928172,1.02233564e-07,4.8588045e-05,3.2631592e-06,9.38282e-12,0.003460746,2.451926e-06,4.9950643e-08,6.6131804e-07,1.9281722e-12,0.00015371986,3.4946657e-09,3.960039e-11,4.546668e-07,3.3681015e-06,0
0.030016964,0.117199585,0.77173674,2.711308e-06,1.1335153e-06,7.743789e-07,3.1154343e-07,1.0579312e-05,2.8061008e-06,0.0018492399,0.0788621,8.018775e-06,5.891931e-08,1.3861245e-06,0.0002762649,2.1142345e-08,3.115188e-05,1.9624248e-07,3.719795e-08,2
0.0017634825,0.00051973865,3.2695192e-05,0.00038585943,2.2798215e-10,0.08132453,5.04656e-05,0.9148099,1.821442e-07,4.411915e-06,5.759116e-07,3.0409755e-08,3.0034653e-09,6.699398e-07,0.0004266181,0.0006809226,2.6625031e-08,2.3282558e-11,5.083095e-09,7
