prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
0.34918725,0.19949389,0.37159455,9.919761e-06,0.0016660613,1.43990865e-05,1.16428716e-08,0.0004337719,0.000119413555,0.073774956,0.0032342535,1.3079571e-05,6.9629335e-05,2.5916479e-05,0.00035561743,2.4325193e-06,4.1557118e-07,4.8901893e-07,3.8811017e-06,9
2.818579e-08,0.0002548614,3.2605815e-10,0.00035394938,9.426257e-11,0.0003488659,0.00020719474,4.7694797e-05,1.9879286e-07,4.120154e-08,2.5057234e-09,4.3009113e-08,4.5858577e-11,4.825795e-08,1.8184998e-08,0.0074205203,0.8565299,0.13356529,0.0012716642,16
0.83212394,0.06550296,0.054388963,1.6983833e-05,0.00024329068,1.1537204e-06,2.0781528e-10,1.0506193e-05,6.3910243e-06,0.047552347,0.00010901009,5.590841e-07,1.1998786e-06,4.2228157e-06,2.60261e-05,3.999157e-06,1.9283195e-09,5.705508e-10,8.420992e-06,0
0.000423076,1.1685324e-05,8.7354765e-06,1.8178216e-06,0.005799252,0.03313449,2.6879883e-08,6.287213e-06,0.006002987,0.005712235,0.0005249352,1.115408e-06,3.3429802e-07,0.0015496005,0.94682336,1.3516098e-09,1.9445158e-08,7.0323304e-12,2.3315525e-10,14
0.0016067725,0.0004090186,0.0001639929,7.5668518e-06,0.9822656,1.9985302e-05,1.538135e-06,0.0038194854,0.00065931474,0.00011397804,1.2433095e-07,2.0542535e-08,0.010835455,1.6186319e-05,8.1058584e-05,9.067616e-11,2.2143608e-10,2.0115583e-10,8.6897035e-12,4
1.3728186e-06,1.9725744e-06,7.3344934e-11,0.99950445,6.0729235e-09,2.9791263e-06,3.9056044e-06,9.902691e-08,2.6564237e-07,7.912552e-09,1.0129365e-12,1.4650388e-06,1.7159879e-09,7.9822785e-06,8.4585233e-10,0.00025040747,4.0819314e-12,9.313818e-11,0.0002250715,3
0.11490322,0.16828449,0.69540936,1.900872e-06,0.0005198824,2.0817092e-06,2.097873e-09,0.0003716515,7.4813004e-05,0.017633876,0.002508515,4.4716748e-05,0.0001556101,1.3112865e-05,7.590118e-05,9.582476e-08,2.2383865e-08,5.765431e-07,2.4238338e-07,2
0.0012727602,0.0062636877,0.0028810268,0.0006821293,4.639164e-05,0.0064724423,1.8868674e-05,0.0060339523,0.02822412,0.0018489698,0.013841041,0.86461484,0.0005611655,0.059061445,0.006869088,5.6204546e-05,2.464824e-05,0.0011890228,3.8153885e-05,11
0.017371845,0.97364634,0.0022480974,0.0013335043,3.848927e-05,0.00016154718,5.762139e-06,0.00092859956,1.3997132e-05,0.002535987,2.6964539e-05,1.8924532e-06,1.2950584e-06,1.5814014e-06,6.143735e-06,0.0003337893,0.0003433097,0.00034843743,0.00065216306,1
0.023656655,0.9629247,0.0015632537,0.0035422735,0.000107160056,0.00028637072,2.1468015e-05,0.001378968,1.8553697e-05,0.0030601562,1.5409452e-05,8.940716e-07,2.058204e-06,1.9981928e-06,8.753705e-06,0.0009233684,0.0007414617,0.0003275035,0.0014190034,1
1.5659871e-06,2.3033494e-06,8.5809575e-11,0.99941814,6.2026038e-09,3.0474175e-06,3.9213037e-06,1.0770197e-07,2.665746e-07,9.0777705e-09,1.1686962e-12,1.4901385e-06,1.7432459e-09,7.8858475e-06,8.740348e-10,0.0002951561,5.119301e-12,1.1160961e-10,0.00026608555,3
0.58313775,0.10984194,0.09825637,5.001297e-05,0.005003621,0.00013634912,5.5936674e-08,0.00034254248,0.000269153,0.19722135,0.0032368035,5.5541723e-06,2.6861182e-05,8.146555e-05,0.0023435086,2.2231228e-05,2.4150893e-06,1.4865847e-07,2.1830781e-05,9
