prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
1.1521091e-05,1.08899685e-05,3.0366886e-07,0.03276609,0.0008417644,0.09877156,0.02200907,0.0017867852,0.011361755,2.1497615e-06,2.6109302e-07,0.050272703,0.004421043,0.012732058,0.01670484,0.06636078,0.67989004,0.00077554514,0.0012808815,16
0.001272789,0.0052429116,0.0050740237,2.4467768e-06,0.9861109,1.1028666e-06,4.106575e-09,2.0960179e-05,0.00020666744,0.00046756578,6.488456e-06,0.0011158696,8.229664e-06,0.0003707614,9.627587e-05,4.290413e-11,2.042206e-09,5.024509e-07,2.6954283e-06,4
0.0014744377,0.99704295,1.6393931e-06,3.6671405e-08,2.858612e-10,1.2822706e-07,2.1927495e-07,0.0014796996,1.2001546e-07,1.0710146e-07,2.736088e-12,1.1271853e-14,1.0920804e-14,6.6225914e-07,4.705952e-09,2.949749e-17,1.12081625e-17,3.6342213e-18,7.58727e-13,1
0.008900585,0.0006604406,7.502756e-05,2.4027702e-05,0.013929371,0.005351355,1.9738505e-05,0.04820808,0.07041043,0.0002935601,1.6152218e-07,0.000164929,2.157855e-05,0.54042494,0.31146643,2.2577694e-06,2.8252834e-05,1.7933316e-05,8.5502944e-07,13
0.00040232518,0.0007178761,6.235879e-05,0.98175573,0.0009812553,6.384483e-05,0.0047293482,1.1532544e-05,0.00021941902,1.9914252e-05,5.632347e-07,0.0005233135,1.2686198e-05,9.266779e-05,0.00028342093,8.428068e-08,1.8982242e-05,0.0044939797,0.0056105712,3
0.59109885,0.13681687,0.16385883,0.0004704498,0.0006479379,0.004565106,8.660346e-05,0.00017239327,0.003291432,0.09102335,0.000511578,0.00022779903,3.2473836e-06,0.002406035,0.0048171114,6.4694494e-10,2.4215556e-09,7.571606e-10,2.4148183e-06,0
0.89232063,0.023980768,0.015202085,0.0002699253,0.0002669193,0.002374089,0.00027807115,5.9179365e-05,0.00072965864,0.04838088,9.053268e-06,2.7029766e-05,5.2333718e-08,0.0038947037,0.012191849,5.174372e-09,2.0343873e-09,2.6603715e-08,1.5161717e-05,0
3.2257394e-17,2.7258946e-17,2.6078773e-21,5.9175413e-08,1.2770174e-08,1.1919314e-11,4.4714868e-10,1.4779313e-12,4.4746692e-10,2.6446077e-18,7.70237e-23,1.02447935e-08,2.6816756e-12,1.6812841e-07,1.631914e-07,2.7173279e-05,2.3725049e-08,0.9999558,1.6833523e-05,17
0.0018395402,0.99721164,2.385422e-06,8.2334655e-09,1.6757382e-09,1.8419422e-08,2.6578055e-08,0.0009455705,6.426681e-08,1.3252566e-07,1.4187809e-12,7.673562e-15,4.0620808e-15,6.992686e-07,3.8512415e-09,8.9247635e-18,3.0206473e-18,2.154055e-17,9.370596e-13,1
0.9199821,0.01632333,0.0088979555,0.0001935544,0.00016187027,0.0018808332,0.0002046437,4.952368e-05,0.000671293,0.032919824,2.7717165e-06,1.16991805e-05,1.9029173e-08,0.0041840835,0.014510014,1.7818205e-09,9.071845e-10,1.5960754e-08,6.445503e-06,0
