prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.36854511,0.40700865,0.07632327,0.03623925,0.039836414,0.07204722,0
0.42893365,0.40350717,0.09401405,0.034743976,0.021597696,0.017203484,0
0.43363714,0.3616641,0.09794147,0.037392482,0.034866225,0.03449874,0
0.45671117,0.39218143,0.090627216,0.026541512,0.019199416,0.014739095,0
0.46926224,0.38054124,0.09242812,0.023692947,0.01962928,0.014446321,0
0.48698586,0.37592202,0.08813178,0.020424534,0.01663872,0.011897107,0
0.48121572,0.37754598,0.089203484,0.022759149,0.017003354,0.012272398,0
0.481187,0.37897432,0.08783658,0.023057992,0.016686814,0.012257317,0
0.43758503,0.39538395,0.0946961,0.03182512,0.022673074,0.017836746,0
0.26856312,0.4325619,0.07679904,0.06662312,0.049659025,0.1057938,0
0.47281703,0.3847223,0.0895068,0.023892483,0.016952975,0.012108444,0
0.45660743,0.3719785,0.099110134,0.028492931,0.025148664,0.018662408,0
0.3638715,0.3749752,0.079757884,0.037840936,0.048702125,0.09485228,0
0.37843597,0.3706532,0.081965,0.034634165,0.04773875,0.086572915,0
0.44893226,0.38223583,0.086167246,0.02401149,0.028489893,0.030163206,1
0.42329997,0.39355376,0.093704015,0.027769387,0.031499106,0.030173857,1
0.44481575,0.3870942,0.0803889,0.026622068,0.027529722,0.033549182,1
0.04980791,0.4124496,0.023902541,0.39675653,0.015009633,0.10207378,1
0.04781043,0.37322858,0.030705493,0.4037118,0.024400968,0.12014279,1
0.44875938,0.3813909,0.09457807,0.025165426,0.027346786,0.02275943,1
0.47609633,0.3764473,0.079858914,0.018839592,0.023760756,0.024997113,1
0.4633606,0.38509312,0.089953564,0.022163536,0.02185397,0.01757512,1
0.38850272,0.4171053,0.090794615,0.045937426,0.028639792,0.02902021,1
0.44799477,0.38182318,0.09907983,0.026063127,0.025985625,0.019053455,1
0.36584496,0.4530763,0.07105153,0.052378684,0.022217626,0.035430968,1
0.34817755,0.39810145,0.09734629,0.061122883,0.044009883,0.051242016,1
0.4318294,0.3985315,0.080548435,0.028949687,0.026944453,0.033196438,1
0.4602114,0.38769856,0.08916914,0.024436964,0.020915104,0.017568976,1
0.45103225,0.38752124,0.088408336,0.02590319,0.024207816,0.022927182,1
0.47371325,0.37549514,0.083780475,0.019855049,0.023940077,0.023216013,2
0.39490584,0.395692,0.099775136,0.040958982,0.035853375,0.03281461,2
0.46509707,0.3677749,0.09777418,0.022726478,0.026750859,0.019876508,2
0.31002492,0.45058778,0.07416665,0.06115088,0.034676965,0.069392815,2
0.22631326,0.4633985,0.08132099,0.1361781,0.036033727,0.056755435,3
0.00060832803,0.075175904,0.0010447864,0.78712887,0.0021126391,0.13392942,3
0.4544146,0.35501492,0.09884299,0.025809914,0.034844015,0.031073412,4
0.2692835,0.38370627,0.082124695,0.074327365,0.065000854,0.12555727,4
0.101490855,0.40498656,0.0512818,0.2574296,0.043158446,0.14165281,5
0.06145157,0.36588997,0.027009616,0.257424,0.03159993,0.25662494,5
0.40506864,0.3946164,0.09174586,0.037665937,0.033918373,0.036984716,5
0.07690897,0.21800931,0.020128874,0.032018155,0.047752157,0.6051826,5
0.035992783,0.14731577,0.013343805,0.04186389,0.045838155,0.7156457,5
0.038105417,0.14621393,0.0130176805,0.034771025,0.04367008,0.7242218,5
