prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.44771942,0.40224817,0.096603066,0.014153999,0.02282259,0.01645267,0
0.4618033,0.4172492,0.07964133,0.01070735,0.018036684,0.012562156,0
0.47278318,0.41052634,0.08006936,0.009257435,0.016701533,0.01066216,0
0.45826638,0.3942049,0.095470466,0.013067188,0.023099147,0.01589195,0
0.4704403,0.42244306,0.07474683,0.008371394,0.01466259,0.009335886,0
0.480717,0.41421223,0.07293318,0.0081340065,0.014626099,0.009377487,0
0.46175018,0.35621586,0.09059188,0.020906,0.03331224,0.03722395,0
0.43241724,0.34146127,0.106664576,0.025302837,0.04566612,0.04848809,0
0.47525236,0.355226,0.10141186,0.015362272,0.029530443,0.023217104,0
0.3979188,0.29770172,0.09032791,0.03519823,0.06420023,0.11465312,0
0.5208458,0.3880847,0.065941505,0.005871642,0.011971483,0.0072848843,0
0.487395,0.31461564,0.097954236,0.018290358,0.04078043,0.04096431,0
0.4602607,0.34015736,0.10682935,0.019904984,0.038652085,0.0341955,0
0.43179974,0.34583145,0.100848444,0.025705686,0.044534903,0.051279783,0
0.43894774,0.3968622,0.10116729,0.016164362,0.026964407,0.019894104,1
0.48648858,0.38204673,0.08784733,0.010568431,0.019516729,0.0135322,1
0.45698762,0.32377312,0.10371552,0.02351544,0.043715205,0.048292994,1
0.51861686,0.38145536,0.07043664,0.0067761187,0.013954963,0.008760122,1
0.33483475,0.44952628,0.084130466,0.040326353,0.036521968,0.05466025,1
0.020553784,0.29236823,0.007623726,0.27923638,0.013599215,0.3866187,1
0.028484613,0.22847274,0.0156126125,0.30082273,0.026055004,0.4005523,1
0.076036364,0.34984523,0.034445766,0.20663391,0.039866902,0.29317182,1
0.44569364,0.39143935,0.09952368,0.016381375,0.026131043,0.020830901,1
0.3195526,0.4073676,0.08237009,0.052017152,0.04510621,0.09358626,1
0.45698756,0.40278628,0.091291115,0.012533997,0.02150439,0.014896664,1
0.43291107,0.38096753,0.09159799,0.023034764,0.03308712,0.03840154,1
0.47160634,0.34920272,0.089832924,0.018749375,0.033603992,0.03700469,1
0.35646918,0.40626016,0.08112332,0.03997831,0.039379455,0.076789565,1
0.43774453,0.36142945,0.09272924,0.024675652,0.037613917,0.04580725,1
0.4476282,0.4015349,0.09872994,0.013439559,0.023145365,0.015521952,2
0.49294937,0.36897483,0.08632949,0.011933249,0.022319125,0.017493859,2
0.44221509,0.3923587,0.10392351,0.0155187175,0.027041463,0.018942505,2
0.49699607,0.34959042,0.0905778,0.013664143,0.026927268,0.022244236,2
0.110844225,0.28205714,0.049435098,0.16872442,0.056803133,0.332136,3
0.12473821,0.39873657,0.054303285,0.17233133,0.045512352,0.20437816,3
0.43687296,0.38937774,0.100204684,0.018187366,0.030654067,0.02470321,4
0.22086923,0.38587713,0.07622118,0.089283586,0.060037598,0.16771129,4
0.17657518,0.46237674,0.061187644,0.118589,0.03982159,0.14144984,5
0.08996053,0.17034997,0.035608057,0.12806433,0.06501918,0.5109979,5
0.06826484,0.11633523,0.03183134,0.1135401,0.07347107,0.59655744,5
0.042941943,0.13857548,0.021692932,0.18583173,0.046595193,0.5643627,5
0.042311553,0.121044286,0.021845868,0.17073146,0.0500287,0.5940381,5
0.046470866,0.12454982,0.023353606,0.1603735,0.053827006,0.59142524,5
