prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.36433065,0.454009,0.083682016,0.029808175,0.039078806,0.029091377,0
0.51219577,0.34532234,0.08313199,0.018692652,0.023118265,0.01753892,0
0.4124175,0.40098166,0.08768344,0.030687718,0.034715954,0.03351379,0
0.37566942,0.43585715,0.083968945,0.032863956,0.03735171,0.034288768,0
0.34510243,0.45681867,0.0799671,0.039728496,0.036270235,0.042113073,0
0.3625072,0.4046011,0.08191997,0.041117903,0.038978204,0.07087565,0
0.5541629,0.309974,0.08312066,0.015987167,0.020274423,0.01648077,0
0.2897609,0.5161301,0.0668386,0.04882373,0.028358372,0.050088245,0
0.4286742,0.36803722,0.09275831,0.031255294,0.039456982,0.039817985,0
0.5364268,0.34342888,0.077800274,0.012890526,0.018504094,0.010949421,0
0.47151175,0.3826022,0.08318061,0.018872965,0.025614362,0.018218119,0
0.42234632,0.31401706,0.09388227,0.04060804,0.044292927,0.08485344,0
0.44285026,0.3327367,0.09209034,0.03390246,0.040028296,0.058392074,0
0.41721174,0.37587458,0.08424238,0.03608176,0.03467511,0.051914472,0
0.35817242,0.44938555,0.08575835,0.0336093,0.039561108,0.033513386,1
0.21141003,0.49902877,0.072001986,0.08007276,0.05605431,0.08143201,1
0.4389234,0.3914104,0.088988066,0.024163796,0.03178789,0.024726441,1
0.29006517,0.4413927,0.08249516,0.05989159,0.047644775,0.07851066,1
0.37828267,0.38540393,0.08861154,0.043643624,0.041822214,0.062236063,1
0.4703712,0.37857005,0.0852374,0.019771153,0.027150048,0.018900206,1
0.4349333,0.42199624,0.08039567,0.018774582,0.02790763,0.015992552,1
0.30879396,0.5065611,0.06709304,0.043240853,0.027982417,0.04632854,1
0.15360539,0.4022629,0.06571826,0.122719675,0.05955988,0.19613388,1
0.04565381,0.7073729,0.016068215,0.12141305,0.01445698,0.09503505,1
0.32504454,0.35158575,0.08992101,0.071215615,0.045222387,0.11701081,1
0.29061377,0.34082842,0.08120306,0.08868654,0.04253469,0.15613349,1
0.29081002,0.4587004,0.08224726,0.05394288,0.04958225,0.0647172,1
0.28141862,0.50065124,0.07293559,0.053801443,0.03461262,0.0565805,1
0.4028371,0.3955046,0.08929679,0.035656404,0.03578597,0.04091916,1
0.4562146,0.39812076,0.08414442,0.018093988,0.027036188,0.016389987,2
0.28089675,0.4726973,0.08079057,0.05654387,0.0488461,0.06022545,2
0.5832395,0.2984673,0.07811163,0.011871743,0.016859682,0.01145013,2
0.4098095,0.43881506,0.08051904,0.022433255,0.028956346,0.019466711,2
0.117487505,0.6419485,0.040323395,0.095398165,0.025004063,0.079838425,3
0.110919975,0.47048646,0.04850513,0.14762327,0.049502928,0.17296219,3
0.3132335,0.313008,0.089687005,0.067733034,0.061031424,0.15530702,4
0.23959307,0.4933256,0.039868075,0.06510618,0.0130280405,0.14907908,4
0.06661626,0.25454843,0.03235893,0.16116,0.026497109,0.45881924,5
0.13397557,0.1990794,0.04802957,0.11278437,0.0402276,0.46590352,5
0.14225183,0.17599429,0.0484024,0.10220957,0.040375598,0.49076632,5
0.06659292,0.21514925,0.03026971,0.14556809,0.023777,0.518643,5
0.035040654,0.25458017,0.01588752,0.21537487,0.007811867,0.47130486,5
0.06522312,0.26652473,0.032573227,0.16610792,0.03282655,0.43674448,5
