prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.44690377,0.35164174,0.11567504,0.02560962,0.030233672,0.02993609,0
0.4621122,0.3787152,0.102950625,0.021899454,0.0152717875,0.01905077,0
0.45505017,0.3782496,0.10513688,0.023794714,0.016730584,0.021038067,0
0.45588824,0.3635981,0.102462105,0.02707084,0.022138104,0.028842604,0
0.49954504,0.37533554,0.090555586,0.014518815,0.009227018,0.010818018,0
0.4550792,0.33941197,0.12401717,0.024960538,0.028902162,0.02762898,0
0.48275858,0.3871884,0.089442715,0.017290115,0.010534054,0.012786066,0
0.47847056,0.38397583,0.083190314,0.021332081,0.013451121,0.019580152,0
0.45562652,0.39245576,0.10007436,0.021836335,0.013505426,0.016501643,0
0.44501308,0.39472625,0.08397605,0.02972816,0.017726935,0.028829407,0
0.4402092,0.33306164,0.11571835,0.028619606,0.039143365,0.04324787,0
0.46320134,0.3651415,0.102820136,0.024676561,0.01967153,0.024488876,0
0.46918875,0.3511937,0.10895512,0.021212747,0.024401853,0.025047716,0
0.4513524,0.3725717,0.10620507,0.025978079,0.019108674,0.02478403,0
0.46539742,0.38802788,0.09941809,0.01845532,0.013206294,0.0154950665,1
0.40424606,0.39718667,0.10923844,0.032181084,0.024967266,0.03218047,1
0.38281447,0.39340898,0.09767791,0.042584065,0.032948494,0.050566044,1
0.4244872,0.41004467,0.09448263,0.027429428,0.018236006,0.025320036,1
0.49709535,0.38169566,0.0829279,0.016425649,0.009168674,0.0126867425,1
0.20526354,0.33226737,0.09221734,0.08264662,0.09591394,0.1916912,1
0.43660304,0.3824451,0.10160394,0.028267952,0.021816384,0.029263597,1
0.356114,0.44323805,0.079094976,0.04757247,0.023946429,0.050034076,1
0.4778733,0.3707549,0.10038926,0.019394608,0.014590387,0.016997555,1
0.4034128,0.41453496,0.08211421,0.03852948,0.02220394,0.039204612,1
0.45911792,0.38423154,0.095558636,0.023352213,0.01587357,0.021866031,1
0.4087788,0.4202257,0.0941001,0.031011073,0.018593853,0.027290393,1
0.4671304,0.3815787,0.09782284,0.020959422,0.014256094,0.01825255,1
0.4451486,0.4012491,0.08537322,0.027133659,0.01600866,0.025086815,1
0.35041982,0.44482562,0.07008682,0.048808713,0.024789235,0.061069746,1
0.46601984,0.35547736,0.11675352,0.020955168,0.020263819,0.02053032,2
0.4898535,0.3548661,0.11308337,0.015438838,0.01468371,0.012074517,2
0.44121018,0.38175267,0.093272686,0.031724323,0.020293886,0.031746272,2
0.29139376,0.44262937,0.09005049,0.07168247,0.035312384,0.06893148,3
0.0062561426,0.2268768,0.0028702389,0.20733866,0.017031854,0.5396263,3
0.25848517,0.41123465,0.08334089,0.07932379,0.054272182,0.11334326,3
0.4287368,0.3642407,0.11511315,0.030368509,0.027395697,0.034145176,4
0.38330138,0.3503936,0.11144681,0.04525259,0.04374351,0.06586207,4
0.18205519,0.5517847,0.056501754,0.078493275,0.029012969,0.10215215,5
0.16199218,0.27096108,0.07968925,0.10358947,0.109376565,0.2743914,5
0.057427254,0.17587785,0.029701073,0.1197034,0.102284156,0.51500624,5
0.045818675,0.16843672,0.028586138,0.12286498,0.09787796,0.5364156,5
0.043486092,0.20327534,0.025520863,0.14612153,0.07540878,0.50618744,5
