prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.29640087,0.44225067,0.090400435,0.049351744,0.05307706,0.06851924,0
0.3183041,0.43599552,0.09218689,0.042862408,0.051678024,0.058972962,0
0.5002339,0.36063373,0.092232145,0.013404365,0.022453247,0.011042586,0
0.50261164,0.3642857,0.08863126,0.012490738,0.021922361,0.0100583555,0
0.43304554,0.34210932,0.117483996,0.023737617,0.050507877,0.033115663,0
0.45085365,0.34017977,0.11957999,0.021477323,0.042967297,0.024941983,0
0.43039125,0.39056784,0.09926764,0.022767734,0.032002006,0.025003418,0
0.5125034,0.36016107,0.087178886,0.01127452,0.01977856,0.00910361,0
0.5152901,0.35410732,0.08937448,0.011459219,0.020581648,0.009187243,0
0.47642967,0.33496362,0.1109425,0.01596067,0.040338263,0.021365367,0
0.45672983,0.35866353,0.110954426,0.018979393,0.033560354,0.021112483,0
0.38376492,0.3735475,0.11096568,0.03043,0.05421228,0.047079604,0
0.45878884,0.34239963,0.11474664,0.019176539,0.041510854,0.023377508,0
0.36894584,0.38110906,0.10915343,0.036571138,0.05625186,0.047968857,0
0.2301496,0.4516661,0.0804269,0.07999456,0.049664628,0.10809813,1
0.42617768,0.40276566,0.09496452,0.02158959,0.03332553,0.021176958,1
0.43307468,0.40013784,0.094306245,0.02049716,0.03226826,0.019715808,1
0.36074618,0.42602792,0.09687365,0.034899414,0.0453955,0.0360574,1
0.4339082,0.38012686,0.104494736,0.021200223,0.03645917,0.023810765,1
0.5238918,0.3537125,0.086531796,0.010520989,0.016932001,0.008410883,1
0.022932535,0.39887884,0.00910123,0.15860535,0.02736803,0.383114,1
0.18122572,0.42975733,0.07360094,0.097811215,0.0744634,0.14314142,1
0.20743152,0.40763524,0.07961401,0.08750481,0.08161267,0.13620174,1
0.021957891,0.21032146,0.013574712,0.25440902,0.037953902,0.46178302,1
0.01702215,0.19118819,0.010798999,0.25374588,0.033928912,0.4933159,1
0.39216396,0.3994855,0.10374228,0.031090014,0.03914465,0.034373686,1
0.30515435,0.43530837,0.097724825,0.05856196,0.038122043,0.0651285,1
0.44015983,0.37869424,0.10455773,0.022315927,0.032833803,0.021438489,1
0.42943263,0.39950204,0.09639489,0.022480149,0.031346783,0.020843543,1
0.44006118,0.38385734,0.10403262,0.020344332,0.031837106,0.019867437,1
0.48779383,0.36484855,0.09286451,0.0146167595,0.027737834,0.012138495,2
0.44438624,0.36648303,0.104992226,0.023972861,0.038129196,0.022036394,2
0.48143062,0.35999665,0.10161754,0.015314737,0.027495211,0.01414529,2
0.033892285,0.4243195,0.010912526,0.19678232,0.0340532,0.30004022,3
0.09447295,0.33008587,0.051536825,0.19946575,0.060929783,0.26350883,3
0.09938076,0.32578313,0.05512566,0.18692674,0.06056794,0.2722157,3
0.12469539,0.32895833,0.06804819,0.14014396,0.08358284,0.2545713,4
0.16180976,0.53749746,0.046188835,0.09979745,0.0396664,0.115040116,5
0.37189406,0.42184323,0.09847163,0.033078395,0.037158422,0.037554305,5
0.09294913,0.47743535,0.0323678,0.13235962,0.043680158,0.22120783,5
0.029678568,0.14181836,0.02721589,0.16513327,0.06816433,0.5679895,5
0.03316459,0.14732061,0.029409897,0.14502144,0.081158906,0.5639247,5
0.039725192,0.17527418,0.032561924,0.17177169,0.07118237,0.5094846,5
