prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.39695212,0.37479594,0.12657878,0.02525302,0.036049824,0.04037033,0
0.41572386,0.41522536,0.098902725,0.018386994,0.024566265,0.0271948,0
0.47556585,0.38066566,0.09421988,0.012137567,0.019925136,0.0174858,0
0.46880352,0.40076917,0.08502445,0.011641819,0.017731639,0.016029382,0
0.41231132,0.3771168,0.12220503,0.02096784,0.032352038,0.03504711,0
0.45859227,0.40140262,0.08784331,0.013364696,0.020198915,0.018598214,0
0.43384922,0.37245485,0.11870662,0.018019311,0.028500423,0.028469654,0
0.3163464,0.36785206,0.091163896,0.056721188,0.05539087,0.112525664,0
0.3578851,0.3953139,0.12697296,0.030479353,0.03864577,0.050702907,0
0.46870497,0.38066918,0.10154461,0.011436534,0.02009786,0.017546734,0
0.35214382,0.38398054,0.116660535,0.037391953,0.044988733,0.06483439,0
0.33987597,0.3644347,0.11697099,0.04335779,0.051462483,0.08389812,0
0.34115016,0.3679429,0.11779837,0.04231089,0.050290257,0.08050742,0
0.42524564,0.34984133,0.11330222,0.0261955,0.038622715,0.046792503,0
0.43567178,0.38847753,0.1050786,0.017896004,0.026681475,0.026194619,1
0.33746257,0.38635504,0.116412684,0.04005351,0.04750748,0.07220883,1
0.43404302,0.40142536,0.096360475,0.017270785,0.0254154,0.025485005,1
0.44909036,0.3752391,0.10926109,0.015746478,0.026283255,0.024379762,1
0.355356,0.4675105,0.07273639,0.031244086,0.028560959,0.044592086,1
0.3493979,0.4456182,0.09136233,0.032080393,0.032294452,0.049246732,1
0.3319848,0.367338,0.07709585,0.056415305,0.056777693,0.11038825,1
0.022461854,0.2473754,0.005374249,0.23451638,0.024842659,0.46542954,1
0.1224139,0.43134478,0.025028422,0.15447974,0.042893004,0.22384007,1
0.30680117,0.40874073,0.11466468,0.043990206,0.045691345,0.08011183,1
0.32388845,0.440416,0.09337007,0.04091927,0.037462715,0.06394361,1
0.29254985,0.46056092,0.078847736,0.053815942,0.040156905,0.07406863,1
0.42228386,0.37747538,0.11541979,0.021467125,0.030922236,0.032431584,1
0.32794404,0.45531476,0.08382307,0.037833784,0.03430203,0.06078232,1
0.41409293,0.42521864,0.088987075,0.019960668,0.024545982,0.027194725,1
0.45567897,0.3654963,0.112394,0.01560385,0.026624132,0.024202807,2
0.32857886,0.4309044,0.10323751,0.038363643,0.03856766,0.060347915,2
0.47010872,0.3671302,0.105130926,0.013572578,0.023373839,0.020683767,2
0.22149748,0.39787337,0.089971274,0.08912331,0.061185222,0.14034925,3
0.15705073,0.46933696,0.04093617,0.121303745,0.045816645,0.16555572,3
0.0005224772,0.032408386,8.2304934e-05,0.21830271,0.004188626,0.7444956,3
0.41508007,0.37407163,0.11984021,0.021712061,0.033651866,0.0356441,4
0.36817443,0.3771029,0.12981822,0.03139002,0.042544317,0.050970014,4
0.13642925,0.4833381,0.03324539,0.13242559,0.04224739,0.17231424,5
0.19023314,0.32482323,0.10366433,0.09578604,0.085250884,0.20024237,5
0.062450845,0.22350307,0.03580157,0.14997855,0.069551274,0.45871472,5
0.039077207,0.19268054,0.019216249,0.1559589,0.054785598,0.5382815,5
0.062151235,0.22324912,0.03559107,0.14433165,0.070489846,0.46418715,5
0.05211582,0.21102533,0.027324867,0.15055308,0.064447016,0.49453387,5
