prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.4420889,0.3785946,0.08996486,0.0330396,0.028937504,0.027374385,0
0.45869547,0.3592577,0.09030621,0.03151835,0.02993784,0.030284513,0
0.45349735,0.38641104,0.08534105,0.029442906,0.0246021,0.020705666,0
0.32342872,0.42946732,0.08156455,0.04819896,0.04464855,0.07269185,0
0.41712853,0.41807458,0.08444211,0.032881457,0.02518755,0.022285687,0
0.45553547,0.38701293,0.08486951,0.028919443,0.023821663,0.019841067,0
0.4766359,0.36166596,0.08799856,0.028206177,0.024655776,0.020837564,0
0.42031783,0.4208976,0.08212532,0.029732434,0.023811033,0.023115737,0
0.45824715,0.37903246,0.08607399,0.029862266,0.02515682,0.021627331,0
0.54351777,0.2591957,0.07706446,0.02519766,0.03668771,0.058336597,0
0.44279256,0.2932053,0.07217787,0.033264216,0.042344894,0.11621507,0
0.28809252,0.49805814,0.07880474,0.05160199,0.03591258,0.047530044,0
0.2033877,0.410394,0.07825548,0.09136857,0.062164217,0.15443003,0
0.5770042,0.25578675,0.07744425,0.020480573,0.028902898,0.040381324,0
0.17373873,0.4244861,0.0651771,0.09940327,0.048300337,0.18889445,1
0.4142741,0.39342842,0.09413129,0.037218384,0.031912517,0.029035272,1
0.42153165,0.38203478,0.0889518,0.033485655,0.03476706,0.03922907,1
0.47561854,0.35425293,0.08719889,0.028203769,0.02798957,0.0267363,1
0.39629486,0.34545627,0.08600635,0.041466713,0.046879694,0.08389606,1
0.38738975,0.42693466,0.08654655,0.03791278,0.031632613,0.02958355,1
0.2986563,0.49454,0.0755713,0.045872126,0.035407767,0.049952473,1
0.090417475,0.38963795,0.06355467,0.15293226,0.07694177,0.22651593,1
0.016538331,0.3977056,0.025114741,0.25313345,0.038986437,0.26852143,1
0.4594703,0.35991856,0.09164252,0.03251096,0.029078048,0.027379673,1
0.49755415,0.33667094,0.08926372,0.02751304,0.025307434,0.023690742,1
0.42773032,0.37959045,0.09422077,0.035971116,0.032164354,0.030323014,1
0.44882965,0.38689938,0.08515028,0.028566074,0.026562639,0.023992008,1
0.44926813,0.35937297,0.09546752,0.035371136,0.030764274,0.029755877,1
0.40431106,0.3719639,0.08641339,0.040706202,0.036670677,0.059934787,1
0.51441336,0.32241777,0.085130155,0.024232576,0.025971998,0.027834134,2
0.4527931,0.35378227,0.096169814,0.03539119,0.0326726,0.029191045,2
0.46281803,0.37265852,0.08708633,0.029698052,0.026297743,0.021441313,2
0.49582434,0.34196156,0.08845578,0.026988162,0.025232699,0.02153743,2
0.0743463,0.508978,0.061172303,0.15837863,0.051997088,0.14512764,3
1.8216555e-05,0.021484716,0.00020604368,0.22746779,0.0025042486,0.748319,3
0.47927225,0.330417,0.09024276,0.02989316,0.034365904,0.035808966,4
0.22811492,0.17627387,0.048007883,0.054411594,0.07430752,0.4188842,4
0.01823614,0.67236793,0.02546106,0.17120965,0.02276944,0.08995583,5
0.027523927,0.15961751,0.020312337,0.11509264,0.047304858,0.6301487,5
0.026272073,0.13877578,0.018137708,0.102982245,0.04570988,0.66812235,5
0.046920586,0.1515194,0.024817534,0.093595915,0.05712155,0.626025,5
0.041495588,0.12909846,0.021523338,0.08313335,0.054645777,0.67010355,5
0.027312797,0.12031554,0.017879406,0.09448947,0.046523727,0.69347906,5
