prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.44693515,0.37924618,0.09750048,0.024547042,0.028615605,0.023155559,0
0.32829833,0.45576042,0.07425656,0.04884988,0.035859495,0.056975216,0
0.47766167,0.34813467,0.1024934,0.023751562,0.026656523,0.021302203,0
0.44522905,0.34181494,0.11164307,0.033219405,0.034886956,0.033206563,0
0.40199557,0.35083544,0.11723113,0.0400097,0.046059534,0.04386872,0
0.44420242,0.3439183,0.11487021,0.030767199,0.036187075,0.030054914,0
0.45399228,0.3817363,0.08561653,0.02493639,0.025217475,0.028501034,0
0.47983083,0.35008168,0.10126777,0.022703992,0.02603391,0.020081852,0
0.44778404,0.34933895,0.09690847,0.03206383,0.031364273,0.04254033,0
0.48639193,0.344731,0.100377984,0.022732437,0.025082724,0.020683937,0
0.45726466,0.3783898,0.099110015,0.02040723,0.02632118,0.018507047,0
0.48986524,0.3281114,0.10229309,0.024745775,0.028191175,0.026793333,0
0.33978996,0.37069032,0.10022354,0.059212133,0.050028384,0.080055706,0
0.42182666,0.3354858,0.10084514,0.043698642,0.04030682,0.05783689,0
0.28954044,0.3641836,0.0758008,0.07803485,0.046752915,0.1456874,1
0.35212448,0.47228175,0.07865449,0.037187357,0.03084771,0.02890411,1
0.47193614,0.36212027,0.102471724,0.020177394,0.025807993,0.017486567,1
0.44468364,0.41371047,0.089380145,0.017021887,0.02217567,0.013028232,1
0.3900984,0.44435865,0.09110207,0.025129553,0.029175622,0.02013567,1
0.44333357,0.4117901,0.087007225,0.020425498,0.02260905,0.014834551,1
0.33547157,0.4631109,0.07263456,0.04674953,0.03272385,0.0493097,1
0.4414202,0.39704868,0.09654305,0.02212039,0.025917504,0.016950231,1
0.38197178,0.39389646,0.08563957,0.043251242,0.03510465,0.060136218,1
0.4870868,0.35322207,0.09966302,0.019059919,0.024035817,0.016932378,1
0.49310544,0.34863365,0.098844364,0.019268375,0.023366328,0.016781827,1
0.48613638,0.33654818,0.09436306,0.025488667,0.026676627,0.030787075,1
0.33333984,0.42737627,0.08323054,0.052190214,0.041728366,0.06213483,1
0.38492608,0.46470055,0.07544736,0.028671063,0.02465558,0.021599364,1
0.332844,0.42892027,0.067128874,0.0533609,0.033449642,0.08429637,1
0.3999835,0.39202607,0.09096893,0.03782757,0.035054762,0.044139184,2
0.48907343,0.3464665,0.105342574,0.018623017,0.024911772,0.015582786,2
0.480205,0.34285355,0.105796844,0.022897273,0.027452394,0.020795017,2
0.0013504261,0.08696069,0.001293745,0.24169366,0.02151858,0.64718294,3
0.21900207,0.49599254,0.061171643,0.09836549,0.044164833,0.08130337,3
0.26217717,0.46344307,0.073768586,0.070787095,0.04942881,0.08039522,3
0.43488806,0.34122914,0.113793984,0.031559974,0.039652977,0.03887578,4
0.25803432,0.28987038,0.09699157,0.08618652,0.07408586,0.19483137,4
0.4273899,0.3749154,0.09371678,0.034052745,0.03231398,0.037611134,5
0.24963737,0.30137408,0.09183584,0.096952565,0.0684584,0.19174178,5
0.014637966,0.051960304,0.007987952,0.1129378,0.024299806,0.7881762,5
0.0006855307,0.008598031,0.00056233135,0.066662796,0.006081081,0.9174102,5
0.010029843,0.034287944,0.006585062,0.09527218,0.023244267,0.83058065,5
