prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.3934913,0.35832816,0.111767866,0.051663924,0.045332853,0.03941589,0
0.431009,0.3733593,0.099156186,0.029915256,0.03371788,0.032842338,0
0.4402597,0.40072155,0.08180343,0.024321971,0.026803663,0.026089711,0
0.49156335,0.3800805,0.06716361,0.015554625,0.020329298,0.025308598,0
0.32669017,0.406692,0.09441335,0.0930392,0.049628064,0.029537233,0
0.46296018,0.38341397,0.08221167,0.022689598,0.025581924,0.0231427,0
0.4617674,0.4091315,0.05330217,0.017780017,0.020608597,0.037410207,0
0.39697173,0.36569238,0.0958237,0.057460822,0.045778133,0.038273327,0
0.4674249,0.36918733,0.09331833,0.023252936,0.026421512,0.020395014,0
0.4960877,0.36803854,0.073119834,0.016593207,0.020523772,0.025636852,0
0.5048261,0.3533421,0.085699126,0.016617848,0.02095998,0.01855482,0
0.37718648,0.4606468,0.054336913,0.030280212,0.025731085,0.05181849,0
0.3470336,0.44260624,0.059246574,0.061904375,0.040258653,0.048950538,0
0.4324853,0.34740737,0.117461175,0.035869766,0.036971778,0.029804569,0
0.39513722,0.41324085,0.09121097,0.031554926,0.03453423,0.03432182,1
0.40010858,0.4019259,0.09341883,0.031229166,0.036152776,0.037164766,1
0.38189363,0.39251465,0.0665014,0.03362755,0.039705325,0.08575737,1
0.41745207,0.40578586,0.08673136,0.028295869,0.031427488,0.030307375,1
0.3602935,0.46343124,0.04967422,0.028343508,0.030140517,0.06811699,1
0.39842567,0.37708262,0.10749459,0.046944898,0.038940776,0.031111408,1
0.28427705,0.49065322,0.044778474,0.04858667,0.044571813,0.08713286,1
0.0335611,0.35616925,0.009054293,0.2181689,0.04238326,0.3406632,1
0.35797024,0.450711,0.092551775,0.037399855,0.0328215,0.028545618,1
0.4037235,0.3816599,0.11007421,0.035554156,0.03701867,0.031969666,1
0.0985056,0.52448374,0.025379688,0.12373422,0.049612764,0.17828405,1
0.41674212,0.37857068,0.10696473,0.033364687,0.03432584,0.030031975,1
0.4360379,0.37172833,0.098717146,0.02867035,0.03177731,0.03306893,1
0.3978891,0.42039046,0.08244397,0.02962181,0.03360272,0.036051966,1
0.4137229,0.43716437,0.05139428,0.022547713,0.024267195,0.05090359,1
0.39586133,0.3696782,0.111014135,0.053691607,0.04348081,0.02627402,2
0.41217056,0.36129943,0.10149623,0.050478235,0.042647243,0.031908397,2
0.47262725,0.36847967,0.095799565,0.021544658,0.023876771,0.017672043,2
0.30976656,0.41270196,0.082819596,0.08568143,0.044601128,0.06442933,2
0.118538655,0.40587303,0.05484825,0.29748774,0.05782949,0.065422885,3
0.17904311,0.38829985,0.0738993,0.17063124,0.06545794,0.122668505,3
0.15939902,0.36751023,0.03131333,0.05751301,0.07451312,0.30975124,4
0.163048,0.37844077,0.04954057,0.10555161,0.0661373,0.23728178,4
0.10321965,0.4882008,0.033739448,0.17268203,0.06300424,0.13915387,5
0.09266512,0.23969673,0.017188057,0.06546469,0.04480889,0.54017645,5
0.047160193,0.15132143,0.007765758,0.039799195,0.040303066,0.7136503,5
0.058080155,0.17277968,0.010963321,0.0478755,0.04462204,0.6656793,5
0.08299586,0.23452142,0.018414402,0.0756482,0.051268734,0.53715146,5
0.03362602,0.13245247,0.008130155,0.09946603,0.035333723,0.69099164,5
