index,true_label,pred_label,true_label_decoded,pred_label_decoded
12,1,4,2,5
13,4,1,5,2
22,4,1,5,2
37,4,1,5,2
43,4,0,5,1
46,4,1,5,2
53,4,1,5,2
55,0,1,1,2
67,0,1,1,2
140,0,1,1,2
146,0,1,1,2
169,0,1,1,2
224,0,1,1,2
305,0,1,1,2
381,0,1,1,2
382,0,1,1,2
385,4,1,5,2
401,1,0,2,1
407,1,0,2,1
418,4,1,5,2
427,4,1,5,2
428,4,1,5,2
443,0,1,1,2
449,1,0,2,1
507,0,1,1,2
514,0,1,1,2
586,0,1,1,2
601,4,1,5,2
603,4,1,5,2
615,4,1,5,2
637,4,1,5,2
641,4,1,5,2
655,4,1,5,2
656,4,1,5,2
660,4,1,5,2
688,4,1,5,2
755,0,1,1,2
782,0,1,1,2
786,0,1,1,2
899,4,1,5,2
901,4,1,5,2
902,4,1,5,2
910,4,1,5,2
916,4,1,5,2
920,4,1,5,2
932,4,0,5,1
934,4,1,5,2
936,4,1,5,2
952,4,1,5,2
957,0,1,1,2
964,4,0,5,1
989,0,1,1,2
1022,0,1,1,2
1035,0,1,1,2
1043,1,0,2,1
1044,1,0,2,1
1096,0,1,1,2
1128,0,1,1,2
1160,4,1,5,2
1164,4,1,5,2
1169,0,1,1,2
1180,0,1,1,2
1213,1,0,2,1
1221,1,0,2,1
1232,4,1,5,2
1245,0,1,1,2
1283,4,1,5,2
1300,4,1,5,2
1303,4,1,5,2
1323,1,0,2,1
1408,1,0,2,1
1445,4,1,5,2
1476,1,4,2,5
1486,1,4,2,5
1497,1,0,2,1
1498,1,0,2,1
1518,0,1,1,2
1538,0,1,1,2
1551,1,0,2,1
1613,1,0,2,1
1615,4,1,5,2
1678,6,0,7,1
1694,6,0,7,1
1751,1,0,2,1
1778,6,0,7,1
1789,6,0,7,1
1790,1,0,2,1
1845,4,1,5,2
1854,4,1,5,2
1861,6,0,7,1
1898,4,1,5,2
1906,5,1,6,2
1932,6,0,7,1
1936,5,1,6,2
1944,1,5,2,6
1986,5,1,6,2
1988,3,2,4,3
2088,5,1,6,2
2103,5,1,6,2
2156,5,1,6,2
2175,5,1,6,2
2180,3,2,4,3
2206,4,1,5,2
2218,6,0,7,1
2236,6,0,7,1
2241,5,1,6,2
2261,5,1,6,2
2269,3,2,4,3
2280,4,1,5,2
2296,5,2,6,3
2302,4,1,5,2
2312,5,1,6,2
2329,4,1,5,2
2331,5,1,6,2
2341,5,2,6,3
2352,4,1,5,2
2366,4,1,5,2
2382,5,2,6,3
2396,4,1,5,2
2401,5,1,6,2
2404,5,2,6,3
2412,4,1,5,2
2428,5,2,6,3
2479,5,2,6,3
2499,5,1,6,2
2552,3,2,4,3
2563,4,1,5,2
2572,5,2,6,3
2589,4,1,5,2
2593,1,2,2,3
2594,5,2,6,3
2595,5,2,6,3
2609,4,1,5,2
2642,1,2,2,3
2647,3,2,4,3
2678,5,2,6,3
2723,5,2,6,3
2730,0,1,1,2
2736,5,1,6,2
2773,4,0,5,1
2778,5,2,6,3
2782,5,2,6,3
2810,5,2,6,3
2819,5,2,6,3
2820,5,2,6,3
2830,5,2,6,3
2868,5,2,6,3
2870,5,2,6,3
2880,4,1,5,2
2900,4,1,5,2
2916,6,0,7,1
2953,4,1,5,2
2994,4,1,5,2
3017,5,1,6,2
3080,5,0,6,1
3085,3,2,4,3
3087,3,2,4,3
3088,3,2,4,3
3111,0,1,1,2
