index,true_label,pred_label,true_label_decoded,pred_label_decoded
17,4,1,5,2
32,4,1,5,2
45,4,1,5,2
95,0,1,1,2
117,0,1,1,2
140,0,1,1,2
151,0,1,1,2
182,0,1,1,2
327,0,1,1,2
345,0,1,1,2
382,0,1,1,2
385,4,1,5,2
393,4,1,5,2
420,4,1,5,2
512,0,1,1,2
598,4,1,5,2
604,1,0,2,1
612,4,1,5,2
618,1,0,2,1
648,4,1,5,2
684,4,1,5,2
688,4,1,5,2
710,4,1,5,2
742,4,1,5,2
775,0,1,1,2
776,0,1,1,2
795,0,1,1,2
839,0,1,1,2
861,4,1,5,2
865,4,1,5,2
933,4,1,5,2
936,4,1,5,2
942,4,1,5,2
945,4,1,5,2
952,4,1,5,2
955,0,1,1,2
959,4,1,5,2
963,4,1,5,2
976,1,0,2,1
998,0,1,1,2
1005,0,1,1,2
1026,0,1,1,2
1043,1,0,2,1
1048,1,0,2,1
1073,1,0,2,1
1085,1,0,2,1
1096,0,1,1,2
1121,0,1,1,2
1157,4,1,5,2
1218,4,1,5,2
1263,0,1,1,2
1282,0,1,1,2
1323,1,0,2,1
1339,1,0,2,1
1356,0,1,1,2
1396,4,1,5,2
1462,4,1,5,2
1466,1,0,2,1
1504,0,6,1,7
1595,4,1,5,2
1598,4,1,5,2
1607,1,0,2,1
1644,1,0,2,1
1662,6,0,7,1
1695,6,0,7,1
1700,4,1,5,2
1719,6,0,7,1
1729,6,0,7,1
1748,6,0,7,1
1750,6,0,7,1
1752,1,0,2,1
1781,6,0,7,1
1783,6,0,7,1
1791,4,1,5,2
1798,6,0,7,1
1822,1,4,2,5
1831,4,1,5,2
1841,4,1,5,2
1842,4,1,5,2
1855,4,1,5,2
1856,1,5,2,6
1862,4,1,5,2
1864,4,1,5,2
1924,6,0,7,1
1926,2,1,3,2
1927,5,1,6,2
2010,5,1,6,2
2017,4,1,5,2
2043,6,0,7,1
2045,4,1,5,2
2050,4,1,5,2
2083,6,0,7,1
2089,5,1,6,2
2096,6,0,7,1
2100,4,1,5,2
2114,4,1,5,2
2125,5,1,6,2
2149,1,5,2,6
2158,3,5,4,6
2179,3,5,4,6
2182,3,5,4,6
2269,3,2,4,3
2293,5,2,6,3
2294,5,2,6,3
2309,4,1,5,2
2312,5,1,6,2
2327,4,1,5,2
2330,4,0,5,1
2336,3,2,4,3
2353,4,1,5,2
2441,4,0,5,1
2442,4,0,5,1
2461,4,1,5,2
2478,5,2,6,3
2479,5,2,6,3
2481,3,2,4,3
2515,2,5,3,6
2529,5,2,6,3
2549,5,1,6,2
2551,5,2,6,3
2552,3,2,4,3
2563,4,1,5,2
2601,3,2,4,3
2626,3,2,4,3
2637,4,1,5,2
2644,5,2,6,3
2662,4,1,5,2
2681,4,1,5,2
2687,5,2,6,3
2688,2,5,3,6
2708,4,1,5,2
2711,4,1,5,2
2730,0,1,1,2
2737,5,2,6,3
2738,5,2,6,3
2756,4,1,5,2
2758,4,1,5,2
2801,5,2,6,3
2809,5,2,6,3
2818,5,2,6,3
2821,5,2,6,3
2854,0,1,1,2
2855,4,1,5,2
2858,5,2,6,3
2877,4,1,5,2
2879,4,1,5,2
2904,0,1,1,2
2927,3,2,4,3
2934,6,0,7,1
2944,3,2,4,3
2952,4,0,5,1
2966,2,5,3,6
2969,5,2,6,3
2978,2,5,3,6
3020,2,5,3,6
3032,3,2,4,3
3059,6,0,7,1
3077,6,0,7,1
3081,1,2,2,3
3102,2,5,3,6
3114,3,2,4,3
3125,3,2,4,3
3148,4,1,5,2
3157,3,2,4,3
3200,3,2,4,3
3203,3,2,4,3
3225,4,1,5,2
3226,4,1,5,2
3228,5,0,6,1
3229,4,1,5,2
3244,3,2,4,3
3245,3,2,4,3
3250,3,2,4,3
3277,4,1,5,2
3278,5,1,6,2
3287,3,2,4,3
3353,4,1,5,2
3386,3,5,4,6
3394,0,1,1,2
3445,3,2,4,3
3467,3,2,4,3
3471,3,2,4,3
3472,3,2,4,3
3514,3,2,4,3
3529,5,2,6,3
3536,4,1,5,2
3538,4,1,5,2
3541,4,1,5,2
3576,3,2,4,3
3587,6,0,7,1
3590,4,1,5,2
3606,3,2,4,3
3622,3,2,4,3
3623,3,2,4,3
3632,4,1,5,2
3633,4,1,5,2
3635,4,1,5,2
3636,4,1,5,2
3723,3,2,4,3
3742,3,2,4,3
3749,5,2,6,3
3810,5,2,6,3
3813,6,0,7,1
3850,5,2,6,3
3853,3,2,4,3
3888,4,1,5,2
3912,3,2,4,3
3919,3,2,4,3
3923,5,2,6,3
3940,3,2,4,3
3972,5,2,6,3
3973,5,2,6,3
