index,true_label,pred_label,true_label_decoded,pred_label_decoded
22,4,1,5,2
119,0,1,1,2
161,0,1,1,2
268,0,1,1,2
314,0,1,1,2
385,4,1,5,2
387,4,1,5,2
390,4,1,5,2
394,4,1,5,2
396,4,1,5,2
399,1,0,2,1
418,4,1,5,2
426,4,1,5,2
428,4,1,5,2
589,4,1,5,2
603,4,1,5,2
606,4,1,5,2
613,4,1,5,2
619,1,0,2,1
628,4,1,5,2
640,4,1,5,2
693,4,1,5,2
698,4,1,5,2
729,4,1,5,2
744,0,1,1,2
786,0,1,1,2
787,0,1,1,2
804,0,1,1,2
834,0,1,1,2
835,1,0,2,1
836,1,0,2,1
919,4,1,5,2
945,4,1,5,2
946,0,1,1,2
952,4,1,5,2
976,1,0,2,1
977,4,0,5,1
979,1,0,2,1
994,0,1,1,2
1022,0,1,1,2
1034,0,1,1,2
1035,0,1,1,2
1093,0,1,1,2
1096,0,1,1,2
1128,0,1,1,2
1158,4,1,5,2
1173,4,1,5,2
1176,4,1,5,2
1178,4,1,5,2
1195,4,1,5,2
1265,0,1,1,2
1278,4,1,5,2
1328,1,0,2,1
1347,4,1,5,2
1370,4,1,5,2
1384,1,0,2,1
1406,4,1,5,2
1425,0,1,1,2
1476,1,4,2,5
1508,1,0,2,1
1598,4,1,5,2
1753,4,1,5,2
1757,6,0,7,1
1760,6,0,7,1
1769,6,0,7,1
1777,6,0,7,1
1789,6,0,7,1
1822,1,4,2,5
1829,6,0,7,1
1844,1,0,2,1
1856,1,5,2,6
1874,4,1,5,2
1897,1,0,2,1
1944,1,5,2,6
2036,5,1,6,2
2064,4,1,5,2
2084,6,0,7,1
2127,3,2,4,3
2152,5,1,6,2
2159,3,2,4,3
2160,3,2,4,3
2175,5,1,6,2
2180,3,2,4,3
2192,5,1,6,2
2209,5,1,6,2
2228,3,2,4,3
2265,5,1,6,2
2306,4,1,5,2
2307,4,1,5,2
2309,4,1,5,2
2397,4,1,5,2
2428,5,2,6,3
2442,4,0,5,1
2452,3,2,4,3
2468,4,1,5,2
2472,4,0,5,1
2485,5,2,6,3
2492,4,1,5,2
2494,4,1,5,2
2535,5,2,6,3
2538,4,0,5,1
2563,4,1,5,2
2569,5,1,6,2
2581,4,1,5,2
2582,4,0,5,1
2609,4,1,5,2
2610,4,1,5,2
2643,5,2,6,3
2644,5,2,6,3
2652,3,2,4,3
2686,5,1,6,2
2703,5,2,6,3
2728,0,1,1,2
2739,5,2,6,3
2756,4,1,5,2
2761,5,2,6,3
2767,6,0,7,1
2833,6,0,7,1
2834,6,0,7,1
2839,0,1,1,2
2840,5,2,6,3
2902,4,1,5,2
2916,6,0,7,1
2927,3,2,4,3
2944,3,5,4,6
3008,5,2,6,3
3009,6,0,7,1
3037,2,5,3,6
3065,3,2,4,3
3080,5,0,6,1
3085,3,2,4,3
3086,3,2,4,3
3124,3,2,4,3
3125,3,2,4,3
3126,3,2,4,3
3128,3,2,4,3
3198,3,2,4,3
3226,4,1,5,2
3230,4,1,5,2
3249,3,2,4,3
3252,3,2,4,3
3279,4,1,5,2
3313,0,1,1,2
3322,3,5,4,6
3329,3,5,4,6
3386,3,5,4,6
3401,4,1,5,2
3411,3,2,4,3
3421,3,2,4,3
3440,3,2,4,3
3444,3,2,4,3
3492,3,5,4,6
3508,3,2,4,3
3537,4,1,5,2
3538,4,1,5,2
3578,5,2,6,3
3586,6,0,7,1
3594,4,1,5,2
3629,3,2,4,3
3632,4,1,5,2
3637,4,1,5,2
3683,4,1,5,2
3717,3,2,4,3
3747,5,2,6,3
3750,4,1,5,2
3752,3,2,4,3
3772,3,2,4,3
3777,5,2,6,3
3781,5,2,6,3
3800,3,2,4,3
3817,4,1,5,2
3818,4,1,5,2
3821,3,2,4,3
3841,3,2,4,3
3849,3,2,4,3
3884,3,2,4,3
3911,3,2,4,3
3913,3,2,4,3
3962,3,2,4,3
3967,2,3,3,4
3998,3,2,4,3
4018,3,2,4,3
4050,3,2,4,3
4053,2,5,3,6
4066,4,1,5,2
4075,3,2,4,3
4104,3,5,4,6
4107,5,2,6,3
4163,4,1,5,2
4197,2,5,3,6
4212,4,1,5,2
4259,5,2,6,3
4264,4,0,5,1
4269,4,1,5,2
4274,4,1,5,2
4308,2,5,3,6
4316,6,0,7,1
4321,4,1,5,2
4341,3,2,4,3
4362,5,2,6,3
4367,5,2,6,3
4377,4,1,5,2
4457,3,5,4,6
4458,5,2,6,3
4467,4,1,5,2
4470,4,1,5,2
4477,2,5,3,6
4479,3,2,4,3
4504,3,5,4,6
4512,4,1,5,2
4515,4,1,5,2
4516,4,1,5,2
4526,3,2,4,3
4567,4,1,5,2
4570,4,1,5,2
4576,3,2,4,3
4590,3,2,4,3
4593,3,2,4,3
4619,5,2,6,3
4708,5,2,6,3
4714,4,1,5,2
4755,5,2,6,3
4847,3,2,4,3
4875,3,2,4,3
4990,5,2,6,3
5015,3,5,4,6
5030,2,5,3,6
5071,2,5,3,6
5087,4,1,5,2
5121,4,1,5,2
5157,5,2,6,3
5194,5,2,6,3
5206,3,2,4,3
5213,3,2,4,3
5247,4,1,5,2
5251,0,1,1,2
5266,2,5,3,6
5314,5,2,6,3
5318,5,2,6,3
5391,4,1,5,2
5393,3,2,4,3
5410,2,5,3,6
5411,3,2,4,3
5430,3,2,4,3
5454,5,2,6,3
5491,5,2,6,3
5494,5,2,6,3
5504,3,2,4,3
5523,3,5,4,6
5526,5,2,6,3
5527,5,2,6,3
5561,5,2,6,3
5566,2,5,3,6
5571,5,2,6,3
5583,6,0,7,1
5611,2,3,3,4
5624,5,2,6,3
5639,5,2,6,3
5643,3,2,4,3
5659,2,5,3,6
5695,3,2,4,3
5715,3,2,4,3
5746,3,2,4,3
5830,5,2,6,3
5839,4,0,5,1
5872,2,5,3,6
5879,2,5,3,6
5885,3,2,4,3
5900,5,3,6,4
5922,5,2,6,3
5961,3,5,4,6
5965,5,2,6,3
5983,5,2,6,3
6011,3,5,4,6
6046,3,2,4,3
6082,5,2,6,3
6109,3,5,4,6
6148,5,2,6,3
6154,3,5,4,6
6155,3,5,4,6
6199,3,2,4,3
6216,5,3,6,4
6228,3,5,4,6
6263,3,2,4,3
6317,5,2,6,3
6326,3,2,4,3
6339,4,1,5,2
6342,5,2,6,3
6348,5,2,6,3
6357,5,2,6,3
6372,0,1,1,2
6385,4,1,5,2
6393,2,5,3,6
6405,4,1,5,2
6419,5,2,6,3
6448,0,1,1,2
6458,1,0,2,1
6467,5,2,6,3
6475,4,1,5,2
6486,4,1,5,2
6497,0,1,1,2
6506,1,5,2,6
6552,4,1,5,2
6559,6,1,7,2
6564,4,1,5,2
6635,4,1,5,2
6674,4,1,5,2
6675,4,1,5,2
6689,4,1,5,2
6703,4,1,5,2
6715,2,1,3,2
6717,2,5,3,6
6744,4,1,5,2
6750,2,5,3,6
6763,2,5,3,6
6770,4,1,5,2
6771,5,2,6,3
6775,4,1,5,2
6788,4,1,5,2
6795,5,1,6,2
6810,4,1,5,2
6826,2,1,3,2
6835,4,1,5,2
6849,6,0,7,1
