index,true_label,pred_label,true_label_decoded,pred_label_decoded
4,4,1,5,2
25,4,1,5,2
36,4,1,5,2
42,4,1,5,2
45,4,1,5,2
55,0,1,1,2
161,0,1,1,2
168,1,0,2,1
270,0,1,1,2
331,0,1,1,2
386,4,1,5,2
392,4,1,5,2
393,4,1,5,2
397,4,1,5,2
399,1,0,2,1
402,1,0,2,1
420,4,1,5,2
424,4,1,5,2
425,4,1,5,2
436,4,1,5,2
569,0,1,1,2
595,4,1,5,2
597,0,1,1,2
603,4,1,5,2
606,4,1,5,2
614,4,1,5,2
631,4,1,5,2
649,4,1,5,2
653,0,1,1,2
655,4,1,5,2
660,4,1,5,2
677,4,1,5,2
698,4,1,5,2
700,4,1,5,2
729,4,1,5,2
767,0,1,1,2
839,0,1,1,2
902,4,1,5,2
905,4,1,5,2
934,4,1,5,2
945,4,1,5,2
952,4,1,5,2
998,0,1,1,2
1048,1,0,2,1
1081,0,1,1,2
1086,0,1,1,2
1096,0,1,1,2
1109,0,1,1,2
1115,0,1,1,2
1122,0,1,1,2
1126,1,0,2,1
1128,0,1,1,2
1137,1,0,2,1
1158,4,1,5,2
1169,0,1,1,2
1213,1,0,2,1
1217,1,0,2,1
1218,4,1,5,2
1223,4,1,5,2
1283,4,1,5,2
1328,1,0,2,1
1372,1,0,2,1
1396,4,1,5,2
1418,0,1,1,2
1433,4,1,5,2
1469,4,1,5,2
1486,1,4,2,5
1497,1,0,2,1
1498,1,0,2,1
1565,1,0,2,1
1622,4,0,5,1
1627,4,0,5,1
1693,6,0,7,1
1696,6,0,7,1
1714,6,0,7,1
1719,6,0,7,1
1720,6,0,7,1
1727,6,0,7,1
1748,6,0,7,1
1763,4,1,5,2
1780,6,0,7,1
1787,6,0,7,1
1790,1,0,2,1
1791,4,1,5,2
1801,4,1,5,2
1813,4,1,5,2
1814,4,1,5,2
1819,4,1,5,2
1831,4,1,5,2
1834,4,1,5,2
1842,4,1,5,2
1855,4,1,5,2
1859,6,0,7,1
1861,6,0,7,1
1905,5,1,6,2
1937,5,1,6,2
2037,4,5,5,6
2061,5,1,6,2
2064,4,1,5,2
2072,4,1,5,2
2089,5,1,6,2
2114,4,1,5,2
2130,3,2,4,3
2141,5,1,6,2
2150,5,1,6,2
2159,3,2,4,3
2162,3,2,4,3
2174,5,1,6,2
2182,3,2,4,3
2183,2,3,3,4
2236,6,0,7,1
2238,0,1,1,2
2260,5,1,6,2
2286,5,1,6,2
2287,5,1,6,2
2312,5,1,6,2
2341,5,2,6,3
2441,4,0,5,1
2472,4,0,5,1
2477,5,3,6,4
2541,4,0,5,1
2551,5,2,6,3
2556,5,2,6,3
2564,4,0,5,1
2573,3,2,4,3
2594,5,2,6,3
2601,3,2,4,3
2610,4,1,5,2
2614,5,2,6,3
2627,3,2,4,3
2639,4,1,5,2
2644,5,2,6,3
2723,5,2,6,3
2731,4,1,5,2
2736,5,1,6,2
2742,5,2,6,3
2757,4,1,5,2
2774,4,1,5,2
2801,5,2,6,3
2820,5,2,6,3
2855,4,1,5,2
2868,5,2,6,3
2869,5,2,6,3
2871,5,2,6,3
2872,5,2,6,3
2880,4,1,5,2
2904,0,1,1,2
2916,6,0,7,1
2926,3,2,4,3
2931,5,2,6,3
2962,3,2,4,3
2990,5,2,6,3
3010,6,0,7,1
3059,6,0,7,1
3067,3,2,4,3
3078,6,0,7,1
3079,0,1,1,2
3086,3,2,4,3
3109,6,0,7,1
3126,3,2,4,3
3127,3,2,4,3
3139,2,5,3,6
3143,6,0,7,1
3156,3,2,4,3
3182,6,0,7,1
3198,3,2,4,3
3218,6,0,7,1
3228,5,0,6,1
3229,4,1,5,2
3242,3,2,4,3
3243,3,2,4,3
3247,3,2,4,3
3285,3,2,4,3
3294,3,2,4,3
3327,3,2,4,3
3330,3,5,4,6
3353,4,1,5,2
3366,3,2,4,3
3370,3,2,4,3
3401,4,1,5,2
3421,3,2,4,3
3426,3,2,4,3
3445,3,2,4,3
3446,6,0,7,1
3450,4,1,5,2
3492,3,5,4,6
3535,4,1,5,2
3591,4,1,5,2
3633,4,1,5,2
3636,4,1,5,2
3750,4,1,5,2
3752,3,2,4,3
3764,3,2,4,3
3781,5,2,6,3
3842,3,2,4,3
3930,4,1,5,2
3953,3,2,4,3
3965,3,2,4,3
3971,3,5,4,6
4008,3,2,4,3
4012,3,2,4,3
4118,3,2,4,3
4160,5,2,6,3
4186,3,2,4,3
4197,2,5,3,6
4198,3,2,4,3
4211,4,1,5,2
4212,4,1,5,2
4260,6,0,7,1
4264,4,0,5,1
4268,4,1,5,2
4276,3,2,4,3
4291,3,2,4,3
4316,6,0,7,1
4320,4,0,5,1
4329,2,5,3,6
4362,5,2,6,3
4414,5,2,6,3
4423,4,0,5,1
4426,4,1,5,2
4429,2,5,3,6
4453,3,2,4,3
4457,3,5,4,6
4464,4,1,5,2
4469,4,1,5,2
4504,3,5,4,6
4513,4,1,5,2
4514,4,1,5,2
4515,4,1,5,2
4524,3,2,4,3
4569,4,1,5,2
4571,4,1,5,2
4572,4,1,5,2
