index,true_label,pred_label,true_label_decoded,pred_label_decoded
4,4,1,5,2
9,4,1,5,2
29,4,1,5,2
38,4,1,5,2
39,4,1,5,2
50,4,1,5,2
51,0,1,1,2
52,0,1,1,2
103,0,1,1,2
151,0,1,1,2
175,0,1,1,2
297,0,1,1,2
368,0,1,1,2
384,4,1,5,2
391,4,1,5,2
394,4,1,5,2
399,1,0,2,1
404,4,1,5,2
444,1,0,2,1
472,1,0,2,1
516,1,0,2,1
589,4,1,5,2
597,0,1,1,2
606,4,1,5,2
612,4,1,5,2
623,4,1,5,2
624,4,1,5,2
627,4,1,5,2
629,4,1,5,2
642,4,1,5,2
657,4,1,5,2
665,0,1,1,2
684,4,1,5,2
710,4,1,5,2
775,0,1,1,2
802,0,1,1,2
826,0,1,1,2
834,0,1,1,2
846,0,1,1,2
854,0,1,1,2
865,4,1,5,2
877,0,1,1,2
896,0,1,1,2
927,1,0,2,1
929,4,1,5,2
930,4,1,5,2
937,4,1,5,2
946,0,1,1,2
955,0,1,1,2
965,4,1,5,2
976,1,0,2,1
983,0,1,1,2
998,0,1,1,2
1042,1,0,2,1
1100,1,0,2,1
1121,0,1,1,2
1122,0,1,1,2
1170,4,1,5,2
1177,4,1,5,2
1217,1,0,2,1
1239,0,1,1,2
1255,0,1,1,2
1313,0,1,1,2
1318,1,0,2,1
1344,0,1,1,2
1347,4,1,5,2
1352,4,1,5,2
1379,4,1,5,2
1386,0,1,1,2
1414,1,4,2,5
1466,1,0,2,1
1598,4,1,5,2
1607,1,0,2,1
1620,4,1,5,2
1624,4,1,5,2
1644,1,0,2,1
1662,6,0,7,1
1682,6,0,7,1
1700,4,1,5,2
1705,4,1,5,2
1741,4,1,5,2
1772,6,0,7,1
1782,6,0,7,1
1801,4,1,5,2
1809,4,1,5,2
1819,4,1,5,2
1834,4,1,5,2
1846,4,1,5,2
1860,6,0,7,1
1863,4,1,5,2
1912,6,0,7,1
1924,6,0,7,1
1978,1,2,2,3
2021,5,1,6,2
2024,4,5,5,6
2032,6,0,7,1
2057,6,0,7,1
2083,6,0,7,1
2089,5,1,6,2
2122,5,1,6,2
2152,5,1,6,2
2163,3,2,4,3
2174,5,1,6,2
2183,2,3,3,4
2186,5,2,6,3
2192,5,1,6,2
2195,5,1,6,2
2198,3,2,4,3
2199,3,2,4,3
2211,3,2,4,3
2217,6,0,7,1
2260,5,1,6,2
2285,5,1,6,2
2286,5,1,6,2
2289,3,2,4,3
2295,5,2,6,3
2307,4,1,5,2
2309,4,1,5,2
2336,3,2,4,3
2350,4,1,5,2
2355,5,1,6,2
2390,4,1,5,2
2403,3,2,4,3
2433,4,1,5,2
2445,5,1,6,2
2452,3,2,4,3
2453,2,3,3,4
2475,5,1,6,2
2477,5,3,6,4
2488,4,1,5,2
2506,1,0,2,1
2528,5,1,6,2
2551,5,2,6,3
2565,4,1,5,2
2573,3,2,4,3
2614,5,2,6,3
2627,3,2,4,3
2637,4,1,5,2
2638,4,1,5,2
2640,4,1,5,2
2643,5,2,6,3
2644,5,2,6,3
2702,5,2,6,3
2739,5,2,6,3
2740,5,2,6,3
2758,4,1,5,2
2767,6,0,7,1
2777,5,0,6,1
2780,5,2,6,3
2809,5,2,6,3
2817,5,2,6,3
2834,6,0,7,1
2839,0,1,1,2
2871,5,2,6,3
2874,6,0,7,1
2878,4,1,5,2
2879,4,1,5,2
2881,4,1,5,2
2925,3,2,4,3
2927,3,2,4,3
2938,3,2,4,3
2944,3,2,4,3
2987,2,5,3,6
2989,5,2,6,3
3020,2,5,3,6
3032,3,2,4,3
3037,2,5,3,6
3065,3,2,4,3
3078,6,0,7,1
3112,4,1,5,2
3127,3,2,4,3
3155,3,2,4,3
3178,2,5,3,6
3183,4,1,5,2
3187,4,1,5,2
3198,3,2,4,3
3199,3,2,4,3
3215,3,2,4,3
3226,4,1,5,2
3229,4,1,5,2
3230,4,1,5,2
3243,3,2,4,3
3250,3,2,4,3
3278,5,1,6,2
3279,4,1,5,2
3281,2,5,3,6
3285,3,5,4,6
3294,3,2,4,3
3318,5,1,6,2
3326,3,2,4,3
3335,3,2,4,3
3401,4,1,5,2
3411,3,2,4,3
3420,3,2,4,3
3421,3,2,4,3
3425,3,2,4,3
3440,3,5,4,6
3445,3,2,4,3
3578,5,2,6,3
3579,3,2,4,3
3582,5,2,6,3
3583,5,2,6,3
3586,6,0,7,1
3636,4,1,5,2
3683,4,1,5,2
3691,2,5,3,6
3717,3,2,4,3
3749,5,2,6,3
3784,4,1,5,2
3788,2,5,3,6
3827,3,2,4,3
3842,3,2,4,3
3850,5,2,6,3
3919,3,2,4,3
3971,3,5,4,6
3987,3,2,4,3
4028,3,2,4,3
4062,3,2,4,3
4186,3,2,4,3
4199,3,2,4,3
4209,4,1,5,2
4231,3,2,4,3
4248,2,3,3,4
4249,2,5,3,6
4314,5,2,6,3
4329,2,5,3,6
4341,3,2,4,3
4356,2,5,3,6
4360,3,2,4,3
4361,5,2,6,3
4367,5,2,6,3
4376,4,0,5,1
4394,3,2,4,3
4418,3,5,4,6
4419,5,2,6,3
4443,3,2,4,3
4448,3,2,4,3
4460,5,2,6,3
4461,5,2,6,3
4495,3,2,4,3
4507,5,2,6,3
4508,3,5,4,6
4512,4,1,5,2
4514,4,1,5,2
4515,4,1,5,2
4519,4,1,5,2
4561,5,2,6,3
4567,4,1,5,2
4570,4,1,5,2
4571,4,1,5,2
4572,4,1,5,2
4608,2,5,3,6
4624,5,2,6,3
4627,4,0,5,1
4665,5,2,6,3
4671,4,1,5,2
4708,5,2,6,3
4709,5,2,6,3
4740,3,2,4,3
4750,5,2,6,3
4760,6,0,7,1
4791,2,5,3,6
4808,3,2,4,3
4862,4,1,5,2
4868,3,2,4,3
4892,3,2,4,3
4905,3,2,4,3
4922,4,1,5,2
4938,2,5,3,6
4949,5,2,6,3
4986,3,5,4,6
4992,5,2,6,3
5071,2,5,3,6
5122,4,1,5,2
5148,2,5,3,6
5155,5,2,6,3
5163,6,1,7,2
5167,4,1,5,2
5188,3,2,4,3
5226,5,2,6,3
5227,2,5,3,6
5251,0,1,1,2
5290,4,1,5,2
5291,4,1,5,2
5323,3,2,4,3
5343,2,5,3,6
5361,3,2,4,3
5383,3,5,4,6
5389,6,0,7,1
5419,3,2,4,3
5420,3,5,4,6
5433,5,2,6,3
5449,5,3,6,4
5485,5,2,6,3
5498,5,2,6,3
5525,5,2,6,3
5550,5,2,6,3
5552,5,2,6,3
5557,6,0,7,1
5558,6,0,7,1
5598,5,2,6,3
5618,2,5,3,6
5624,5,2,6,3
5637,5,2,6,3
5638,5,2,6,3
5723,2,1,3,2
5729,5,2,6,3
5747,3,5,4,6
5749,5,2,6,3
5759,1,0,2,1
5785,5,3,6,4
5799,5,2,6,3
5806,6,0,7,1
5809,4,1,5,2
5818,5,2,6,3
5819,2,5,3,6
5854,3,5,4,6
5902,5,2,6,3
5915,3,5,4,6
5919,5,2,6,3
5922,5,2,6,3
5956,2,5,3,6
5966,5,2,6,3
5970,5,2,6,3
5990,3,5,4,6
6011,3,5,4,6
6102,3,2,4,3
6108,3,5,4,6
6115,3,2,4,3
6126,3,5,4,6
6128,3,5,4,6
6131,5,2,6,3
6132,5,2,6,3
6184,5,2,6,3
6206,3,5,4,6
6228,3,5,4,6
6232,5,2,6,3
6237,5,1,6,2
6244,5,2,6,3
6255,5,2,6,3
6263,3,2,4,3
6267,5,1,6,2
6309,5,2,6,3
6316,4,1,5,2
6318,3,2,4,3
6323,5,2,6,3
6330,5,2,6,3
6331,5,2,6,3
6332,5,2,6,3
6342,5,2,6,3
6364,4,1,5,2
6370,3,5,4,6
6372,0,1,1,2
6393,2,5,3,6
6423,4,1,5,2
6440,4,1,5,2
6448,0,1,1,2
6452,4,1,5,2
6454,5,2,6,3
6458,1,0,2,1
6463,4,1,5,2
6484,4,1,5,2
6490,4,1,5,2
6492,4,1,5,2
6530,4,1,5,2
6555,0,1,1,2
6636,0,1,1,2
6654,2,1,3,2
6695,0,1,1,2
6707,2,1,3,2
6715,2,1,3,2
6716,2,1,3,2
6724,4,1,5,2
6751,2,5,3,6
6762,1,4,2,5
6764,6,0,7,1
6771,5,2,6,3
6776,4,1,5,2
6786,0,1,1,2
6788,4,1,5,2
6789,4,1,5,2
6796,5,1,6,2
6808,4,1,5,2
6813,1,2,2,3
6815,2,5,3,6
6829,6,0,7,1
6832,0,1,1,2
6837,2,1,3,2
6846,2,1,3,2
6849,6,0,7,1
6854,2,1,3,2
6857,6,0,7,1
6871,4,1,5,2
6875,2,1,3,2
6877,6,0,7,1
6878,6,0,7,1
6882,2,1,3,2
6886,6,0,7,1
6904,4,1,5,2
6905,4,1,5,2
6936,4,1,5,2
6940,2,1,3,2
6953,2,1,3,2
7044,4,1,5,2
7066,4,2,5,3
7076,4,1,5,2
7111,2,1,3,2
7121,4,1,5,2
7154,0,1,1,2
7180,4,1,5,2
7207,2,5,3,6
7216,4,1,5,2
7225,5,2,6,3
7258,2,5,3,6
7286,1,4,2,5
7312,4,1,5,2
7364,2,1,3,2
7373,6,0,7,1
7386,6,0,7,1
7397,0,1,1,2
7405,4,1,5,2
7435,2,1,3,2
7457,4,1,5,2
7461,4,0,5,1
7465,5,1,6,2
7471,4,1,5,2
7496,5,1,6,2
7497,5,2,6,3
7518,6,0,7,1
7522,4,1,5,2
7530,5,2,6,3
7540,4,1,5,2
7550,5,2,6,3
7554,4,1,5,2
7558,0,1,1,2
7562,5,1,6,2
7567,5,1,6,2
7568,6,0,7,1
7569,4,1,5,2
7594,5,1,6,2
7610,6,0,7,1
7627,4,1,5,2
7634,4,1,5,2
7655,1,0,2,1
7688,6,0,7,1
7689,4,1,5,2
7691,5,1,6,2
7700,4,1,5,2
7701,4,1,5,2
7723,4,1,5,2
7739,5,2,6,3
7741,4,1,5,2
7748,4,1,5,2
7754,1,0,2,1
7764,4,1,5,2
7784,4,1,5,2
7787,5,2,6,3
7812,0,1,1,2
7901,0,1,1,2
7933,4,2,5,3
7943,4,2,5,3
7999,5,1,6,2
8015,2,1,3,2
8017,4,1,5,2
8085,4,1,5,2
8139,0,1,1,2
8152,5,1,6,2
8159,6,0,7,1
8165,5,1,6,2
8232,4,1,5,2
8249,4,1,5,2
8283,4,1,5,2
8298,5,2,6,3
8299,5,2,6,3
8313,5,2,6,3
8351,4,1,5,2
8356,4,2,5,3
8376,4,1,5,2
8377,4,1,5,2
8387,4,1,5,2
8400,4,1,5,2
8430,5,1,6,2
8443,4,1,5,2
8454,4,1,5,2
8464,1,0,2,1
8480,5,1,6,2
8489,4,1,5,2
8506,6,0,7,1
8511,4,1,5,2
8551,4,2,5,3
8591,2,1,3,2
8625,6,0,7,1
8649,4,1,5,2
8651,4,1,5,2
8666,4,1,5,2
8669,5,1,6,2
8671,4,1,5,2
8675,4,1,5,2
8689,4,1,5,2
8691,4,1,5,2
8716,5,1,6,2
8751,4,1,5,2
8766,0,1,1,2
8769,0,1,1,2
8784,6,0,7,1
8786,4,1,5,2
8816,4,1,5,2
8831,4,1,5,2
8832,4,1,5,2
8836,1,0,2,1
8848,4,1,5,2
8854,4,1,5,2
8860,2,1,3,2
8887,1,0,2,1
8903,0,1,1,2
8941,1,0,2,1
8942,1,0,2,1
9038,6,0,7,1
9092,6,0,7,1
9097,6,0,7,1
9144,0,1,1,2
9178,1,0,2,1
9179,0,1,1,2
9205,6,1,7,2
9206,6,1,7,2
9253,6,0,7,1
9301,6,0,7,1
9352,0,6,1,7
9369,1,0,2,1
9390,6,0,7,1
9417,6,0,7,1
9512,6,0,7,1
9552,6,0,7,1
9553,6,0,7,1
9714,6,1,7,2
9729,1,0,2,1
9785,6,1,7,2
9804,0,1,1,2
9811,1,0,2,1
9814,6,0,7,1
9830,0,1,1,2
