index,true_label,pred_label,true_label_decoded,pred_label_decoded
0,1,0,1,0
1,1,0,1,0
3,1,0,1,0
11,1,0,1,0
27,1,0,1,0
44,1,0,1,0
45,1,0,1,0
105,1,0,1,0
115,1,0,1,0
116,1,0,1,0
120,1,0,1,0
124,1,0,1,0
125,1,0,1,0
138,1,0,1,0
140,1,0,1,0
148,1,0,1,0
155,1,0,1,0
182,0,1,0,1
192,0,1,0,1
210,0,1,0,1
248,1,0,1,0
250,1,0,1,0
348,0,1,0,1
382,0,1,0,1
404,0,1,0,1
411,0,1,0,1
528,0,1,0,1
552,0,1,0,1
558,0,1,0,1
569,0,1,0,1
570,0,1,0,1
674,0,1,0,1
687,0,1,0,1
711,0,1,0,1
770,0,1,0,1
906,0,1,0,1
914,0,1,0,1
924,0,1,0,1
944,0,1,0,1
1065,1,0,1,0
1107,1,0,1,0
1108,1,0,1,0
1111,1,0,1,0
1113,1,0,1,0
1161,1,0,1,0
1399,1,0,1,0
1498,1,0,1,0
1550,1,0,1,0
1623,0,1,0,1
1642,1,0,1,0
1723,0,1,0,1
1725,0,1,0,1
1729,0,1,0,1
1773,0,1,0,1
1787,0,1,0,1
1790,0,1,0,1
1801,0,1,0,1
1808,0,1,0,1
1824,0,1,0,1
1904,0,1,0,1
1918,0,1,0,1
1948,0,1,0,1
1949,0,1,0,1
1989,0,1,0,1
1993,0,1,0,1
2031,0,1,0,1
2034,0,1,0,1
2038,0,1,0,1
2039,0,1,0,1
2045,0,1,0,1
2050,0,1,0,1
2118,1,0,1,0
2121,1,0,1,0
2131,1,0,1,0
2133,1,0,1,0
2136,1,0,1,0
2168,1,0,1,0
2171,1,0,1,0
2193,1,0,1,0
2194,1,0,1,0
2195,1,0,1,0
2196,1,0,1,0
2197,1,0,1,0
2210,1,0,1,0
2213,1,0,1,0
2214,1,0,1,0
2215,1,0,1,0
2216,1,0,1,0
2217,1,0,1,0
2233,1,0,1,0
2404,1,0,1,0
2415,0,1,0,1
2429,0,1,0,1
2438,0,1,0,1
2442,0,1,0,1
2450,0,1,0,1
2469,0,1,0,1
2470,0,1,0,1
2471,0,1,0,1
2481,0,1,0,1
2588,0,1,0,1
2607,0,1,0,1
2713,0,1,0,1
2747,1,0,1,0
2751,1,0,1,0
2798,0,1,0,1
2809,0,1,0,1
2881,0,1,0,1
3089,0,1,0,1
3109,0,1,0,1
3117,0,1,0,1
3120,0,1,0,1
3139,0,1,0,1
3228,1,0,1,0
3240,1,0,1,0
3311,0,1,0,1
3322,0,1,0,1
3324,0,1,0,1
3327,0,1,0,1
3407,0,1,0,1
3409,0,1,0,1
3612,1,0,1,0
3757,1,0,1,0
3806,1,0,1,0
3860,1,0,1,0
3889,1,0,1,0
4024,1,0,1,0
4081,1,0,1,0
4091,1,0,1,0
4141,1,0,1,0
4186,1,0,1,0
4227,1,0,1,0
4233,1,0,1,0
4344,1,0,1,0
4372,1,0,1,0
4468,1,0,1,0
4507,0,1,0,1
4555,0,1,0,1
4563,0,1,0,1
4578,0,1,0,1
4607,0,1,0,1
4632,0,1,0,1
4635,0,1,0,1
4641,0,1,0,1
4654,0,1,0,1
4827,1,0,1,0
4834,1,0,1,0
4900,1,0,1,0
4910,1,0,1,0
4951,1,0,1,0
5066,0,1,0,1
5071,0,1,0,1
5153,1,0,1,0
5210,0,1,0,1
5233,1,0,1,0
5277,1,0,1,0
5325,1,0,1,0
5326,1,0,1,0
5327,1,0,1,0
5338,1,0,1,0
5339,1,0,1,0
5357,1,0,1,0
5374,1,0,1,0
5386,1,0,1,0
5388,1,0,1,0
5390,1,0,1,0
5399,1,0,1,0
5400,1,0,1,0
5406,1,0,1,0
5537,1,0,1,0
5540,1,0,1,0
5544,1,0,1,0
5568,1,0,1,0
5582,0,1,0,1
5614,0,1,0,1
5640,0,1,0,1
5662,0,1,0,1
5676,0,1,0,1
5678,0,1,0,1
5707,0,1,0,1
5799,0,1,0,1
6135,0,1,0,1
6205,0,1,0,1
6216,0,1,0,1
6217,0,1,0,1
6219,0,1,0,1
6233,0,1,0,1
6238,0,1,0,1
6257,0,1,0,1
6260,0,1,0,1
6261,0,1,0,1
6265,0,1,0,1
6273,0,1,0,1
6396,1,0,1,0
6516,1,0,1,0
6538,1,0,1,0
6540,1,0,1,0
6550,1,0,1,0
6604,1,0,1,0
6625,1,0,1,0
6768,1,0,1,0
6812,1,0,1,0
6813,1,0,1,0
6816,1,0,1,0
6827,1,0,1,0
6832,1,0,1,0
6913,1,0,1,0
6923,1,0,1,0
7049,1,0,1,0
