index,true_label,pred_label,true_label_decoded,pred_label_decoded
10,1,0,1,0
27,1,0,1,0
28,1,0,1,0
35,1,0,1,0
43,1,0,1,0
44,1,0,1,0
93,1,0,1,0
96,1,0,1,0
98,1,0,1,0
105,1,0,1,0
107,1,0,1,0
108,1,0,1,0
110,1,0,1,0
114,1,0,1,0
124,1,0,1,0
125,1,0,1,0
139,1,0,1,0
145,1,0,1,0
148,1,0,1,0
155,1,0,1,0
207,0,1,0,1
211,0,1,0,1
214,0,1,0,1
216,0,1,0,1
228,1,0,1,0
245,1,0,1,0
377,0,1,0,1
381,0,1,0,1
409,0,1,0,1
411,0,1,0,1
414,0,1,0,1
416,0,1,0,1
455,0,1,0,1
457,0,1,0,1
458,0,1,0,1
461,0,1,0,1
463,0,1,0,1
550,0,1,0,1
555,0,1,0,1
558,0,1,0,1
562,0,1,0,1
710,0,1,0,1
868,1,0,1,0
895,0,1,0,1
935,0,1,0,1
936,0,1,0,1
938,0,1,0,1
941,0,1,0,1
1006,0,1,0,1
1109,1,0,1,0
1137,1,0,1,0
1156,1,0,1,0
1160,1,0,1,0
1210,1,0,1,0
1211,1,0,1,0
1343,1,0,1,0
1346,1,0,1,0
1402,1,0,1,0
1441,1,0,1,0
1451,1,0,1,0
1496,1,0,1,0
1499,1,0,1,0
1550,1,0,1,0
1789,0,1,0,1
1794,0,1,0,1
1797,0,1,0,1
1798,0,1,0,1
1805,0,1,0,1
1862,0,1,0,1
1894,0,1,0,1
1947,0,1,0,1
1949,0,1,0,1
1994,0,1,0,1
2041,0,1,0,1
2118,1,0,1,0
2168,1,0,1,0
2169,1,0,1,0
2206,1,0,1,0
2210,1,0,1,0
2231,1,0,1,0
2232,1,0,1,0
2252,1,0,1,0
2368,1,0,1,0
2376,1,0,1,0
2379,1,0,1,0
2380,1,0,1,0
2427,0,1,0,1
2431,0,1,0,1
2432,0,1,0,1
2439,0,1,0,1
2459,0,1,0,1
2462,0,1,0,1
2816,0,1,0,1
2822,0,1,0,1
2862,0,1,0,1
3042,1,0,1,0
3050,0,1,0,1
3063,0,1,0,1
3099,0,1,0,1
3118,0,1,0,1
3169,1,0,1,0
3226,1,0,1,0
3227,1,0,1,0
3286,0,1,0,1
3327,0,1,0,1
3360,1,0,1,0
3370,1,0,1,0
3406,0,1,0,1
3442,0,1,0,1
3616,1,0,1,0
3659,1,0,1,0
3706,1,0,1,0
3728,1,0,1,0
3776,1,0,1,0
3788,1,0,1,0
3852,1,0,1,0
3860,1,0,1,0
3889,1,0,1,0
4051,1,0,1,0
4058,1,0,1,0
4063,1,0,1,0
4084,1,0,1,0
4141,1,0,1,0
4148,1,0,1,0
4186,1,0,1,0
4225,1,0,1,0
4226,1,0,1,0
4227,1,0,1,0
4240,1,0,1,0
4260,1,0,1,0
4342,1,0,1,0
4354,1,0,1,0
4370,1,0,1,0
4379,1,0,1,0
4393,1,0,1,0
4535,0,1,0,1
4575,0,1,0,1
4581,0,1,0,1
4631,0,1,0,1
4642,0,1,0,1
4711,1,0,1,0
4834,1,0,1,0
4858,1,0,1,0
4907,1,0,1,0
4908,1,0,1,0
4951,1,0,1,0
4956,1,0,1,0
4958,1,0,1,0
5035,0,1,0,1
5065,0,1,0,1
5070,0,1,0,1
5071,0,1,0,1
5079,0,1,0,1
5108,1,0,1,0
5148,1,0,1,0
5153,1,0,1,0
5181,0,1,0,1
5183,0,1,0,1
5273,1,0,1,0
5315,1,0,1,0
5317,1,0,1,0
5319,1,0,1,0
5324,1,0,1,0
5337,1,0,1,0
5355,1,0,1,0
5359,1,0,1,0
5367,1,0,1,0
5399,1,0,1,0
5401,1,0,1,0
5405,1,0,1,0
5407,1,0,1,0
5426,1,0,1,0
5533,1,0,1,0
5537,1,0,1,0
5610,0,1,0,1
5631,0,1,0,1
5646,0,1,0,1
5649,0,1,0,1
5690,0,1,0,1
5693,0,1,0,1
5737,0,1,0,1
5799,0,1,0,1
5906,1,0,1,0
5944,1,0,1,0
5955,1,0,1,0
5965,1,0,1,0
5966,1,0,1,0
5967,1,0,1,0
5992,1,0,1,0
6011,1,0,1,0
6048,1,0,1,0
6099,1,0,1,0
6107,1,0,1,0
6196,1,0,1,0
6197,1,0,1,0
6259,0,1,0,1
6270,0,1,0,1
6271,0,1,0,1
6467,1,0,1,0
6480,1,0,1,0
6526,1,0,1,0
6529,1,0,1,0
6542,1,0,1,0
6586,1,0,1,0
6625,1,0,1,0
6638,1,0,1,0
6768,1,0,1,0
6780,1,0,1,0
6816,1,0,1,0
6827,1,0,1,0
6832,1,0,1,0
6833,1,0,1,0
6910,1,0,1,0
6913,1,0,1,0
6921,1,0,1,0
6922,1,0,1,0
6925,1,0,1,0
6959,0,1,0,1
7058,1,0,1,0
7065,1,0,1,0
7084,1,0,1,0
7159,1,0,1,0
7164,1,0,1,0
7167,1,0,1,0
7168,1,0,1,0
7183,1,0,1,0
7198,1,0,1,0
7201,1,0,1,0
7229,1,0,1,0
7230,1,0,1,0
7234,1,0,1,0
7248,1,0,1,0
7249,1,0,1,0
7275,1,0,1,0
7277,1,0,1,0
7283,1,0,1,0
7303,1,0,1,0
7305,1,0,1,0
7310,1,0,1,0
7356,1,0,1,0
7391,0,1,0,1
7428,1,0,1,0
7440,1,0,1,0
7444,1,0,1,0
7445,1,0,1,0
7447,1,0,1,0
7518,1,0,1,0
7532,1,0,1,0
7542,1,0,1,0
7548,1,0,1,0
7573,1,0,1,0
7634,1,0,1,0
7737,1,0,1,0
7772,1,0,1,0
7774,1,0,1,0
7923,1,0,1,0
7955,0,1,0,1
7961,0,1,0,1
7963,0,1,0,1
7965,0,1,0,1
7984,0,1,0,1
7999,0,1,0,1
8112,1,0,1,0
8114,1,0,1,0
8171,1,0,1,0
8218,1,0,1,0
8298,0,1,0,1
8332,0,1,0,1
8349,0,1,0,1
8350,0,1,0,1
8388,0,1,0,1
8393,0,1,0,1
8477,0,1,0,1
8545,1,0,1,0
8593,1,0,1,0
8605,1,0,1,0
8767,1,0,1,0
8769,1,0,1,0
8774,1,0,1,0
8847,0,1,0,1
8928,1,0,1,0
9033,1,0,1,0
9064,1,0,1,0
9079,1,0,1,0
9086,1,0,1,0
9106,1,0,1,0
9117,1,0,1,0
9129,1,0,1,0
9130,1,0,1,0
9251,0,1,0,1
9282,0,1,0,1
9283,0,1,0,1
9285,0,1,0,1
9293,0,1,0,1
9295,0,1,0,1
9296,0,1,0,1
9302,0,1,0,1
9323,1,0,1,0
9326,1,0,1,0
9351,0,1,0,1
9356,0,1,0,1
9374,0,1,0,1
9429,0,1,0,1
9432,0,1,0,1
9499,1,0,1,0
9597,0,1,0,1
9598,0,1,0,1
9624,0,1,0,1
9632,0,1,0,1
9638,0,1,0,1
9639,0,1,0,1
9647,0,1,0,1
9754,1,0,1,0
9787,1,0,1,0
9835,1,0,1,0
9837,1,0,1,0
9897,1,0,1,0
9934,1,0,1,0
9947,1,0,1,0
9995,1,0,1,0
10089,1,0,1,0
10137,1,0,1,0
10195,0,1,0,1
10198,0,1,0,1
10208,0,1,0,1
10294,0,1,0,1
10298,0,1,0,1
10299,0,1,0,1
10334,1,0,1,0
10416,1,0,1,0
10423,1,0,1,0
10574,0,1,0,1
10631,0,1,0,1
10774,0,1,0,1
10813,1,0,1,0
10840,1,0,1,0
10852,1,0,1,0
10853,1,0,1,0
10857,1,0,1,0
10906,1,0,1,0
10941,1,0,1,0
10957,1,0,1,0
11105,1,0,1,0
11115,1,0,1,0
11130,1,0,1,0
11131,1,0,1,0
11139,1,0,1,0
11140,1,0,1,0
11147,1,0,1,0
11182,0,1,0,1
11256,1,0,1,0
11269,1,0,1,0
11270,1,0,1,0
11271,1,0,1,0
11341,1,0,1,0
11407,1,0,1,0
11434,1,0,1,0
11532,1,0,1,0
11533,1,0,1,0
11553,1,0,1,0
11555,1,0,1,0
11558,1,0,1,0
11577,1,0,1,0
11578,1,0,1,0
11616,1,0,1,0
11624,1,0,1,0
11628,1,0,1,0
11629,1,0,1,0
11657,0,1,0,1
11785,0,1,0,1
11789,0,1,0,1
11827,0,1,0,1
11866,1,0,1,0
11868,1,0,1,0
11872,1,0,1,0
11877,1,0,1,0
11887,1,0,1,0
11890,1,0,1,0
11898,1,0,1,0
11944,0,1,0,1
11951,0,1,0,1
11966,0,1,0,1
11976,0,1,0,1
11978,0,1,0,1
11985,0,1,0,1
12013,1,0,1,0
12060,0,1,0,1
12076,0,1,0,1
12098,1,0,1,0
12106,1,0,1,0
12119,1,0,1,0
12123,1,0,1,0
12127,1,0,1,0
12140,1,0,1,0
12177,0,1,0,1
12239,1,0,1,0
12242,1,0,1,0
12244,1,0,1,0
12249,1,0,1,0
12289,1,0,1,0
12290,1,0,1,0
12291,1,0,1,0
12300,1,0,1,0
12301,1,0,1,0
12324,0,1,0,1
12325,0,1,0,1
12377,0,1,0,1
12397,0,1,0,1
12477,0,1,0,1
12525,0,1,0,1
12541,0,1,0,1
12559,0,1,0,1
12561,0,1,0,1
12564,0,1,0,1
12570,0,1,0,1
12610,0,1,0,1
12685,1,0,1,0
12728,1,0,1,0
12800,1,0,1,0
12827,1,0,1,0
12905,0,1,0,1
12935,0,1,0,1
12938,0,1,0,1
13038,0,1,0,1
13220,0,1,0,1
13282,0,1,0,1
13290,0,1,0,1
13292,0,1,0,1
13312,0,1,0,1
13428,0,1,0,1
13472,1,0,1,0
13545,1,0,1,0
13549,1,0,1,0
13765,0,1,0,1
13883,1,0,1,0
13911,1,0,1,0
13912,1,0,1,0
13913,1,0,1,0
14033,0,1,0,1
14039,0,1,0,1
14043,0,1,0,1
14052,0,1,0,1
14134,0,1,0,1
14149,1,0,1,0
14157,1,0,1,0
14159,1,0,1,0
14172,1,0,1,0
14264,1,0,1,0
14281,1,0,1,0
14283,1,0,1,0
14285,1,0,1,0
14288,1,0,1,0
14336,1,0,1,0
14343,1,0,1,0
14394,1,0,1,0
14399,1,0,1,0
14457,1,0,1,0
14484,1,0,1,0
14531,1,0,1,0
14534,1,0,1,0
14555,1,0,1,0
14557,1,0,1,0
14558,1,0,1,0
14634,1,0,1,0
14655,1,0,1,0
14678,1,0,1,0
14854,1,0,1,0
14863,1,0,1,0
14905,1,0,1,0
14915,1,0,1,0
14939,1,0,1,0
14945,1,0,1,0
14948,1,0,1,0
14949,1,0,1,0
14950,1,0,1,0
14965,1,0,1,0
14991,1,0,1,0
15015,1,0,1,0
15050,1,0,1,0
15064,1,0,1,0
15103,0,1,0,1
15131,1,0,1,0
15148,1,0,1,0
15179,1,0,1,0
15180,1,0,1,0
15182,1,0,1,0
15350,1,0,1,0
15372,1,0,1,0
15375,1,0,1,0
15442,1,0,1,0
15466,1,0,1,0
15474,1,0,1,0
15478,1,0,1,0
15480,1,0,1,0
15541,1,0,1,0
15568,1,0,1,0
15576,1,0,1,0
15577,1,0,1,0
15578,1,0,1,0
15584,1,0,1,0
15589,1,0,1,0
15590,1,0,1,0
15637,1,0,1,0
15644,1,0,1,0
15661,1,0,1,0
15690,1,0,1,0
15692,1,0,1,0
15698,1,0,1,0
15700,1,0,1,0
15708,1,0,1,0
15709,1,0,1,0
15710,1,0,1,0
15750,1,0,1,0
15756,1,0,1,0
15757,1,0,1,0
15775,0,1,0,1
15780,1,0,1,0
15781,1,0,1,0
15809,1,0,1,0
15829,1,0,1,0
15842,1,0,1,0
15844,1,0,1,0
15854,1,0,1,0
15861,1,0,1,0
15865,1,0,1,0
15867,1,0,1,0
15904,1,0,1,0
15908,1,0,1,0
15916,1,0,1,0
15949,1,0,1,0
15966,1,0,1,0
15974,1,0,1,0
15996,1,0,1,0
16008,1,0,1,0
16063,1,0,1,0
16070,1,0,1,0
16071,1,0,1,0
16072,1,0,1,0
16076,1,0,1,0
16205,1,0,1,0
16222,1,0,1,0
16224,1,0,1,0
16255,0,1,0,1
16257,0,1,0,1
16273,0,1,0,1
16293,1,0,1,0
16359,1,0,1,0
16360,1,0,1,0
16362,1,0,1,0
16364,1,0,1,0
16412,1,0,1,0
16416,1,0,1,0
16417,1,0,1,0
16423,1,0,1,0
16457,0,1,0,1
16513,1,0,1,0
16525,1,0,1,0
16527,1,0,1,0
16529,1,0,1,0
16543,1,0,1,0
16546,1,0,1,0
16550,1,0,1,0
16586,1,0,1,0
16591,1,0,1,0
16722,1,0,1,0
16745,1,0,1,0
16746,1,0,1,0
16782,0,1,0,1
16785,0,1,0,1
16875,1,0,1,0
16878,1,0,1,0
16889,1,0,1,0
16918,1,0,1,0
16932,1,0,1,0
16933,1,0,1,0
16956,1,0,1,0
16972,1,0,1,0
17027,1,0,1,0
17033,1,0,1,0
17034,1,0,1,0
17036,1,0,1,0
17081,1,0,1,0
17100,1,0,1,0
17130,0,1,0,1
17202,1,0,1,0
17246,1,0,1,0
17366,1,0,1,0
17385,1,0,1,0
17392,1,0,1,0
17395,1,0,1,0
17396,1,0,1,0
17409,1,0,1,0
17437,0,1,0,1
17439,0,1,0,1
17446,1,0,1,0
17713,0,1,0,1
17756,0,1,0,1
17762,0,1,0,1
17794,0,1,0,1
17807,0,1,0,1
17857,0,1,0,1
17858,0,1,0,1
18015,1,0,1,0
18040,0,1,0,1
18096,1,0,1,0
18231,1,0,1,0
18320,1,0,1,0
18335,1,0,1,0
18336,1,0,1,0
18376,1,0,1,0
18382,1,0,1,0
18403,1,0,1,0
18417,1,0,1,0
18434,1,0,1,0
18435,1,0,1,0
18483,1,0,1,0
18596,1,0,1,0
18614,1,0,1,0
18639,1,0,1,0
18744,0,1,0,1
18787,0,1,0,1
18788,0,1,0,1
18811,0,1,0,1
18815,0,1,0,1
18830,0,1,0,1
19027,1,0,1,0
19029,1,0,1,0
19038,1,0,1,0
19042,1,0,1,0
19046,1,0,1,0
19048,1,0,1,0
19054,1,0,1,0
19077,1,0,1,0
19080,1,0,1,0
19098,1,0,1,0
19121,1,0,1,0
19177,1,0,1,0
19276,0,1,0,1
19281,0,1,0,1
19413,0,1,0,1
19418,0,1,0,1
19433,1,0,1,0
19434,1,0,1,0
19435,1,0,1,0
19442,1,0,1,0
19486,0,1,0,1
19579,0,1,0,1
19610,1,0,1,0
19665,0,1,0,1
19729,1,0,1,0
19745,1,0,1,0
19758,1,0,1,0
19760,1,0,1,0
19807,1,0,1,0
19899,1,0,1,0
19905,1,0,1,0
19985,0,1,0,1
19991,0,1,0,1
20002,0,1,0,1
20042,1,0,1,0
20053,1,0,1,0
20125,0,1,0,1
20213,1,0,1,0
20223,1,0,1,0
20231,1,0,1,0
20255,1,0,1,0
20354,1,0,1,0
20475,1,0,1,0
20479,1,0,1,0
20508,1,0,1,0
20581,0,1,0,1
20583,0,1,0,1
20590,0,1,0,1
20613,1,0,1,0
20624,1,0,1,0
20638,0,1,0,1
20707,0,1,0,1
20708,0,1,0,1
20723,0,1,0,1
20725,0,1,0,1
20732,1,0,1,0
20783,0,1,0,1
20784,0,1,0,1
20800,1,0,1,0
20833,0,1,0,1
20836,1,0,1,0
20861,0,1,0,1
20878,0,1,0,1
20898,0,1,0,1
20927,0,1,0,1
20932,1,0,1,0
20933,1,0,1,0
20977,1,0,1,0
20991,1,0,1,0
21044,0,1,0,1
21105,0,1,0,1
21163,0,1,0,1
21167,0,1,0,1
21171,0,1,0,1
21201,0,1,0,1
21230,0,1,0,1
21233,0,1,0,1
21240,0,1,0,1
21298,0,1,0,1
21303,0,1,0,1
21325,1,0,1,0
21362,1,0,1,0
21408,1,0,1,0
21471,0,1,0,1
21492,0,1,0,1
21506,1,0,1,0
21521,1,0,1,0
21526,0,1,0,1
21533,0,1,0,1
21613,1,0,1,0
21614,1,0,1,0
21699,0,1,0,1
21791,0,1,0,1
21839,0,1,0,1
21867,0,1,0,1
21869,0,1,0,1
21877,0,1,0,1
21884,0,1,0,1
21922,0,1,0,1
21970,0,1,0,1
22024,1,0,1,0
22122,0,1,0,1
22125,0,1,0,1
22163,0,1,0,1
22165,0,1,0,1
22179,1,0,1,0
22215,0,1,0,1
22258,1,0,1,0
22271,1,0,1,0
22362,1,0,1,0
22418,1,0,1,0
22456,1,0,1,0
22465,1,0,1,0
22490,1,0,1,0
22498,0,1,0,1
22515,1,0,1,0
22518,1,0,1,0
22581,1,0,1,0
22623,1,0,1,0
22628,1,0,1,0
22629,1,0,1,0
22672,1,0,1,0
22690,1,0,1,0
22741,1,0,1,0
22771,1,0,1,0
22795,0,1,0,1
22799,1,0,1,0
22880,0,1,0,1
22894,0,1,0,1
22962,1,0,1,0
22990,1,0,1,0
23013,1,0,1,0
23043,1,0,1,0
23062,1,0,1,0
23086,1,0,1,0
23098,1,0,1,0
23132,1,0,1,0
23135,0,1,0,1
23153,1,0,1,0
23155,1,0,1,0
23156,1,0,1,0
23163,1,0,1,0
23247,0,1,0,1
23249,0,1,0,1
23259,0,1,0,1
23267,0,1,0,1
23364,1,0,1,0
23381,1,0,1,0
23394,1,0,1,0
23423,1,0,1,0
23444,1,0,1,0
23449,1,0,1,0
23467,1,0,1,0
23468,1,0,1,0
23471,0,1,0,1
23502,1,0,1,0
23506,0,1,0,1
23530,1,0,1,0
23561,1,0,1,0
23566,1,0,1,0
23567,1,0,1,0
23571,1,0,1,0
23591,0,1,0,1
23632,1,0,1,0
23645,1,0,1,0
23648,1,0,1,0
23810,1,0,1,0
23840,1,0,1,0
23868,1,0,1,0
23886,1,0,1,0
23906,1,0,1,0
23916,1,0,1,0
24145,0,1,0,1
24177,0,1,0,1
24178,0,1,0,1
24328,0,1,0,1
24355,0,1,0,1
24357,0,1,0,1
24473,1,0,1,0
24497,1,0,1,0
24577,1,0,1,0
24626,1,0,1,0
24639,1,0,1,0
24652,1,0,1,0
24661,1,0,1,0
24697,1,0,1,0
24698,1,0,1,0
24700,1,0,1,0
24711,1,0,1,0
24712,1,0,1,0
24717,1,0,1,0
24733,1,0,1,0
24735,1,0,1,0
24809,1,0,1,0
24812,1,0,1,0
24813,1,0,1,0
24819,1,0,1,0
24839,0,1,0,1
24866,1,0,1,0
24908,0,1,0,1
24959,1,0,1,0
24988,0,1,0,1
24990,0,1,0,1
25054,1,0,1,0
25140,1,0,1,0
25238,1,0,1,0
25248,1,0,1,0
25300,0,1,0,1
25326,0,1,0,1
25343,1,0,1,0
25348,0,1,0,1
25365,0,1,0,1
25366,0,1,0,1
25368,0,1,0,1
25371,0,1,0,1
25392,0,1,0,1
25418,0,1,0,1
25430,1,0,1,0
25444,1,0,1,0
25508,0,1,0,1
25512,0,1,0,1
25596,0,1,0,1
25669,1,0,1,0
25670,1,0,1,0
25678,1,0,1,0
25682,1,0,1,0
25716,0,1,0,1
25820,1,0,1,0
25840,1,0,1,0
25841,1,0,1,0
25842,1,0,1,0
25848,1,0,1,0
25867,0,1,0,1
25907,0,1,0,1
25952,0,1,0,1
26053,1,0,1,0
26076,1,0,1,0
26079,0,1,0,1
26101,0,1,0,1
26103,0,1,0,1
26176,1,0,1,0
26177,1,0,1,0
26223,1,0,1,0
26306,1,0,1,0
26314,1,0,1,0
26316,1,0,1,0
26331,1,0,1,0
26472,0,1,0,1
26517,0,1,0,1
26532,0,1,0,1
26627,0,1,0,1
26653,0,1,0,1
26659,0,1,0,1
26699,1,0,1,0
27010,1,0,1,0
27035,1,0,1,0
27060,1,0,1,0
27070,1,0,1,0
27134,0,1,0,1
27135,0,1,0,1
27167,0,1,0,1
27251,0,1,0,1
27257,0,1,0,1
27348,0,1,0,1
27418,0,1,0,1
27469,1,0,1,0
27530,0,1,0,1
27562,1,0,1,0
27592,1,0,1,0
27594,1,0,1,0
27599,1,0,1,0
27619,1,0,1,0
27657,0,1,0,1
27712,1,0,1,0
27714,1,0,1,0
27730,1,0,1,0
27734,1,0,1,0
27754,1,0,1,0
27872,0,1,0,1
27878,0,1,0,1
27883,0,1,0,1
27887,0,1,0,1
27952,1,0,1,0
27994,1,0,1,0
28008,0,1,0,1
28031,1,0,1,0
28043,1,0,1,0
28122,1,0,1,0
28124,1,0,1,0
28173,0,1,0,1
28211,0,1,0,1
28214,0,1,0,1
28247,0,1,0,1
28248,0,1,0,1
28315,1,0,1,0
28349,1,0,1,0
28431,1,0,1,0
28556,0,1,0,1
28594,0,1,0,1
28654,1,0,1,0
28867,1,0,1,0
28869,1,0,1,0
28870,1,0,1,0
28871,1,0,1,0
28881,1,0,1,0
28896,1,0,1,0
28898,1,0,1,0
28910,1,0,1,0
29020,0,1,0,1
29075,1,0,1,0
29086,1,0,1,0
29134,1,0,1,0
29231,1,0,1,0
29307,1,0,1,0
29313,1,0,1,0
29348,1,0,1,0
29349,1,0,1,0
29374,1,0,1,0
29410,1,0,1,0
29424,1,0,1,0
29441,1,0,1,0
29442,1,0,1,0
29447,1,0,1,0
29485,1,0,1,0
29492,0,1,0,1
29534,1,0,1,0
29537,1,0,1,0
29540,1,0,1,0
29546,1,0,1,0
29547,1,0,1,0
29549,1,0,1,0
29552,1,0,1,0
29634,1,0,1,0
29653,0,1,0,1
29654,0,1,0,1
29666,1,0,1,0
29674,1,0,1,0
29698,0,1,0,1
29739,0,1,0,1
29740,0,1,0,1
29759,0,1,0,1
29771,0,1,0,1
29800,1,0,1,0
29821,1,0,1,0
29822,1,0,1,0
29838,1,0,1,0
29843,1,0,1,0
29850,1,0,1,0
29854,0,1,0,1
29915,0,1,0,1
29947,1,0,1,0
29952,1,0,1,0
29962,1,0,1,0
29984,0,1,0,1
30010,1,0,1,0
30019,0,1,0,1
30020,0,1,0,1
30026,1,0,1,0
30027,1,0,1,0
30034,1,0,1,0
30066,1,0,1,0
30070,1,0,1,0
30118,1,0,1,0
30159,1,0,1,0
30255,1,0,1,0
30288,1,0,1,0
30321,0,1,0,1
30348,1,0,1,0
30375,1,0,1,0
30429,1,0,1,0
30430,1,0,1,0
30446,1,0,1,0
30447,1,0,1,0
30458,1,0,1,0
30466,1,0,1,0
30495,1,0,1,0
30517,1,0,1,0
30521,1,0,1,0
30524,1,0,1,0
30525,1,0,1,0
30554,1,0,1,0
30555,1,0,1,0
30572,0,1,0,1
30573,0,1,0,1
30574,0,1,0,1
30575,0,1,0,1
30652,0,1,0,1
30657,0,1,0,1
