index,true_label,pred_label,true_label_decoded,pred_label_decoded
28,1,0,1,0
35,1,0,1,0
179,0,1,0,1
207,0,1,0,1
222,1,0,1,0
228,1,0,1,0
383,0,1,0,1
407,0,1,0,1
543,0,1,0,1
605,1,0,1,0
710,0,1,0,1
826,1,0,1,0
830,1,0,1,0
893,1,0,1,0
944,0,1,0,1
959,0,1,0,1
1002,0,1,0,1
1003,0,1,0,1
1007,0,1,0,1
1137,1,0,1,0
1348,1,0,1,0
1550,1,0,1,0
1804,0,1,0,1
1807,0,1,0,1
1839,0,1,0,1
1947,0,1,0,1
1948,0,1,0,1
2035,0,1,0,1
2039,0,1,0,1
2050,0,1,0,1
2111,1,0,1,0
2118,1,0,1,0
2120,1,0,1,0
2168,1,0,1,0
2204,1,0,1,0
2356,1,0,1,0
2377,1,0,1,0
2378,1,0,1,0
2379,1,0,1,0
2382,1,0,1,0
2418,0,1,0,1
2419,0,1,0,1
2430,0,1,0,1
2438,0,1,0,1
2444,0,1,0,1
2445,0,1,0,1
2466,0,1,0,1
2468,0,1,0,1
2556,1,0,1,0
2725,1,0,1,0
2751,1,0,1,0
2755,1,0,1,0
2758,1,0,1,0
2810,0,1,0,1
2816,0,1,0,1
2868,0,1,0,1
3098,0,1,0,1
3109,0,1,0,1
3114,0,1,0,1
3120,0,1,0,1
3133,0,1,0,1
3141,0,1,0,1
3226,1,0,1,0
3238,1,0,1,0
3284,0,1,0,1
3285,0,1,0,1
3286,0,1,0,1
3323,0,1,0,1
3327,0,1,0,1
3406,0,1,0,1
3409,0,1,0,1
3692,1,0,1,0
3706,1,0,1,0
3756,1,0,1,0
3771,1,0,1,0
3849,0,1,0,1
4141,1,0,1,0
4241,1,0,1,0
4340,1,0,1,0
4347,1,0,1,0
4353,1,0,1,0
4354,1,0,1,0
4355,1,0,1,0
4365,1,0,1,0
4378,1,0,1,0
4468,1,0,1,0
4535,0,1,0,1
4537,0,1,0,1
4579,0,1,0,1
4605,0,1,0,1
4641,0,1,0,1
4642,0,1,0,1
4827,1,0,1,0
4900,1,0,1,0
4911,1,0,1,0
4957,1,0,1,0
4961,1,0,1,0
4986,1,0,1,0
5041,0,1,0,1
5053,0,1,0,1
5055,0,1,0,1
5066,0,1,0,1
5070,0,1,0,1
5079,0,1,0,1
5181,0,1,0,1
5201,0,1,0,1
5202,0,1,0,1
5215,0,1,0,1
5231,1,0,1,0
5232,1,0,1,0
5244,1,0,1,0
5271,1,0,1,0
5277,1,0,1,0
5321,1,0,1,0
5324,1,0,1,0
5325,1,0,1,0
5336,1,0,1,0
5370,1,0,1,0
5371,1,0,1,0
5375,0,1,0,1
5387,1,0,1,0
5398,1,0,1,0
5399,1,0,1,0
5403,1,0,1,0
5413,1,0,1,0
5418,1,0,1,0
5425,1,0,1,0
5436,1,0,1,0
5533,1,0,1,0
5540,1,0,1,0
5543,1,0,1,0
5566,1,0,1,0
5613,0,1,0,1
5640,0,1,0,1
5643,0,1,0,1
5690,0,1,0,1
5693,0,1,0,1
5724,0,1,0,1
5729,0,1,0,1
5734,0,1,0,1
5738,0,1,0,1
5762,0,1,0,1
5781,0,1,0,1
5799,0,1,0,1
5849,1,0,1,0
5955,1,0,1,0
6080,1,0,1,0
6186,1,0,1,0
6212,0,1,0,1
6219,0,1,0,1
6231,0,1,0,1
6260,0,1,0,1
6476,1,0,1,0
6516,1,0,1,0
6524,1,0,1,0
6527,1,0,1,0
6529,1,0,1,0
6546,1,0,1,0
6584,1,0,1,0
6604,1,0,1,0
6625,1,0,1,0
6654,0,1,0,1
6768,1,0,1,0
6769,1,0,1,0
6819,1,0,1,0
6877,0,1,0,1
6883,0,1,0,1
6908,1,0,1,0
6974,0,1,0,1
7031,1,0,1,0
7061,1,0,1,0
7063,1,0,1,0
7121,0,1,0,1
7142,1,0,1,0
7153,0,1,0,1
7178,1,0,1,0
7179,1,0,1,0
7181,1,0,1,0
7236,1,0,1,0
7245,1,0,1,0
7274,1,0,1,0
7439,1,0,1,0
7644,0,1,0,1
7646,0,1,0,1
7648,0,1,0,1
7665,0,1,0,1
7694,0,1,0,1
7736,1,0,1,0
7737,1,0,1,0
7739,1,0,1,0
7767,0,1,0,1
7773,0,1,0,1
7789,0,1,0,1
7862,1,0,1,0
7954,0,1,0,1
7999,0,1,0,1
8015,0,1,0,1
8165,1,0,1,0
8218,1,0,1,0
8303,1,0,1,0
8330,0,1,0,1
8332,0,1,0,1
8333,0,1,0,1
8334,0,1,0,1
8442,0,1,0,1
8464,0,1,0,1
8478,0,1,0,1
8482,0,1,0,1
8513,0,1,0,1
8553,1,0,1,0
8752,0,1,0,1
8793,1,0,1,0
8909,0,1,0,1
9020,1,0,1,0
9066,1,0,1,0
9077,1,0,1,0
9080,1,0,1,0
9120,1,0,1,0
9278,0,1,0,1
9279,0,1,0,1
9288,0,1,0,1
9290,0,1,0,1
9295,0,1,0,1
9303,0,1,0,1
9355,0,1,0,1
9356,0,1,0,1
9371,0,1,0,1
9409,0,1,0,1
9429,0,1,0,1
9431,0,1,0,1
9552,1,0,1,0
9560,1,0,1,0
9624,0,1,0,1
9638,0,1,0,1
9641,0,1,0,1
9642,0,1,0,1
9739,1,0,1,0
9848,1,0,1,0
9850,1,0,1,0
9871,1,0,1,0
9887,1,0,1,0
9897,1,0,1,0
9934,1,0,1,0
9946,1,0,1,0
10028,0,1,0,1
10078,0,1,0,1
10197,0,1,0,1
10207,0,1,0,1
10209,0,1,0,1
10408,1,0,1,0
10493,0,1,0,1
10591,0,1,0,1
10715,1,0,1,0
10717,1,0,1,0
10720,1,0,1,0
10773,0,1,0,1
10774,0,1,0,1
10853,1,0,1,0
10939,1,0,1,0
11037,0,1,0,1
11105,1,0,1,0
11108,1,0,1,0
11131,1,0,1,0
11249,1,0,1,0
11262,1,0,1,0
11265,1,0,1,0
11537,1,0,1,0
11540,1,0,1,0
11546,1,0,1,0
11549,1,0,1,0
11551,1,0,1,0
11563,1,0,1,0
11579,1,0,1,0
11645,0,1,0,1
11677,0,1,0,1
11747,0,1,0,1
11774,0,1,0,1
11782,0,1,0,1
11789,0,1,0,1
11855,1,0,1,0
11869,1,0,1,0
11873,1,0,1,0
11876,1,0,1,0
11887,1,0,1,0
11890,1,0,1,0
11898,1,0,1,0
11900,1,0,1,0
