index,true_label,pred_label,true_label_decoded,pred_label_decoded
247,1,0,1,0
248,1,0,1,0
333,0,1,0,1
426,1,0,1,0
444,0,1,0,1
463,0,1,0,1
464,0,1,0,1
520,0,1,0,1
789,0,1,0,1
856,1,0,1,0
857,1,0,1,0
938,0,1,0,1
1005,0,1,0,1
1006,0,1,0,1
1011,0,1,0,1
1018,0,1,0,1
1020,0,1,0,1
1090,1,0,1,0
1536,1,0,1,0
1537,1,0,1,0
1563,1,0,1,0
1743,1,0,1,0
1789,0,1,0,1
1799,0,1,0,1
1800,0,1,0,1
1808,0,1,0,1
1819,0,1,0,1
1821,0,1,0,1
1837,0,1,0,1
1887,1,0,1,0
1992,0,1,0,1
2052,0,1,0,1
2056,1,0,1,0
2063,1,0,1,0
2132,1,0,1,0
2133,1,0,1,0
2134,1,0,1,0
2135,1,0,1,0
2136,1,0,1,0
2360,1,0,1,0
2380,1,0,1,0
2391,1,0,1,0
2415,0,1,0,1
2421,0,1,0,1
2424,0,1,0,1
2425,0,1,0,1
2426,0,1,0,1
2446,0,1,0,1
2447,0,1,0,1
2451,0,1,0,1
2507,1,0,1,0
2569,1,0,1,0
2651,1,0,1,0
2727,1,0,1,0
2745,1,0,1,0
2764,1,0,1,0
2862,0,1,0,1
3050,0,1,0,1
3087,0,1,0,1
3091,0,1,0,1
3092,0,1,0,1
3124,0,1,0,1
3136,0,1,0,1
3228,1,0,1,0
3278,0,1,0,1
3322,0,1,0,1
3405,0,1,0,1
3425,0,1,0,1
3481,0,1,0,1
3792,1,0,1,0
3887,0,1,0,1
3888,0,1,0,1
4024,1,0,1,0
4093,0,1,0,1
4187,0,1,0,1
4227,1,0,1,0
4260,1,0,1,0
4332,1,0,1,0
4338,1,0,1,0
4341,1,0,1,0
4356,1,0,1,0
4370,1,0,1,0
4376,1,0,1,0
4554,0,1,0,1
4555,0,1,0,1
4575,0,1,0,1
4577,0,1,0,1
4629,0,1,0,1
4640,0,1,0,1
4711,1,0,1,0
4764,1,0,1,0
4812,1,0,1,0
4892,1,0,1,0
4894,1,0,1,0
4901,1,0,1,0
4956,1,0,1,0
5040,0,1,0,1
5057,0,1,0,1
5058,0,1,0,1
5059,0,1,0,1
5130,1,0,1,0
5148,1,0,1,0
5178,0,1,0,1
5200,0,1,0,1
5203,0,1,0,1
5207,0,1,0,1
5293,1,0,1,0
5320,1,0,1,0
5327,1,0,1,0
5337,1,0,1,0
5360,1,0,1,0
5388,1,0,1,0
5402,1,0,1,0
5404,1,0,1,0
5406,1,0,1,0
5532,1,0,1,0
5538,1,0,1,0
5539,1,0,1,0
5610,0,1,0,1
5630,0,1,0,1
5644,0,1,0,1
5645,0,1,0,1
5647,0,1,0,1
5648,0,1,0,1
5733,0,1,0,1
5735,0,1,0,1
5736,0,1,0,1
5744,0,1,0,1
5776,0,1,0,1
5777,0,1,0,1
5798,0,1,0,1
5992,1,0,1,0
5995,1,0,1,0
6087,1,0,1,0
6138,0,1,0,1
6158,0,1,0,1
6224,0,1,0,1
6233,0,1,0,1
6235,0,1,0,1
6238,0,1,0,1
6374,0,1,0,1
6479,1,0,1,0
6520,1,0,1,0
6528,1,0,1,0
6586,1,0,1,0
6587,1,0,1,0
6607,1,0,1,0
6655,0,1,0,1
6853,0,1,0,1
6955,0,1,0,1
6976,0,1,0,1
7045,1,0,1,0
7062,1,0,1,0
7064,1,0,1,0
7094,0,1,0,1
7096,0,1,0,1
7109,0,1,0,1
7197,1,0,1,0
7228,1,0,1,0
7230,1,0,1,0
7231,1,0,1,0
7234,1,0,1,0
7249,1,0,1,0
7355,0,1,0,1
7413,0,1,0,1
7449,1,0,1,0
7542,1,0,1,0
7543,1,0,1,0
7545,1,0,1,0
7594,0,1,0,1
7647,0,1,0,1
7661,0,1,0,1
7791,0,1,0,1
7960,0,1,0,1
7965,0,1,0,1
7996,0,1,0,1
8150,1,0,1,0
8162,1,0,1,0
8205,1,0,1,0
8283,0,1,0,1
8298,0,1,0,1
8318,0,1,0,1
8350,0,1,0,1
8393,0,1,0,1
8399,0,1,0,1
8480,0,1,0,1
8751,0,1,0,1
8792,1,0,1,0
8832,0,1,0,1
8882,0,1,0,1
8906,0,1,0,1
8911,0,1,0,1
9033,1,0,1,0
9038,1,0,1,0
9072,1,0,1,0
9081,1,0,1,0
9129,1,0,1,0
9259,0,1,0,1
9282,0,1,0,1
9354,0,1,0,1
9367,0,1,0,1
9368,0,1,0,1
9422,0,1,0,1
9427,0,1,0,1
9430,0,1,0,1
9433,0,1,0,1
9440,0,1,0,1
9456,0,1,0,1
9500,1,0,1,0
9601,0,1,0,1
9602,0,1,0,1
9622,0,1,0,1
9627,0,1,0,1
9628,0,1,0,1
9635,0,1,0,1
9636,0,1,0,1
9637,0,1,0,1
9640,0,1,0,1
9647,0,1,0,1
9834,1,0,1,0
9857,1,0,1,0
9886,1,0,1,0
9995,1,0,1,0
10185,0,1,0,1
10237,0,1,0,1
10241,0,1,0,1
10242,0,1,0,1
10265,0,1,0,1
10272,0,1,0,1
10298,0,1,0,1
10482,0,1,0,1
10519,1,0,1,0
10574,0,1,0,1
10840,1,0,1,0
10903,1,0,1,0
10963,1,0,1,0
11106,1,0,1,0
11107,1,0,1,0
11139,1,0,1,0
11250,1,0,1,0
11251,1,0,1,0
11256,1,0,1,0
11257,1,0,1,0
11267,1,0,1,0
11268,1,0,1,0
11271,1,0,1,0
11272,1,0,1,0
11276,1,0,1,0
11280,1,0,1,0
11298,1,0,1,0
11307,1,0,1,0
11310,1,0,1,0
11536,1,0,1,0
11539,1,0,1,0
11543,1,0,1,0
11544,1,0,1,0
11545,1,0,1,0
11547,1,0,1,0
11548,1,0,1,0
11554,1,0,1,0
11561,1,0,1,0
11564,1,0,1,0
11616,1,0,1,0
11628,1,0,1,0
11660,0,1,0,1
11751,0,1,0,1
11753,0,1,0,1
11761,0,1,0,1
11853,1,0,1,0
11866,1,0,1,0
11880,1,0,1,0
11881,1,0,1,0
11888,1,0,1,0
11899,1,0,1,0
11914,1,0,1,0
11949,0,1,0,1
11974,0,1,0,1
12029,0,1,0,1
12043,1,0,1,0
12054,1,0,1,0
12097,1,0,1,0
12113,1,0,1,0
12120,1,0,1,0
12129,1,0,1,0
12192,0,1,0,1
12246,1,0,1,0
12291,1,0,1,0
12324,0,1,0,1
12325,0,1,0,1
12377,0,1,0,1
12382,0,1,0,1
12395,0,1,0,1
12495,0,1,0,1
12540,0,1,0,1
12559,0,1,0,1
12567,0,1,0,1
12576,0,1,0,1
12593,0,1,0,1
12618,1,0,1,0
12728,1,0,1,0
12731,1,0,1,0
12756,0,1,0,1
12800,1,0,1,0
12827,1,0,1,0
12975,0,1,0,1
13004,0,1,0,1
13042,0,1,0,1
13312,0,1,0,1
13402,0,1,0,1
13404,0,1,0,1
13428,0,1,0,1
13452,0,1,0,1
13470,1,0,1,0
13472,1,0,1,0
13498,1,0,1,0
13499,1,0,1,0
13502,1,0,1,0
13514,1,0,1,0
13515,1,0,1,0
13545,1,0,1,0
13546,1,0,1,0
13617,1,0,1,0
13735,1,0,1,0
13737,1,0,1,0
13765,0,1,0,1
13767,0,1,0,1
13811,0,1,0,1
13905,1,0,1,0
13906,1,0,1,0
13953,0,1,0,1
13986,1,0,1,0
14043,0,1,0,1
14055,0,1,0,1
14070,1,0,1,0
14071,1,0,1,0
14098,0,1,0,1
14124,0,1,0,1
14127,0,1,0,1
14133,0,1,0,1
14135,0,1,0,1
14150,1,0,1,0
14156,1,0,1,0
14219,0,1,0,1
14230,0,1,0,1
14233,0,1,0,1
14235,0,1,0,1
14285,1,0,1,0
14286,1,0,1,0
14395,1,0,1,0
14397,1,0,1,0
14461,0,1,0,1
14638,0,1,0,1
14652,0,1,0,1
14844,1,0,1,0
14863,1,0,1,0
14865,1,0,1,0
14939,1,0,1,0
14959,1,0,1,0
15015,1,0,1,0
15018,1,0,1,0
15038,1,0,1,0
15087,0,1,0,1
15098,0,1,0,1
15153,1,0,1,0
15229,0,1,0,1
15243,0,1,0,1
15244,0,1,0,1
15254,0,1,0,1
15300,0,1,0,1
15442,1,0,1,0
15478,1,0,1,0
15481,1,0,1,0
15482,1,0,1,0
15484,1,0,1,0
15486,1,0,1,0
15487,1,0,1,0
15511,1,0,1,0
15513,1,0,1,0
15514,1,0,1,0
15517,1,0,1,0
15637,1,0,1,0
15641,1,0,1,0
15642,1,0,1,0
15645,1,0,1,0
15669,1,0,1,0
15690,1,0,1,0
15704,1,0,1,0
15716,0,1,0,1
15772,0,1,0,1
15834,1,0,1,0
15844,1,0,1,0
15853,1,0,1,0
16064,1,0,1,0
16073,1,0,1,0
16150,0,1,0,1
16185,1,0,1,0
16255,0,1,0,1
16305,0,1,0,1
16361,1,0,1,0
16377,1,0,1,0
16381,1,0,1,0
16412,1,0,1,0
16417,1,0,1,0
16482,0,1,0,1
16484,0,1,0,1
16485,0,1,0,1
16487,0,1,0,1
16512,1,0,1,0
16525,1,0,1,0
16526,1,0,1,0
16542,1,0,1,0
16543,1,0,1,0
16546,1,0,1,0
16592,1,0,1,0
16699,1,0,1,0
16722,1,0,1,0
16724,1,0,1,0
16745,1,0,1,0
16766,1,0,1,0
17003,1,0,1,0
17028,1,0,1,0
17033,1,0,1,0
17080,1,0,1,0
