index,true_label,pred_label,true_label_decoded,pred_label_decoded
72,0,1,0,1
193,0,1,0,1
205,0,1,0,1
210,0,1,0,1
219,0,1,0,1
247,1,0,1,0
248,1,0,1,0
404,0,1,0,1
520,0,1,0,1
592,1,0,1,0
604,1,0,1,0
711,0,1,0,1
878,1,0,1,0
928,0,1,0,1
944,0,1,0,1
1001,0,1,0,1
1002,0,1,0,1
1005,0,1,0,1
1008,0,1,0,1
1090,1,0,1,0
1548,1,0,1,0
1549,1,0,1,0
1642,1,0,1,0
1796,0,1,0,1
1799,0,1,0,1
1807,0,1,0,1
1808,0,1,0,1
1944,1,0,1,0
1964,1,0,1,0
1989,0,1,0,1
1992,0,1,0,1
2011,0,1,0,1
2029,1,0,1,0
2031,0,1,0,1
2032,0,1,0,1
2060,1,0,1,0
2063,1,0,1,0
2197,1,0,1,0
2204,1,0,1,0
2212,1,0,1,0
2215,1,0,1,0
2272,1,0,1,0
2282,1,0,1,0
2285,1,0,1,0
2367,1,0,1,0
2424,0,1,0,1
2426,0,1,0,1
2430,0,1,0,1
2556,1,0,1,0
2752,1,0,1,0
3047,0,1,0,1
3122,0,1,0,1
3136,0,1,0,1
3225,1,0,1,0
3228,1,0,1,0
3240,1,0,1,0
3564,1,0,1,0
3707,1,0,1,0
3775,1,0,1,0
4027,1,0,1,0
4037,1,0,1,0
4182,1,0,1,0
4222,1,0,1,0
4223,1,0,1,0
4352,1,0,1,0
4366,1,0,1,0
4372,1,0,1,0
4376,1,0,1,0
4507,0,1,0,1
4555,0,1,0,1
4562,0,1,0,1
4827,1,0,1,0
4892,1,0,1,0
4899,1,0,1,0
4903,1,0,1,0
4910,1,0,1,0
4950,1,0,1,0
5040,0,1,0,1
5053,0,1,0,1
5182,0,1,0,1
5198,0,1,0,1
5202,0,1,0,1
5215,0,1,0,1
5244,1,0,1,0
5327,1,0,1,0
5370,1,0,1,0
5386,1,0,1,0
5387,1,0,1,0
5388,1,0,1,0
5406,1,0,1,0
5413,1,0,1,0
5425,1,0,1,0
5532,1,0,1,0
5538,1,0,1,0
5539,1,0,1,0
5540,1,0,1,0
5541,1,0,1,0
5542,1,0,1,0
5581,0,1,0,1
5582,0,1,0,1
5732,0,1,0,1
5733,0,1,0,1
5776,0,1,0,1
5798,0,1,0,1
5805,0,1,0,1
5948,1,0,1,0
5964,1,0,1,0
5994,1,0,1,0
6158,0,1,0,1
6217,0,1,0,1
6316,0,1,0,1
6476,1,0,1,0
6479,1,0,1,0
6481,1,0,1,0
6516,1,0,1,0
6539,1,0,1,0
6546,1,0,1,0
6547,1,0,1,0
6550,1,0,1,0
6587,1,0,1,0
6607,1,0,1,0
6655,0,1,0,1
6656,0,1,0,1
6831,1,0,1,0
6923,1,0,1,0
6924,1,0,1,0
6976,0,1,0,1
7064,1,0,1,0
7066,1,0,1,0
7096,0,1,0,1
7121,0,1,0,1
7153,0,1,0,1
7208,1,0,1,0
7219,1,0,1,0
7246,1,0,1,0
7273,1,0,1,0
7274,1,0,1,0
7300,1,0,1,0
7449,1,0,1,0
7488,0,1,0,1
7489,0,1,0,1
7503,0,1,0,1
7575,0,1,0,1
7665,0,1,0,1
7736,1,0,1,0
7768,0,1,0,1
7788,0,1,0,1
7792,0,1,0,1
7996,0,1,0,1
8015,0,1,0,1
8067,0,1,0,1
8095,0,1,0,1
8167,1,0,1,0
