prob_class_0,prob_class_1,prob_class_2,true_label
0.90175235,0.07938591,0.018861763,0
0.88715506,0.086317785,0.026527159,0
0.9370229,0.052062873,0.010914113,0
0.57058847,0.10204091,0.3273706,0
0.7340815,0.1425193,0.12339917,0
0.7201729,0.20790948,0.07191763,0
0.88953644,0.07654562,0.03391791,0
0.65418994,0.25662926,0.089180775,0
0.88629466,0.092460275,0.021244993,0
0.666307,0.19502361,0.13866943,0
0.10319435,0.4262918,0.4705139,1
0.56465435,0.3622942,0.07305151,1
0.111930236,0.55080897,0.33726084,1
0.6830161,0.26794758,0.049036264,1
0.092251204,0.61110437,0.29664442,1
0.11500291,0.44065043,0.4443467,1
0.26613277,0.6139755,0.119891606,1
0.1136506,0.73086363,0.15548569,1
0.088006854,0.5308028,0.38119033,1
0.06847076,0.7622784,0.16925088,1
0.0563746,0.12163763,0.82198775,2
0.10108089,0.17108142,0.72783774,2
0.086835645,0.21804483,0.69511956,2
0.2197296,0.35246348,0.42780685,2
0.096554175,0.34323946,0.5602064,2
0.04110928,0.0822109,0.8766798,2
0.069170184,0.2161279,0.71470195,2
0.048605092,0.11295221,0.8384427,2
0.09082078,0.22379223,0.685387,2
0.088639155,0.17171378,0.73964703,2
