prob_class_0,prob_class_1,prob_class_2,true_label
0.81641835,0.15117072,0.032410957,0
0.801697,0.1656138,0.032689165,0
0.8387693,0.13969937,0.021531384,0
0.7674519,0.18777734,0.04477078,0
0.6690949,0.22872053,0.10218456,0
0.6785279,0.26541114,0.056060962,0
0.76213706,0.19465472,0.043208215,0
0.76676726,0.19752666,0.03570614,0
0.7655274,0.1987851,0.03568756,0
0.7534016,0.20671807,0.039880358,0
0.15031016,0.55281544,0.29687437,1
0.18381698,0.65247136,0.16371164,1
0.1455051,0.64153475,0.21296012,1
0.26334164,0.6141021,0.12255629,1
0.13410766,0.6585079,0.2073845,1
0.16687658,0.52528054,0.30784297,1
0.12550661,0.49388167,0.38061175,1
0.12702435,0.6192961,0.2536795,1
0.4507569,0.4545582,0.09468483,1
0.13236034,0.6846152,0.18302445,1
0.11397723,0.2740255,0.61199725,2
0.33185086,0.4672083,0.20094086,2
0.082696974,0.17801997,0.7392831,2
0.06123243,0.10990672,0.8288608,2
0.0406931,0.06443007,0.8948769,2
0.04819963,0.08503834,0.86676204,2
0.00477914,0.004233494,0.99098736,2
0.012959622,0.014114415,0.972926,2
0.023994992,0.03203094,0.94397414,2
0.05568344,0.10234171,0.84197485,2
