prob_class_0,prob_class_1,prob_class_2,true_label
0.88793284,0.08407286,0.027994337,0
0.842973,0.11725121,0.03977584,0
0.7677245,0.14754938,0.084726065,0
0.85402054,0.108985506,0.036993995,0
0.9420087,0.046758857,0.011232437,0
0.7672157,0.14739342,0.08539082,0
0.89447707,0.07151273,0.03401026,0
0.6839031,0.22199917,0.0940977,0
0.7629863,0.16575515,0.071258575,0
0.6437594,0.19420537,0.16203521,0
0.09732566,0.6142656,0.28840873,1
0.10650569,0.5602772,0.3332172,1
0.19442713,0.65281314,0.15275978,1
0.331168,0.5368562,0.13197586,1
0.0897904,0.59715515,0.31305447,1
0.2284019,0.506517,0.26508114,1
0.064460665,0.77942145,0.15611787,1
0.1433869,0.68307227,0.17354077,1
0.06775931,0.7597193,0.17252138,1
0.08182676,0.68727946,0.23089378,1
0.06926183,0.19297889,0.7377593,2
0.01677146,0.017482653,0.9657459,2
0.10506456,0.33674875,0.55818677,2
0.048203956,0.108568594,0.84322745,2
0.09772846,0.3383971,0.5638745,2
0.057320576,0.14025745,0.8024219,2
0.0958185,0.35467023,0.5495113,2
0.046867754,0.10423975,0.8488925,2
0.061893582,0.16278818,0.7753182,2
0.043563742,0.09080154,0.8656347,2
