prob_class_0,prob_class_1,prob_class_2,true_label
0.85690325,0.029813759,0.11328303,0
0.82307607,0.16788734,0.0090366015,0
0.0006846755,0.0024430235,0.99687237,2
0.0009997379,0.95002323,0.04897705,1
0.0008652744,0.81604135,0.18309332,2
0.0179172,0.9063432,0.07573955,1
0.0024211481,0.13130268,0.8662762,2
0.0024587514,0.7094037,0.2881376,2
0.00084288244,0.9412702,0.05788696,1
0.0115359435,0.9644113,0.024052614,1
0.9796839,0.015067149,0.005249038,0
0.009463203,0.9213001,0.069236666,1
0.53416795,0.42766163,0.038170364,1
0.9035359,0.08533231,0.0111318305,0
0.016019594,0.013192617,0.97078776,2
0.0013086825,0.006033179,0.9926581,2
0.95501006,0.017439077,0.027550805,0
0.0012449281,0.019613337,0.9791418,2
0.007198607,0.07586135,0.9169401,2
0.97753304,0.01923272,0.0032341606,0
0.949498,0.048939355,0.0015626167,0
0.89105725,0.104489185,0.0044535445,0
0.040621635,0.49553254,0.46384585,2
0.0049088523,0.029954048,0.9651371,2
0.949274,0.046035435,0.0046905833,0
0.21657327,0.14893818,0.6344885,2
0.00017738754,5.7809157e-06,0.99981683,2
0.03478606,0.022996021,0.94221795,2
0.001597577,0.9505364,0.04786601,1
0.490809,0.45635122,0.052839816,1
0.00011405359,6.142095e-05,0.9998246,2
0.7075995,0.24576634,0.046634067,0
0.011535949,0.9644113,0.024052614,1
0.009526439,0.0014220075,0.9890515,2
0.0002784499,0.0016287373,0.99809283,2
0.0014805512,0.0038989035,0.99462056,2
0.9731118,0.026005547,0.0008827302,0
0.93751746,0.060549106,0.0019334104,0
0.86043376,0.093759924,0.045806296,0
0.16295546,0.0012220688,0.8358225,2
0.003370883,0.071232714,0.9253964,2
0.009170653,0.2586532,0.7321761,2
0.004520093,0.9363869,0.05909307,1
0.035238232,0.8979061,0.0668557,1
0.99850476,0.0011069882,0.00038830453,0
0.021099223,0.5127655,0.4661352,1
0.9901162,0.004565321,0.005318534,2
0.9471349,0.031110937,0.02175421,0
0.09016788,0.8321799,0.07765214,1
0.9335035,0.009927422,0.05656918,0
0.0008530269,0.0003844611,0.9987625,2
0.0111587895,0.0015538099,0.9872874,2
0.00057079055,0.0014403741,0.9979888,2
0.1563821,0.086666614,0.7569513,2
0.974607,0.018838104,0.006554887,1
0.05560465,0.7651904,0.17920491,1
0.00030994514,0.00032331928,0.9993667,2
0.0011588152,0.003929277,0.99491197,2
0.01882249,0.0395041,0.94167346,2
0.32858673,0.002485601,0.66892767,2
0.04548018,0.00017212168,0.95434767,2
