index,true_label,pred_label,true_label_decoded,pred_label_decoded
0,1,0,1,0
11,1,0,1,0
12,1,0,1,0
23,1,0,1,0
28,1,0,1,0
35,1,0,1,0
43,1,0,1,0
49,1,0,1,0
60,1,0,1,0
94,1,0,1,0
104,1,0,1,0
107,1,0,1,0
110,1,0,1,0
116,1,0,1,0
121,1,0,1,0
130,1,0,1,0
141,1,0,1,0
145,1,0,1,0
148,1,0,1,0
194,0,1,0,1
207,0,1,0,1
208,0,1,0,1
214,0,1,0,1
219,0,1,0,1
229,1,0,1,0
246,1,0,1,0
247,1,0,1,0
332,0,1,0,1
381,0,1,0,1
382,0,1,0,1
383,0,1,0,1
409,0,1,0,1
410,0,1,0,1
414,0,1,0,1
450,0,1,0,1
452,0,1,0,1
457,0,1,0,1
483,0,1,0,1
484,0,1,0,1
495,0,1,0,1
518,0,1,0,1
541,0,1,0,1
543,0,1,0,1
544,0,1,0,1
552,0,1,0,1
559,0,1,0,1
561,0,1,0,1
570,0,1,0,1
683,0,1,0,1
711,0,1,0,1
723,0,1,0,1
787,0,1,0,1
891,0,1,0,1
894,0,1,0,1
905,0,1,0,1
907,0,1,0,1
936,0,1,0,1
940,0,1,0,1
942,0,1,0,1
1066,1,0,1,0
1107,1,0,1,0
1114,1,0,1,0
1399,1,0,1,0
1403,1,0,1,0
1441,1,0,1,0
1451,1,0,1,0
1546,1,0,1,0
1547,1,0,1,0
1642,1,0,1,0
1726,0,1,0,1
1788,0,1,0,1
1795,0,1,0,1
1837,0,1,0,1
1843,0,1,0,1
1853,0,1,0,1
1861,0,1,0,1
1862,0,1,0,1
1874,0,1,0,1
1942,0,1,0,1
1947,0,1,0,1
1994,0,1,0,1
2035,0,1,0,1
2044,0,1,0,1
2046,0,1,0,1
2110,1,0,1,0
2113,1,0,1,0
2120,1,0,1,0
2131,1,0,1,0
2139,1,0,1,0
2145,1,0,1,0
2193,1,0,1,0
2197,1,0,1,0
2233,1,0,1,0
2252,1,0,1,0
2362,1,0,1,0
2395,1,0,1,0
2415,0,1,0,1
2421,0,1,0,1
2424,0,1,0,1
2444,0,1,0,1
2452,0,1,0,1
2481,0,1,0,1
2705,0,1,0,1
2707,0,1,0,1
2798,0,1,0,1
2808,0,1,0,1
2810,0,1,0,1
2811,0,1,0,1
2823,0,1,0,1
3035,0,1,0,1
3044,0,1,0,1
3091,0,1,0,1
3117,0,1,0,1
3118,0,1,0,1
3123,0,1,0,1
3124,0,1,0,1
3133,0,1,0,1
3169,1,0,1,0
3284,0,1,0,1
3481,0,1,0,1
3775,1,0,1,0
3792,1,0,1,0
3802,1,0,1,0
3804,1,0,1,0
3980,1,0,1,0
4036,1,0,1,0
4043,1,0,1,0
4078,1,0,1,0
4141,1,0,1,0
4142,1,0,1,0
4182,1,0,1,0
4224,1,0,1,0
4237,1,0,1,0
4331,1,0,1,0
4333,1,0,1,0
4339,1,0,1,0
4341,1,0,1,0
4342,1,0,1,0
4352,1,0,1,0
4354,1,0,1,0
4376,1,0,1,0
4379,1,0,1,0
4562,0,1,0,1
4565,0,1,0,1
4630,0,1,0,1
4635,0,1,0,1
4639,0,1,0,1
4753,1,0,1,0
4812,1,0,1,0
4858,1,0,1,0
4908,1,0,1,0
4909,1,0,1,0
5181,0,1,0,1
5183,0,1,0,1
5196,0,1,0,1
5200,0,1,0,1
5204,0,1,0,1
5231,1,0,1,0
5315,1,0,1,0
5316,1,0,1,0
5321,1,0,1,0
5326,1,0,1,0
5358,1,0,1,0
5360,1,0,1,0
5367,1,0,1,0
5372,1,0,1,0
5401,1,0,1,0
5402,1,0,1,0
5407,1,0,1,0
5424,1,0,1,0
5426,1,0,1,0
5532,1,0,1,0
5610,0,1,0,1
5643,0,1,0,1
5646,0,1,0,1
5724,0,1,0,1
5738,0,1,0,1
5801,0,1,0,1
5853,1,0,1,0
5908,1,0,1,0
5955,1,0,1,0
5964,1,0,1,0
5965,1,0,1,0
6062,0,1,0,1
