prob_class_0,prob_class_1,prob_class_2,true_label
9.845858e-06,3.2210224e-05,0.9999579,2
2.5598986e-06,2.3369586e-05,0.999974,2
4.8134066e-06,2.105068e-05,0.99997413,2
1.5483676e-05,4.4188466e-05,0.9999403,2
8.696655e-06,2.7112032e-05,0.99996424,2
1.6479888e-05,5.6193738e-05,0.9999273,2
6.50694e-06,0.00039686024,0.99959666,2
8.529502e-05,0.3246586,0.67525613,2
1.6786593e-06,7.1716604e-06,0.9999912,2
7.885844e-06,3.860355e-05,0.9999535,2
1.5586622e-05,4.17426e-05,0.99994266,2
2.7142837e-06,1.3769489e-05,0.99998355,2
5.1349966e-06,2.1967242e-05,0.99997294,2
3.963068e-06,2.6786387e-05,0.99996924,2
4.045446e-06,2.4176476e-05,0.99997175,2
1.0106744e-05,3.25094e-05,0.9999573,2
6.3559264e-06,3.1074916e-05,0.99996257,2
3.9162683e-06,2.133455e-05,0.9999747,2
5.2799674e-06,3.117575e-05,0.9999635,2
5.3965646e-06,4.383861e-05,0.99995077,2
7.278735e-06,2.1720738e-05,0.99997103,2
6.6147995e-06,3.9375656e-05,0.999954,2
1.2846843e-05,7.816375e-05,0.9999089,2
5.970978e-06,3.796447e-05,0.999956,2
1.2400743e-05,3.8969814e-05,0.9999486,2
0.9994246,2.4704412e-05,0.00055074604,0
5.1549455e-06,1.562559e-05,0.99997926,2
5.504918e-06,3.8049486e-05,0.9999565,2
6.654647e-06,3.9612856e-05,0.99995375,2
1.6786593e-06,7.1716604e-06,0.9999912,2
6.234691e-06,4.0863877e-05,0.9999529,2
8.7258095e-06,5.0539533e-05,0.99994075,2
5.698928e-06,1.7163937e-05,0.9999771,2
0.00019836536,1.6081505e-05,0.9997856,2
2.064205e-05,4.802337e-05,0.99993134,2
1.2505519e-05,7.668936e-05,0.99991083,2
1.2662768e-05,8.8848705e-05,0.99989843,2
4.52518e-06,9.142439e-06,0.9999863,2
4.1953203e-06,2.497334e-05,0.9999708,2
6.7187443e-06,3.428905e-05,0.999959,2
1.0622715e-05,4.9701874e-05,0.9999397,2
9.612723e-06,0.00010245185,0.99988794,2
9.940132e-06,3.0836985e-05,0.99995923,2
3.318883e-06,1.4179114e-05,0.9999825,2
3.3188815e-06,1.46415105e-05,0.999982,2
4.7230014e-06,2.0770805e-05,0.9999745,2
3.9469187e-06,2.358253e-05,0.99997246,2
1.4036303e-05,4.619282e-05,0.9999398,2
5.611743e-06,2.9277542e-05,0.9999651,2
5.407802e-06,1.8946428e-05,0.9999757,2
6.3390657e-06,2.6662616e-05,0.999967,2
2.488527e-06,1.4156804e-05,0.9999833,2
1.3991169e-05,4.9199814e-05,0.9999368,2
3.4485543e-05,0.99938667,0.00057877775,1
1.637587e-05,5.4845732e-05,0.99992883,2
5.100442e-06,1.9133855e-05,0.9999758,2
2.3723731e-05,4.038996e-05,0.99993587,2
4.752655e-06,1.5064893e-05,0.9999802,2
2.1003175e-06,1.0940636e-05,0.999987,2
5.029984e-06,2.8848224e-05,0.99996614,2
4.5865463e-06,1.6385504e-05,0.999979,2
4.1490357e-06,1.4245488e-05,0.99998164,2
5.5573782e-06,5.1025123e-05,0.9999434,2
5.2528767e-06,2.363363e-05,0.99997115,2
1.2234453e-05,4.706182e-05,0.99994075,2
0.002095573,0.48798808,0.5099163,2
7.677333e-06,3.7582788e-05,0.9999547,2
3.5960156e-06,1.8766134e-05,0.9999776,2
3.5316787e-06,1.7052083e-05,0.9999794,2
3.318883e-06,1.4179114e-05,0.9999825,2
1.720841e-05,7.2916264e-05,0.9999099,2
4.157799e-06,3.2796575e-05,0.99996305,2
0.0017369788,6.3395586e-05,0.9981996,2
9.088101e-06,3.2195665e-05,0.99995875,2
5.1591214e-06,3.071053e-05,0.9999641,2
3.5110604e-06,2.6278238e-05,0.9999702,2
1.2724457e-05,5.847258e-05,0.99992883,2
4.0876994e-06,3.4463974e-05,0.9999615,2
6.2916242e-06,3.056173e-05,0.99996316,2
2.774009e-06,1.189944e-05,0.99998534,2
3.98318e-06,3.7537655e-05,0.9999585,2
7.3292754e-06,6.396144e-05,0.9999287,2
5.0179788e-06,4.465171e-05,0.9999503,2
4.615796e-06,4.2215685e-05,0.99995315,2
3.318883e-06,1.4179114e-05,0.9999825,2
4.64122e-06,4.7374044e-05,0.999948,2
1.2702284e-05,3.816255e-05,0.9999491,2
2.8410054e-06,8.380591e-06,0.9999888,2
9.767416e-06,4.7033667e-05,0.99994314,2
6.5611157e-06,4.3841646e-05,0.9999496,2
1.357886e-05,0.00010424164,0.9998822,2
1.2018963e-05,4.4876928e-05,0.99994314,2
1.3667243e-05,5.9335875e-05,0.99992704,2
2.2530028e-06,1.3366414e-05,0.9999844,2
2.372349e-06,1.3273924e-05,0.9999844,2
1.6727168e-05,4.8401667e-05,0.9999349,2
8.481338e-06,3.1052066e-05,0.9999604,2
6.654647e-06,3.9612856e-05,0.99995375,2
4.8237716e-06,4.0598872e-05,0.9999546,2
4.988552e-06,2.9658959e-05,0.9999653,2
2.7740089e-06,1.1959748e-05,0.9999852,2
8.000201e-06,2.0536589e-05,0.9999715,2
4.483881e-06,2.712073e-05,0.9999684,2
9.436091e-06,6.7026514e-05,0.9999236,2
4.774547e-06,3.232619e-05,0.9999629,2
1.2608619e-05,0.00014960323,0.99983776,2
5.816631e-06,2.6412268e-05,0.9999678,2
1.4828765e-05,9.142575e-05,0.9998938,2
1.0323212e-05,6.52337e-05,0.9999244,2
1.2863122e-05,4.577174e-05,0.99994135,2
3.1101656e-06,1.4828972e-05,0.9999821,2
3.0278954e-06,1.3426041e-05,0.99998355,2
2.71178e-06,2.0972475e-05,0.9999763,2
4.475467e-06,2.8513352e-05,0.999967,2
3.3188815e-06,1.46415105e-05,0.999982,2
6.076844e-06,2.1215692e-05,0.9999727,2
4.2950437e-06,1.4137945e-05,0.9999815,2
3.318883e-06,1.4179114e-05,0.9999825,2
3.3418173e-06,2.753145e-05,0.9999691,2
3.3835865e-06,2.8506312e-05,0.99996805,2
2.1597582e-06,7.456551e-06,0.99999034,2
6.391119e-06,3.206033e-05,0.9999615,2
4.986877e-06,3.178911e-05,0.99996316,2
0.9253428,0.068989135,0.005668119,1
3.318883e-06,1.4179114e-05,0.9999825,2
3.154078e-06,1.5491196e-05,0.9999814,2
3.312417e-06,1.0239439e-05,0.9999864,2
3.098081e-06,1.4066992e-05,0.99998283,2
6.274632e-06,2.936412e-05,0.99996436,2
2.4809213e-05,7.2250616e-05,0.99990296,2
1.3543573e-05,3.5903417e-05,0.9999505,2
1.5880849e-05,5.7308698e-05,0.9999268,2
8.610058e-06,3.5243276e-05,0.99995613,2
3.318883e-06,1.4179114e-05,0.9999825,2
3.318883e-06,1.4179114e-05,0.9999825,2
8.378423e-06,5.269634e-05,0.99993896,2
4.0689383e-06,2.3533034e-05,0.99997234,2
4.1953203e-06,2.497334e-05,0.9999708,2
4.98341e-06,2.1542366e-05,0.9999734,2
0.00040717307,0.9973321,0.0022607741,1
4.0633154e-06,1.3242103e-05,0.9999827,2
4.2240586e-06,1.4119002e-05,0.99998164,2
3.898113e-06,2.5707974e-05,0.99997044,2
6.9248663e-06,3.6713227e-05,0.99995637,2
1.2776685e-05,5.1571078e-05,0.9999356,2
7.586721e-06,2.9490338e-05,0.9999629,2
7.821093e-06,2.561766e-05,0.9999665,2
6.34963e-06,3.042479e-05,0.9999633,2
5.583751e-06,4.790964e-05,0.9999465,2
5.5832115e-06,2.4290093e-05,0.9999701,2
1.9950621e-05,7.719858e-05,0.99990284,2
9.845873e-06,3.0678155e-05,0.99995947,2
6.622002e-06,5.1630595e-05,0.9999417,2
4.2661795e-06,1.9581576e-05,0.99997616,2
6.1032715e-06,3.43157e-05,0.9999596,2
2.0897472e-05,0.00012553619,0.9998535,2
2.5958358e-05,6.627934e-05,0.99990773,2
7.4135305e-06,1.9588892e-05,0.99997294,2
1.1015732e-05,2.5079973e-05,0.9999639,2
6.419329e-05,3.0978026e-05,0.9999049,2
5.9442384e-05,0.99842775,0.0015128058,1
7.855523e-06,2.7627533e-05,0.9999645,2
6.311318e-05,0.998899,0.0010378859,1
1.4612731e-05,3.312028e-05,0.9999523,2
4.752655e-06,1.5064893e-05,0.9999802,2
0.9996581,2.8434497e-05,0.00031351877,0
3.8030726e-06,2.6014626e-05,0.9999702,2
1.3098382e-05,6.116907e-05,0.99992573,2
5.1266798e-06,1.4044511e-05,0.9999808,2
4.310493e-06,2.8601542e-05,0.9999671,2
2.8990855e-06,2.1317732e-05,0.9999758,2
4.6131836e-06,2.3822997e-05,0.9999715,2
3.7443237e-06,2.9405192e-05,0.99996686,2
4.9802493e-06,4.5609882e-05,0.99994946,2
1.500456e-05,6.4762695e-05,0.99992025,2
2.7692809e-06,8.9454625e-06,0.9999883,2
3.5569337e-05,0.9987224,0.0012419933,1
