prob_class_0,prob_class_1,prob_class_2,true_label
4.004106e-06,3.132692e-05,0.9999647,2
5.2117452e-06,2.6469495e-05,0.9999683,2
2.3590292e-06,2.7420745e-05,0.9999702,2
4.006082e-06,1.104819e-05,0.999985,2
3.591347e-06,1.14363975e-05,0.999985,2
9.7332295e-06,6.6674475e-05,0.9999236,2
6.512805e-06,2.8024118e-05,0.9999654,2
7.191339e-06,6.994067e-05,0.9999229,2
2.454646e-06,1.7407763e-05,0.9999801,2
6.732416e-06,3.1839936e-05,0.9999614,2
1.3348686e-06,6.8732384e-06,0.9999918,2
2.508154e-06,1.07806845e-05,0.99998677,2
1.5962001e-06,7.518149e-06,0.99999094,2
6.231045e-06,2.3115534e-05,0.9999707,2
5.0416043e-06,2.1556712e-05,0.9999734,2
3.167769e-05,6.6003086e-05,0.99990237,2
4.9572063e-06,3.307625e-05,0.999962,2
3.2613746e-06,5.0177525e-05,0.9999466,2
2.3554794e-06,1.985444e-05,0.9999778,2
5.263884e-06,1.5921041e-05,0.9999788,2
5.910575e-06,1.9534225e-05,0.9999746,2
3.2879832e-06,2.882974e-05,0.99996793,2
3.09625e-06,2.7275664e-05,0.9999696,2
1.866923e-06,7.3042747e-06,0.9999908,2
0.9943304,0.00018914131,0.005480384,0
1.8164927e-06,9.564511e-06,0.9999887,2
8.778726e-06,2.3098994e-05,0.9999682,2
4.8378533e-06,2.7552394e-05,0.9999676,2
2.112721e-06,9.629855e-06,0.9999882,2
3.1516163e-06,4.2863023e-05,0.999954,2
5.2003384e-06,1.5568026e-05,0.99997926,2
2.0280133e-05,0.0155196525,0.98446006,2
2.1583419e-05,3.6176494e-05,0.9999422,2
4.3887558e-06,4.424833e-05,0.99995136,2
7.0663486e-06,3.98013e-05,0.99995315,2
4.9965724e-06,3.3931487e-05,0.999961,2
3.4108052e-06,1.1937532e-05,0.9999846,2
5.6645945e-06,2.9826428e-05,0.9999645,2
4.583001e-06,3.0553096e-05,0.99996483,2
6.039659e-06,2.3256298e-05,0.9999707,2
4.1568405e-06,4.5856283e-05,0.99994993,2
4.297753e-06,3.9696675e-05,0.999956,2
7.6270208e-06,3.9801278e-05,0.99995255,2
2.627497e-06,2.1360882e-05,0.99997604,2
2.4769056e-06,1.7430522e-05,0.9999801,2
2.430751e-06,1.0284319e-05,0.99998724,2
1.1235736e-05,4.0457464e-05,0.99994826,2
5.4333455e-06,3.9622613e-05,0.99995494,2
1.9472868e-06,1.0399706e-05,0.9999876,2
7.058965e-06,5.436789e-05,0.9999386,2
0.00029676338,4.2350024e-05,0.99966085,2
4.235041e-06,5.3478252e-05,0.9999423,2
4.0353207e-06,2.7784905e-05,0.9999682,2
3.2520784e-06,1.4001008e-05,0.9999827,2
0.00011352554,0.9991497,0.0007367271,1
5.6389854e-06,0.0002580896,0.99973625,2
2.8470995e-06,2.2857688e-05,0.99997425,2
3.999958e-06,2.7211468e-05,0.99996877,2
2.2105073e-06,1.4175155e-05,0.99998367,2
3.3471604e-06,1.4999e-05,0.99998164,2
1.8019441e-06,9.525204e-06,0.9999887,2
3.434279e-06,5.8862897e-05,0.99993765,2
5.491691e-06,2.7211428e-05,0.99996734,2
4.3367327e-06,2.119866e-05,0.9999745,2
1.2555391e-06,9.666299e-06,0.99998903,2
4.006082e-06,1.104819e-05,0.999985,2
1.9472877e-06,1.0026575e-05,0.9999881,2
2.230708e-06,1.6150168e-05,0.99998164,2
6.914588e-06,3.2446136e-05,0.99996066,2
2.236636e-06,1.2537773e-05,0.9999852,2
2.4881251e-06,1.4525256e-05,0.99998295,2
4.1538374e-06,5.0611776e-05,0.9999453,2
3.2807322e-06,3.5496272e-05,0.99996126,2
2.1084072e-06,1.3708478e-05,0.99998415,2
3.4051993e-06,1.37422185e-05,0.99998283,2
3.7884136e-06,3.3217588e-05,0.99996305,2
6.826829e-06,3.867998e-05,0.99995446,2
5.343923e-06,3.603017e-05,0.99995863,2
3.425236e-06,4.727698e-05,0.99994934,2
3.5562082e-06,3.8336384e-05,0.99995816,2
3.1245838e-06,2.9354977e-05,0.9999676,2
2.8074423e-05,4.2217755e-05,0.99992967,2
5.051241e-06,5.7464415e-05,0.99993753,2
1.6227451e-06,8.875394e-06,0.9999895,2
4.1896988e-06,2.9830571e-05,0.999966,2
0.99956304,7.641721e-05,0.00036058485,0
3.4627233e-06,1.883003e-05,0.9999777,2
3.863883e-06,5.2631138e-05,0.9999435,2
4.1225385e-06,5.615436e-05,0.9999397,2
4.1225994e-06,4.143085e-05,0.99995446,2
4.404444e-06,5.3996067e-05,0.9999416,2
3.6563658e-06,3.4226494e-05,0.9999621,2
2.6237535e-06,3.0882682e-05,0.9999665,2
1.7603252e-06,6.484641e-06,0.9999918,2
6.3562425e-06,4.7111487e-05,0.9999465,2
4.1036715e-06,4.9466908e-05,0.9999465,2
4.2193747e-06,2.4013421e-05,0.99997175,2
7.1379964e-06,2.136873e-05,0.9999715,2
2.841439e-06,3.1202715e-05,0.9999659,2
4.47928e-06,1.4231864e-05,0.9999813,2
2.7875917e-06,1.5119371e-05,0.9999821,2
5.289133e-06,4.5907604e-05,0.99994886,2
3.811454e-06,3.130793e-05,0.99996483,2
4.191517e-06,3.1698895e-05,0.9999641,2
5.325234e-06,6.9906586e-05,0.9999248,2
4.423734e-06,8.619214e-05,0.9999094,2
1.9472877e-06,1.0026575e-05,0.9999881,2
4.8636502e-06,4.3433247e-05,0.9999517,2
3.00489e-06,1.7469622e-05,0.9999795,2
0.00014813303,0.95872194,0.041129973,1
3.9757597e-05,6.5226675e-05,0.999895,2
5.15067e-06,3.472261e-05,0.9999602,2
3.8053793e-06,2.4238678e-05,0.999972,2
3.6952197e-06,4.020136e-05,0.99995613,2
